Name,Year,Gender
Henk J. A. M. Heijmans,2001,M
Pasi Fränti,1999,F
Eugene Jevgeni Ageenko,1999,M
Tiecheng Liu,2002,M
John R. Kender,2002,M
R. Lukac,2001,M
S. Marchevsky,2001,M
Thomas Wiegand,1999,M
Eckehard Steinbach,1999,M
Bernd Girod,1999,M
K-C J. Chen,2012,M
Yiyi Yu,2012,F
Ruiqin Li,2012,F
Hao-Chih Lee,2012,F
Ge Yang,2012,M
Jelena Kovacevic,2012,M
Gabriel Araújo,2014,F
Felipe Garcia Ribeiro,2014,M
Eduardo Silva,2014,M
Siome Goldenstein,2014,M
Lior Wolf,2011,M
Liza Potikha,2011,F
Nachum Dershowitz,2011,M
Roni Shweka,2011,F
Yaacov Choueka,2011,M
David J. Chen,2010,M
Ngai-Man Cheung,2010,M
Sam S. Tsai,2010,M
Vijay Chandrasekhar,2010,M
Gabriel Takacs,2010,M
Ramakrishna Vedantham,2010,M
Radek Grzeszczuk,2010,M
Bernd Girod,2010,M
Giovanni Pau,2005,M
Jerome Vieron,2005,M
Beatrice Pesquet-Popescu,2005,F
Ehsan Hosseini-Asl,2014,M
Jacek M. Zurada,2014,M
Ayman El-Baz,2014,M
Karl G. Baum,2006,M
María Helguera,2006,F
Joseph P. Hornak,2006,M
John P. Kerekes,2006,M
Ethan D. Montag,2006,M
Mehmet Unlu,2006,M
David H. Feiglin,2006,M
Andrzej Krol,2006,M
Takamichi Miyata,2012,F
Y. Sakai,2012,M
A. Rav-Acha,2006,F
Shmuel Peleg,2006,M
Xiaoshuai Sun,2010,F
Hongxun Yao,2010,M
Rongrong Ji,2010,M
Peng-Fei Xu,2010,F
Xianming Liu,2010,M
Shaohui Liu,2010,F
Cigdem Turan,2014,F
Kin-Man Lam,2014,M
Lilian Calvet,2012,F
Pierre Gurdjos,2012,M
Vincent Charvillat,2012,M
Angshul Majumdar,2008,M
Rabab K. Ward,2008,M
Alessandro Mecocci,2006,F
Capasso Tommaso,2006,M
Xiaogang Chen,2010,M
Jian Yang,2010,M
Qiang Wu,2010,M
Jiajia Zhao,2010,F
Anush K. Moorthy,2010,M
Alan C. Bovik,2010,M
Xianghua Ying,2014,F
Xiang Mei,2014,F
Sen Yang,2014,M
Ganwen Wang,2014,F
Hongbin Zha,2014,F
Jingning Han,2010,M
Vinay Melkote,2010,M
Kenneth Rose,2010,F
J. Castillo,2012,M
Adin Ramirez Rivera,2012,M
Oksam Chae,2012,M
Basura Fernando,2014,M
Damien Muselet,2014,M
Rahat Khan,2014,M
Tinne Tuytelaars,2014,F
R. L. Swenson,1999,M
Keith R. Dimond,1999,M
Konstantinos Zagoris,2006,M
Nikos Papamarkos,2006,M
Christodoulos Chamzas,2006,M
Chang-Hwan Chun,2013,M
Dong-Jin Park,2013,M
Won Jun Kim,2013,M
Changick Kim,2013,M
Yuan Xue,2013,M
Ruiqing Fu,2013,M
Suzhen Wang,2013,F
Xinyu Wu,2013,F
Simying Ong,2013,F
Kazuki Minemura,2013,F
KokSheik Wong,2013,M
Bin Shen,2014,M
Bao-Di Liu,2014,F
Qifan Wang,2014,M
Rongrong Ji,2014,M
Yunyun Cao,2011,M
Sugiri Pranata,2011,F
Hirofumi Nishimura,2011,F
Simone Milani,2012,F
Riccardo Bernardini,2012,M
Roberto Rinaldo,2012,M
Gang Hu,2010,M
Qigang Gao,2010,M
Toshihiko Yamasaki,2010,M
Kiyoharu Aizawa,2010,F
Vishal M. Patel,2010,M
Nasser M. Nasrabadi,2010,M
Rama Chellappa,2010,F
Nikolay Metodiev Sirakov,2011,M
Mutlu Mete,2011,F
Nara Surendra Chakrader,2011,M
Aous Thabit Naman,2013,M
Rui-Hua Xu,2013,M
David Taubman,2013,M
Jakub Stankowski,2012,M
Marek Domanski,2012,M
Olgierd Stankiewicz,2012,M
Jacek Konieczny,2012,M
Jakub Siast,2012,M
Krzysztof Wegner,2012,M
Bruno Macchiavello,2012,M
Camilo Dorea,2012,F
Edson M. Hung,2012,M
Gene Cheung,2012,F
Wai-Tian Tan,2012,M
Konrad,1999,M
Antônio Augusto Neves,2006,M
Armando J. Pinho,2006,M
Abdel Aziz Taha,2014,M
Allan Hanbury,2014,M
Oscar Alfonso Jiménez del Toro,2014,M
Peter Kovacs,2014,M
Kristof Lackner,2014,M
Attila Barsi,2014,M
Ákos Balázs,2014,M
Atanas Boev,2014,M
Robert Bregovic,2014,M
Atanas Gotchev,2014,M
Jan Aelterman,2010,M
Hiep Luong,2010,M
Bart Goossens,2010,M
Aleksandra Pizurica,2010,F
Wilfried Philips,2010,M
Ajita Rattani,2014,F
Arun Ross,2014,M
Corina Nafornita,2014,F
Alexandru Isar,2014,M
James D. B. Nelson,2014,M
Youngshin Kim,2010,F
Seongbeak Yoon,2010,M
Juneho Yi,2010,M
Georgios K. Ouzounis,2011,M
Lionel Gueguen,2011,M
Lin Xu,2013,F
Yangzhou Du,2013,M
Yimin D. Zhang,2013,M
Xiao-Yuan Jing,2010,F
Qian Liu,2010,M
Chao Lan,2010,M
Jiangyue Man,2010,M
Sheng Li,2010,F
Lei Zhang,2010,F
Rajlaxmi Chouhan,2011,F
Rajib Kumar Jha,2011,M
Apoorv Chaturvedi,2011,M
Toshihiko Yamasaki,2011,M
Kiyoharu Aizawa,2011,F
Amioy Kumar,2010,M
Madasu Hanmandlu,2010,F
Harsh Sanghvi,2010,M
Hoshin V. Gupta,2010,F
Christoph H. Lampert,2006,M
Oliver Wirjadi,2006,M
Glenn Van Wallendael,2013,M
Jan De Cock,2013,M
Sebastiaan Van Leuven,2013,M
Andras Boho,2013,M
Peter Lambert,2013,M
Bart Preneel,2013,M
Rik Van de Walle,2013,M
Dominique Picard,2006,M
Matthieu Cord,2006,M
Ariel Revel,2006,M
Tae-Young Chung,2010,F
Sanghoon Sull,2010,M
Chang-Su Kim,2010,F
Erwan Jouneau,2011,M
Cyril Carincotte,2011,M
Huazhong Ning,2007,M
Yuxiao Hu,2007,F
Thomas S. Huang,2007,M
A.T. Popev,1995,F
Chang-Hee Choi,2010,F
Min-Jeong Lee,2010,F
Heung-Kyu Lee,2010,F
Ashish Paliwal,2010,M
Umarani Jayaraman,2010,M
Phalguni Gupta,2010,F
Saif Dawood Salman Al-Shaikhli,2014,M
Michael Ying Yang,2014,M
Bodo Rosenhahn,2014,M
Nasim Beigi Boroujeni,2012,F
S. Ali Etemad,2012,M
Anthony Whitehead,2012,M
Vivek Agarwal,2006,M
Andrei V. Gribok,2006,M
Andreas Koschan,2006,M
Mongi A. Abidi,2006,F
Z. Z. Wang,2006,M
Fugen Zhou,2006,F
Feihu Qi,2006,F
Figen S. Oktem,2014,F
Farzad Kamalabadi,2014,M
Joseph M. Davila,2014,M
Javier Mateos,2000,M
Aggelos K. Katsaggelos,2000,M
R. Alfaro Molina,2000,F
Yu-Xiong Wang,2011,M
Yu-Jin Zhang,2011,M
Matteo Naccari,2008,M
Marco Tagliasacchi,2008,M
Fernando Lobo Pereira,2008,F
Stefano Tubaro,2008,M
Nicolas Bonnier,2005,M
Eero P. Simoncelli,2005,F
Shiping Zhu,2009,M
Jun Tian,2009,M
Xiaodong Shen,2009,M
Kamel Belloulata,2009,F
L. Kokare,2004,M
Pabitra Kumar Biswas,2004,M
B. N. Chatterji,2004,M
Miguel Angel Garcia,2000,M
Boris X. Vintimilla,2000,M
Bing Ma,1997,F
Shanmugam Lakshmanan,1997,M
Alfred O. Hero,1997,M
Shiguang Shan,2000,M
Wen Gao,2000,M
Jie Yan,2000,M
Hongming Zhang,2000,M
Xilin Chen,2000,F
Hirotomo Noda,2007,F
Nobuteru Takao,2007,M
Masanori Niimi,2007,F
Hamid R. Rabiee,1995,M
Rangasami L. Kashyap,1995,M
H. Radha,1995,F
Scott T. Acton,1996,M
R. Gerber,1996,M
N.-H. Nagel,1996,M
Jianfeng Ren,2008,M
Nasser Kehtarnavaz,2008,M
Félix Balado,2001,M
Fernando Pérez-González,2001,M
S. Scalise,2001,F
Shereen Ghannam,2009,F
Fatma E. Z. Abou-Chadi,2009,F
Nicolas Chenouard,2009,M
Isabelle Bloch,2009,F
Jean-Christophe Olivo-Marin,2009,M
Steven Haker,2001,M
Guillermo Sapiro,2001,M
Allen Tannenbaum,2001,M
D. Washburn,2001,M
Johan Janssen,1997,M
Jeroen Hubert Stessen,1997,M
Golnaz Abdollahian,2008,M
Zygmunt Pizlo,2008,M
Edward J. Delp,2008,M
Chang-Bo Yang,2005,M
Ming Dong,2005,M
Fatemeh Fotouhi,2005,F
Mohamed Aly,2009,M
Peter Welinder,2009,M
Mario E. Munich,2009,M
Pietro Perona,2009,F
Ben Schouten,2000,M
P.M. de Zeeuw,2000,M
Gene Cheung,2009,F
Ngai-Man Cheung,2009,M
Antonio Ortega,2009,M
M. Gkizeli,2004,F
Dimitris A. Pados,2004,M
Michael J. Medley,2004,M
Giulia Gastaldi,2005,M
A. Pareschi,2005,F
Silvio P. Sabatini,2005,M
Fabio Solari,2005,M
Giacomo M. Bisio,2005,M
Dizem Arifler,2002,M
Brian L. Evans,2002,M
Jinshan Tang,2007,M
Qingling Sun,2007,F
Kwabena Agyepong,2007,M
Thomas Hofmann,1997,M
Jan Puzicha,1997,F
Joachim M. Buhmann,1997,M
Guoping Qiu,2005,M
Jian Guan,2005,M
Thierry Blu,2002,M
P. Thevenaz,2002,F
Michael Unser,2002,M
H.H.S. Ip,1994,M
Jack C. Ng,1994,M
Scott T. Acton,2000,M
Ke Shen,1996,M
Edward J. Delp,1996,M
B. Simon,1995,M
Gloria Menegaz,2000,F
L. Grewe,2000,M
Jean-Philippe Thiran,2000,M
Hidenori Takeshima,2008,M
T. Kaneko,2008,M
Tomas Montserrat,2009,F
Jaume Civit,2009,M
Oscar Divorra Escoda,2009,M
José Luis Landabaso,2009,M
Hua Gui Yang,2005,M
Keith Rose,2005,F
Ruggero Milanese,1996,F
David McG. Squire,1996,M
Thierry Pun,1996,M
Gang Qian,2002,M
Shamik Sural,2002,F
Sandipan Pramanik,2002,M
Bryan S. Morse,2007,M
Daniel L. Thornton,2007,M
Qing Xia,2007,F
J. Uibel,2007,M
Wei-Ge Chen,1994,M
Georgios B. Giannakis,1994,M
Nagaraj Nandhakumar,1994,M
Gui Xie,2005,F
Hong Shen,2005,M
Armando J. Pinho,2002,M
Roland Kwitt,2009,M
Peter Meerwald,2009,M
Andreas Uhl,2009,M
Paul Fieguth,1999,M
S. K. Sinha,1999,M
Chenghua Xu,2004,M
Yunhong Wang,2004,M
Tieniu Tan,2004,F
Long Quan,2004,M
Joaquim Salvi,2001,M
Xavier Armangué,2001,M
J. Pages,2001,M
Zhigang Fan,2008,M
Jilin Li,2008,F
Bo Wu,2008,M
Yadong Wu,2008,M
Sheng Liu,1997,M
Edward J. Delp,1997,M
Beihai Ma,1999,F
S. Lakahmanan,1999,M
Alfred O. Hero,1999,M
Patrick Ndjiki-Nya,2005,F
Tobias Hinz,2005,M
Aljosa Smolic,2005,M
Thomas Wiegand,2005,M
Luca Iocchi,2005,M
R.C. Bolles,2005,M
Florent Perronnin,2003,M
Jean-Luc Dugelay,2003,F
Kenneth Rose,2003,F
Fernando Alonso-Fernandez,2009,M
Julian Fierrez,2009,M
Marcos Martinez-Diaz,2009,M
Javier Ortega-Garcia,2009,M
Nikolce Stefanoski,2007,M
Patrick Klie,2007,M
Xiaoliang Liu,2007,F
Jörn Ostermann,2007,M
Takeshi Hamamoto,2002,M
S. Nagao,2002,M
Kiyoharu Aizawa,2002,F
S.A. Karkanis,2001,F
George D. Magoulas,2001,M
Dimitris K. Iakovidis,2001,M
Dimitrios A. Karras,2001,M
Dimitris Maroulis,2001,M
A. Aydin Alatan,1997,F
Ertem Tuncel,1997,M
Levent Onural,1997,M
Gyu Tae Kim,2004,M
Yong Wha Moon,2004,M
Jae Nyoung Kim,2004,M
Jianting Wen,2009,M
Haifeng Gong,2009,M
Xiaoguang Zhang,2009,M
Wenze Hu,2009,M
Klaus Illgner,1995,M
F. Muller,1995,M
A. Nonnis,2005,F
Marco Grangetto,2005,M
Enrico Magli,2005,M
Gabriella Olmo,2005,F
Mauro Barni,2005,M
Theo Gevers,2005,M
S. Voortman,2005,M
Frank Aldershoff,2005,M
Aleksandar Stojanovic,2008,M
Mathias Wien,2008,M
Jens-Rainer Ohm,2008,M
Gonçalo Monteiro,2008,M
João S. Marcos,2008,M
Maria Filipa Ribeiro,2008,F
Jorge Batista,2008,M
Yue Wang,2004,M
Eam Khwang Teoh,2004,M
Zafar Shahid,2009,M
Marc Chaumont,2009,M
William Puech,2009,M
Zhen Li,2004,M
Edward J. Delp,2004,M
Hidefumi Kobatake,1994,M
Y. Yoshinaga,1994,F
Masato Murakami,1994,M
Hui Zhang,2005,F
Guo-Qiang Zhang,2005,M
K. H. Yau Wong,2005,M
Onur G. Guleryuz,2005,M
Jungwoo Lee,1994,M
Bradley W. Dickinson,1994,M
Tarak Gandhi,2005,M
Mohan M. Trivedi,2005,M
Masataka Ejima,2001,M
Akio Miyazaki,2001,M
Houng-Jyh Mike Wang,1997,M
C.-C.J. Huo,1997,M
Masahiro Iwahashi,1997,M
Shinji Fukuma,1997,M
Noriyoshi Kambayashi,1997,M
Yap-Peng Tan,2002,M
YongQing Liang,2002,F
Jun Yu,2002,M
Debargha Mukherjee,1998,M
S. Mitra,1998,F
Til Aach,1997,M
D. Kunz,1997,M
Zui Zhang,2008,M
Hatice Gunes,2008,F
Massimo Piccardi,2008,M
Greg Slabaugh,2002,M
R. W. Schafer,2002,M
Mat Hans,2002,M
Lijun Yin,1997,F
Abhijit Basu,1997,M
Jens-Günter Bialkowski,2004,M
Andre Kaup,2004,M
Klaus Illgner,2004,M
Jianfei Dong,2007,M
Junfeng Ge,2007,M
Yupin Luo,2007,M
Xinding Sun,2002,F
B.S. Manjunath,2002,M
Ajay Divakaran,2002,M
David Cline,2007,M
K.B. White,2007,M
Parris K. Egbert,2007,M
Kathrin Berkner,2002,F
Edward L. Schwartz,2002,M
Ahmadreza Hedayat,2001,F
Aria Nosratinia,2001,F
Poorvi L. Vora,1998,F
Cormac Herley,1998,M
S. Wee,2004,M
J. Apostolopoulos,2004,M
Patchara Sutthiwan,2009,F
Xiao Cai,2009,F
Yun Q. Shi,2009,F
Hong Zhang,2009,M
H. Tsuji,2002,M
T. Sakatani,2002,F
Yoshiyuki Yashima,2002,F
Naoki Kobayashi,2002,M
Xiang Ma,2007,F
Dan Schonfeld,2007,M
Ashfaq Khokhar,2007,M
Muthuvel Arigovindan,2002,M
M. Suhling,2002,F
Patrick Hunziker,2002,M
Michael Unser,2002,M
P. Ramanathan,2002,M
Eckehard Steinbach,2002,M
Peter Eisert,2002,M
Bernd Girod,2002,M
Ligang Ke,1995,M
Michael W. Marcellin,1995,M
B.-B. Paul,1994,M
Eric Viscito,1994,M
Ajay Kumar,2002,M
Hongen Shen,2002,M
Sascha Spors,2001,M
Rudolf Rabenstein,2001,M
Norbert Strobel,2001,M
Subramania Sudharsanan,2000,M
P. Sriram,2000,M
H. Frederickson,2000,M
A. Gulati,2000,F
Fabrizio Smeraldi,1998,F
Josef Bigun,1998,M
Emrah Bostan,2014,M
Emmanuel Froustey,2014,M
Benjamin Rappaz,2014,M
Etienne Shaffer,2014,M
Daniel Sage,2014,M
Michael Unser,2014,M
Wangmeng Zuo,2005,M
Kuanquan Wang,2005,M
Dengfeng Zhang,2005,M
Pascal Bamford,2003,M
Anik Gupta,2005,F
V. Prasad,2005,M
Larry S. Davis,2005,M
Guoyin Shen,2008,M
Antonio Ortega,2008,M
Chuang Gu,1994,M
Murat Kunt,1994,M
Vannary Meas-Yedid,2000,F
Jean-Christophe Olivo-Marin,2000,M
Mark A. Schulze,1994,M
James Pearce,1994,M
Nan Zhang,2009,M
Su Ruan,2009,M
Stephane Lebonvallet,2009,F
Qingmin Liao,2009,F
Yuemin Zhu,2009,F
Honghong Peng,2009,M
Raghuveer M. Rao,2009,M
Matthew S. Crouse,1995,M
Kannan Ramchandran,1995,M
Ivor W. Tsang,1998,M
Ivor W. Tsang,1998,M
D. Van Dyck,1998,M
Yucel Altunbasak,2000,M
A.J. Patti,2000,F
M.W. Hansen,1994,M
William E. Higgins,1994,M
Andrea F. Abate,2005,F
Michele Nappi,2005,F
S. Ricciardi,2005,M
G. Sabatino,2005,M
Francesco P. Lovergine,1997,F
Antonio Branca,1997,M
Giovanni Attolico,1997,M
Arcangelo Distante,1997,M
Bram Platel,2004,M
Frans Kanters,2004,M
Luc Florack,2004,M
E. Balmachnova,2004,F
M.A. Roula,2004,F
Ahmed Bouridane,2004,M
Fatih Kurugollu,2004,M
M. Balakrishnan,1997,M
Ronald C. Cohen,1997,M
Frédéric Devernay,2010,M
Sylvain Duchêne,2010,M
Dilip Menon,2007,M
Giancarlo Calvagno,2007,M
Shann-Ching Chen,2002,F
Tsuhan Chen,2002,M
Damon M. Chandler,2002,M
Sheila S. Hemami,2002,F
Huei-Yung Lin,2009,F
Wei-Zhe Chang,2009,M
Panagiotis Sidiropoulos,2013,M
Vasileios Mezaris,2013,M
Ioannis Kompatsiaris,2013,M
F. Amato,1997,M
C. Galdi,1997,M
G. Poggi,1997,M
J.M. Lavest,2002,M
F. Guichard,2002,M
C. Rousseau,2002,M
M. Sugano,2002,M
Yutaka Nakajima,2002,M
H. Yanagihara,2002,F
Xiaojun Qi,2008,F
Stephen E. Bialkowski,2008,F
G. Brimley,2008,F
Ralph Neff,2000,M
Avideh Zakhor,2000,M
Mitsuji Muneyasu,1996,M
Y. Wada,1996,F
Takao Hinamoto,1996,M
Bilge Karacali,2002,F
Wesley E. Snyder,2002,M
Xin Fan,2007,M
Guoliang Fan,2007,M
Dequn Liang,2007,M
Nuno M. M. Rodrigues,2005,M
Eduardo A. B. da Silva,2005,F
M.B. de Carvalho,2005,M
S.M.M. de Faria,2005,F
V.M.M. da Silva,2005,F
Vito Cappellini,2005,M
Andrea Del Mastio,2005,M
A. De Rosa,2005,F
Alessandro Piva,2005,M
Anna Pelagotti,2005,F
H. El Yamani,2005,M
Mark D. Butala,2008,M
Jonghyun Yun,2008,M
Yuguo Chen,2008,M
Richard A. Frazin,2008,M
Farzad Kamalabadi,2008,M
Zbigniew M. Wojcik,1994,M
A. Rama,2005,F
Francesc Tarres,2005,M
Debargha Mukherjee,1997,M
S. Mitra,1997,F
Fabienne Simond,2015,F
Nikolaos Arvanitopoulos,2015,M
Sabine Süsstrunk,2015,F
Wei Feng,2015,M
Samia Boukir,2015,F
Reza Pourreza-Shahri,2015,F
Nasser Kehtarnavaz,2015,M
Giulia Fracastoro,2015,F
Enrico Magli,2015,M
Xianyu Yu,2015,F
Zhenyu Liu,2015,F
Junjie Liu,2015,M
Yuan Gao,2015,M
Dongsheng Wang,2015,M
Tobias Schwarze,2015,M
Zhichao Zhong,2015,M
Hamid Reza Nasrinpour,2015,M
Neil C. Bruce,2015,M
Imene Garali,2015,F
Mouloud Adel,2015,M
Salah Bourennane,2015,M
Eric Guedj,2015,M
Luis G. More,2015,M
Marcos A. Brizuela,2015,F
Diego P. Pinto-Roa,2015,M
José Antonio Noguera,2015,M
Foteini Markatopoulou,2015,F
Vasileios Mezaris,2015,M
Ioannis Patras,2015,M
Giulia Fracastoro,2015,F
Francesco Verdoja,2015,F
Marco Grangetto,2015,M
Enrico Magli,2015,M
Takashi Shibata,2015,F
Masayuki Tanaka,2015,M
Masatoshi Okutomi,2015,F
Xu Yuan,2015,M
Li Cai-nian,2015,F
Xu Xiao-Liang,2015,F
Jiang Mei,2015,F
Jian-Guo Zhang,2015,M
Meijun Sun,2015,F
Dong H. Zhang,2015,M
Jinchang Ren,2015,M
Zheng Wang,2015,M
Jesse S. Jin,2015,M
Angshuman Paul,2016,M
Dipti Prasad Mukherjee,2016,M
Jani Lainema,2016,F
Miska Hannuksela,2016,F
Vinod Kumar Malamal Vadakital,2016,M
Emre Aksu,2016,M
Rameswar Panda,2016,M
Abir Das,2016,M
Amit K. Roy-Chowdhury,2016,M
Saad Ullah Akram,2016,M
Juho Kannala,2016,F
Lauri Eklund,2016,M
Janne Heikkilä,2016,F
Brendan Chwyl,2016,M
Albert C. S. Chung,2016,M
Robert Amelard,2016,M
Jason Deglint,2016,M
David A. Clausi,2016,M
Andrew Wong,2016,M
Lei Zhou,2016,F
Penglin Li,2016,F
Qi Yu,2016,F
Yu Qiao,2016,F
Jian Yang,2016,M
Xixi Jia,2016,F
Xiangchu Feng,2016,M
Weiwei Wang,2016,M
Alex Mackin,2016,M
Katy C. Noland,2016,M
David Bull,2016,M
Diego Carrera,2016,F
Giacomo Boracchi,2016,M
Alessandro Foi,2016,M
Brendt Wohlberg,2016,M
Wenjin Wang,2016,M
Benoit Balmaekers,2016,M
Gerard De Haan,2016,M
Sundaresh Ram,2016,M
Jeffrey J. Rodriguez,2016,M
Ramin Irani,2016,F
Kamal Nasrollahi,2016,M
Abhinav Dhall,2016,M
Thomas B. Moeslund,2016,M
Tom Gedeon,2016,M
Jiang Zhu,2017,M
Jing Zhang,2017,F
Yang Cao,2017,M
Zengfu Wang,2017,M
Byeongho Heo,2017,M
Kimin Yun,2017,F
Jin-Young Choi,2017,M
Frederick T. Kurpiel,2017,M
Rodrigo Minetto,2017,M
Bogdan Tomoyuki Nassu,2017,M
Chao Wang,2017,M
Zhibin Yu,2017,M
Haiyong Zheng,2017,M
Nan Wang,2017,M
Bing Zheng,2017,M
Yoon-sik Kim,2017,F
Insung Hwang,2017,M
Nam Hoon Cho,2017,M
Majed El Helou,2017,M
Zahra Sadeghipoor,2017,F
Sabine Süsstrunk,2017,F
Neha Dawar,2017,M
Nasser Kehtarnavaz,2017,M
Rasoul Mohammadi Nasiri,2017,M
Zhou Wang,2017,M
Longlong Jing,2017,M
Yuancheng Ye,2017,F
Xiao-Dong Yang,2017,M
Yingli Tian,2017,F
Ali S. Alqahtani,2018,M
X. Sunney Xie,2018,F
J. Deng,2018,M
M. Jones,2018,M
Runwei Ding,2018,F
Cheng Heng Pang,2018,M
Hong Liu,2018,M
Charilaos I. Kanatsoulis,2018,M
Xiao Fu,2018,M
Nicholas D. Sidiropoulos,2018,M
Wing-Kin Ma,2018,F
Chuming Lin,2018,M
Bo Yan,2018,M
Hongxu Yang,2018,M
Caifeng Shan,2018,M
Alexander F. Kolen,2018,M
Reza Jalil Mozhdehi,2018,M
Yevgeniy Reznichenko,2018,M
Abubakar Siddique,2018,M
Henry Medeiros,2018,M
Sagar Verma,2018,F
Sukhad Anand,2018,M
Chetan Arora,2018,F
Atul Rai,2018,F
Ying Chen,2018,F
Xu Ouyang,2018,M
Gady Agam,2018,M
Frederik Pahde,2018,M
Main Nabi,2018,M
Tassila Klein,2018,F
Patrick Jähnichen,2018,M
Sjors Van Riel,2018,M
Fons van der Sommen,2018,M
Sveta Zinger,2018,F
Erik J. Schoon,2018,M
Edwin Carlinet,2018,F
Sebastien Crozet,2018,M
Thierry Géraud,2018,M
Shuai Li,2017,F
Dinei Florencio,2017,M
Yaqin Zhao,2017,M
Chris Cook,2017,M
Wanqing Li,2017,F
Miguel Simoes,2014,M
Jose M. Bioucas-Dias,2014,M
Luis Almeida,2014,F
Jocelyn Chanussot,2014,F
Emrah Bostan,2018,M
Mahdi Soltanolkotabi,2018,M
David Ren,2018,M
Laura Waller,2018,F
Sanjay K. Ghosh,2016,M
Kunal N. Chaudhury,2016,M
Prashant Patil,2019,M
Omkar Thawakar,2019,M
Akshay Dudhane,2019,M
Subrahmanyam Murala,2019,F
Jiahui Fu,2019,M
Xiaofu Wu,2019,M
Suofei Zhang,2019,F
Jun Yan,2019,M
Nusrat Mehajabin,2019,F
Sichen Roger Luo,2019,M
Hao Yu,2019,M
Joseph Khoury,2019,M
Jashandeep Kaur,2019,F
Mahsa T. Pourazad,2019,M
Michael B. Hall,2019,M
Wei Wang,2019,M
Songsong Wu,2019,M
Xinya Chen,2019,F
Dan Xu,2019,M
Nicu Sebe,2019,M
Yan Yan,2019,M
Lei Shi,2019,F
Yifan Zhang,2019,M
Jing Hu,2019,M
Jian Cheng,2019,M
Hanqing Lu,2019,F
Jakub Nalepa,2019,M
Marcin Cwiek,2019,M
Wojciech Dudzik,2019,M
Michal Kawulok,2019,M
Michael P. Hayball,2019,M
Grzegorz Mrukwa,2019,M
Szymon Piechaczek,2019,M
Pablo Cabanelas Lorenzo,2019,M
M. Marcinkiewicz,2019,M
Barbara Bobek-Billewicz,2019,F
P. Wawrzyniak,2019,M
Pawel Ulrych,2019,M
Janusz Szymanek,2019,M
Zhengdong Zhang,2015,M
Vivienne Sze,2015,F
Ayush Bhandari,2020,M
Felix Krahmer,2020,M
Rafael Parreira Diniz,2020,M
Pedro Freitas,2020,M
Saurabh Singh,2020,M
Sami Abu-El-Haija,2020,F
Nick Johnston,2020,M
Johannes Ballé,2020,M
Abhinav Shrivastava,2020,M
George Toderici,2020,M
Issam H. Laradji,2020,F
Negar Rostamzadeh,2020,M
Pedro O. Pinheiro,2020,M
David Vazquez,2020,M
Mark Schmidt,2020,M
Mohit Prabhushankar,2020,M
Gukyeong Kwon,2020,M
Dogancan Temel,2020,M
Ghassan AlRegib,2020,M
Mohammad Sadegh Amiri,2003,M
Hamid R. Rabiee,2003,M
Farid Behazin,2003,M
Mohammad Khansari,2003,M
D P Gibson,2003,M
Norm R.C. Campbell,2003,M
Bejoy Thomas,2003,M
C. C. Zhang,2003,M
Tupei Chen,2003,M
Pedro Fonseca,2004,F
J. Nesvadha,2004,F
Byung Cheol Song,2004,M
Kong Chun,2004,M
Yang Wang,2003,M
Tele Tan,2003,M
Kia-Fock Loe,2003,F
Jean Cardinal,2003,M
Vitaly Ablavsky,2003,M
J. Lopez,2003,M
M. Markel,2003,M
N. Siddiqi,2003,M
G. A. Gebert,2003,M
F. Saitoh,1999,M
H. Yuan,2003,M
X. Y. Zhang,2003,M
J. Gluckman,2003,M
Michael L. Lightstone,1994,M
David J. Miller,1994,M
S. Mitra,1994,F
Qiang Ji,1999,M
Robert M. Haralick,1999,M
Jesús Bescós,2003,M
J. Fernandez Menendez,2003,M
Narciso Garcia,2003,M
Danny Crookes,1998,M
K. Alotaibi,1998,M
Ahmed Bouridane,1998,M
Paul Donachy,1998,M
A. Benkrid,1998,M
D.-F. Chiper,1999,M
Jau-Shyong Hong,2004,M
May D. Wang,2004,M
Chris Kreucher,1999,M
Sridhar Lakshmanan,1999,M
P. Thumwarin,2004,M
Takeshi Matsuura,2004,F
Robert A. Weisenseel,1998,M
William Clement Karl,1998,M
David A. Castanon,1998,M
R.C. Brewer,1998,M
Frédéric Barbaresco,2001,M
Bernard Monnier,2001,M
I. El Naqa,2003,F
Yang Yang,2003,M
Nikolas P. Galatsanos,2003,M
Miles N. Wernick,2003,M
J.R. Goldschneider,1996,M
Eve A. Riskin,1996,F
Ping Kwan Johnny Wong,1996,M
Megumi Takezawa,1999,F
Hiroshi Honda,1999,F
J. Miura,1999,F
Hiroshi Haseyama,1999,F
Hideo Kitajima,1999,F
Simon Clippingdale,1999,M
Takayuki Ito,1999,M
Patrick Bouthemy,1996,M
Fabrice Ganansia,1996,F
Daniela Coltuc,1999,M
Philippe Bolon,1999,M
Chun-Jen Tsai,1999,M
P. Karunaraine,1999,M
Nikolas P. Galatsanos,1999,M
Aggelos K. Katsaggelos,1999,M
Marius Tico,1999,M
Pauli Kuosmanen,1999,M
Andres Dorado,2002,M
Ebroul Izquierdo,2002,M
Shunei Kyo,2001,F
T. Koga,2001,M
Shinji Okazaki,2001,M
Dirk Feiden,2001,M
Ralf Tetzlaff,2001,M
M. Bogaert,1996,M
N. Chelq,1996,M
P. Cornez,1996,M
Carlo S. Regazzoni,1996,M
Andrea Teschioni,1996,F
M. Thonnat,1996,M
Konstantinos Rapantzikos,2001,M
