Name,Year
Vidhyasaharan Sethu,2021
Julien Epps,2021
Chwee Beng Lee,2021
Eliathamby Ambikairajah,2021
Takahiro Fukumori,2021
Woo Dae Kang,2021
Nam Kim,2021
David Ferreira,2021
Carlos Fernandes da Silva,2021
Francisco José Anglada Curado,2021
Antônio Lúcio Teixeira,2021
Shu-Chuan Tseng,2021
Yifen Liu,2021
Guangyan Zhang,2021
Ying Qin,2021
Daxin Tan,2021
Tan Lee,2021
Rui Zhu,2021
Jun Yang,2021
Yuepeng Li,2021
Shidong Shang,2021
Maryam Mirzaei,2021
Kourosh Meshgi,2021
Jianjun Gu,2021
Longbiao Cheng,2021
Xingwei Sun,2021
Junfeng Li,2021
Yonghong Yan,2021
Weiyuan Xu,2021
Peilin Zhou,2021
Chenyu You,2021
Yuexian Zou,2021
Margaret Zellers,2021
Alena Witzlack-Makarevich,2021
Lilja Maria Saeboe,2021
Saudah Namyalo,2021
Reo Yoneyama,2021
Yi-Chiao Wu,2021
Tomoki Toda,2021
RaviShankar Prasad,2021
Mathew Magimai.-Doss,2021
Chiranjeevi Yarra,2021
Prasanta Kumar Ghosh,2021
Taihui Wang,2021
Jun Yang,2021
Rui Zhu,2021
Jun Yang,2021
Hui Wang,2021
Lin Liu,2021
Yan Song,2021
Lei Fang,2021
Ian McLoughlin,2021
Li-Rong Dai,2021
Yi-Chiao Wu,2021
Cheng-Hung Hu,2021
Hung-Shin Lee,2021
Yuhuai Peng,2021
Wen-Chin Huang,2021
Yu Tsao,2021
Hsin-Min Wang,2021
Tomoki Toda,2021
Binghuai Lin,2021
Liyuan Wang,2021
Zheng-Chen Liu,2021
Chenfeng Miao,2021
Qingying Zhu,2021
Minchuan Chen,2021
Jun Ma,2021
Shaojun Wang,2021
Jing Xiao,2021
Gang-Xuan Lin,2021
Shih-Wei Hu,2021
Yen-Ju Lu,2021
Yu Tsao,2021
Chun-Shien Lu,2021
Beeke Muhlack,2021
Mikey Elmers,2021
Heiner Drenhaus,2021
Jürgen Trouvain,2021
Marjolein J.H. van Os,2021
Raphael S. Werner,2021
Margarita Ryzhova,2021
Bernd Möbius,2021
Catarina Santos Botelho,2021
Alberto Abad,2021
Tanja Schultz,2021
Isabel Trancoso,2021
Samuel F. Broughton,2021
Asif Jalal,2021
Roger Moore,2021
Xucheng Wan,2021
Kai Liu,2021
Huan Zhou,2021
Yueyue Na,2021
Ziteng Wang,2021
Zhang Liu,2021
Biao Tian,2021
Qiang Fu,2021
Zhenhao Ge,2021
Lakshmish Kaushik,2021
Masanori Omote,2021
Saket Kumar,2021
Bryndis Stefansdottir,2021
Francesco Burroni,2021
Sam Tilsen,2021
Christopher Liberatore,2021
Ricardo Gutierrez-Osuna,2021
Mark A. Gibson,2021
Oihane Muxika,2021
Marianne Pouplier,2021
You Chan Kim,2021
Hee-Soo Heo,2021
Soyeon Choe,2021
Soo-Whan Chung,2021
Yoohwan Kwon,2021
Bong-Jin Lee,2021
Youngki Kwon,2021
Joon Son Chung,2021
Hector A. Cordourier Maruri,2021
Sinem Aslan,2021
Georg Stemmer,2021
Nese Alyuz,2021
Lama Nachman,2021
Mohammad Ali Vali,2021
Tom Bäckström,2021
Koichiro Ito,2021
Takuya Fujioka,2021
Qinghua Sun,2021
Kenji Nagamatsu,2021
Mária Gósy,2021
Kálmán Abari,2021
Josiane Riverin-Coutlée,2021
Conceição Cunha,2021
Enkeleida Kapia,2021
Jonathan Harrington,2021
Metehan Yurt,2021
Pavan Kantharaju,2021
Sascha Disch,2021
Andreas Niedermeier,2021
Alberto N. Escalante-B.,2021
Veniamin I. Morgenshtern,2021
Adam Hair,2021
Guanlong Zhao,2021
Beena Ahmed,2021
Kirrie J. Ballard,2021
Ricardo Gutierrez-Osuna,2021
Jianhua Geng,2021
Sifan Wang,2021
Juan Li,2021
Jingwei Li,2021
Xin Lou,2021
Roger C. W. Liu,2021
Feng-fan Hsieh,2021
Yueh-chin Chang,2021
Abbas Khosravani,2021
Philip N. Garner,2021
Alexandros Lazaridis,2021
Shintaro Ando,2021
Nobuaki Minematsu,2021
Daisuke Saito,2021
Hoang Nguyen,2021
Vincent Renkens,2021
Joris Pelemans,2021
Srividya Pranavi Potharaju,2021
Anji Reddy Nalamalapu,2021
Murat Akbacak,2021
Moritz Jakob,2021
Bettina Braun,2021
Katharina Zahner-Ritter,2021
Mathieu Fontaine,2021
Kouhei Sekiguchi,2021
Aditya Sukma Nugraha,2021
Yoshiaki Bando,2021
Kazuyoshi Yoshii,2021
Xudong Zhang,2021
Liang Zhao,2021
Feng Long Gu,2021
Anna K. Sfakianaki,2021
George P. Kafentzis,2021
Michael E. Jessen,2021
Colin Cherry,2021
Naveen Arivazhagan,2021
Dirk R. Padfield,2021
Maxim Krikun,2021
Yue Chen,2021
Zhen-Hua Ling,2021
Qingfeng Liu,2021
Hira Dhamyal,2021
Ayesha S. Ali,2021
Ihsan Ayyub Qazi,2021
Agha Ali Raza,2021
Ziyi Chen,2021
Pengyuan Zhang,2021
Mana Ihori,2021
Naoki Makishima,2021
Tomohiro Tanaka,2021
Akihiko Takashima,2021
Shota Orihashi,2021
Ryo Masumura,2021
Xian-Zhao Chen,2021
Hao Ni,2021
Yi He,2021
Kang L. Wang,2021
Zejun Ma,2021
Zongxia Xie,2021
Rongliang Liu,2021
Nengheng Zheng,2021
Xi Chen,2021
Ranya Aloufi,2021
Hamed Haddadi,2021
David L. Boyle,2021
Igor Szöke,2021
Santosh Kesiraju,2021
Ondrej Novotny,2021
Martin Kocour,2021
Karel Vesely,2021
Jan Cernocky,2021
Roza Chojnacka,2021
Jason W. Pelecanos,2021
Quan Wang,2021
Ignacio Moreno,2021
Rohola Zandie,2021
Mohammad H. Mahoor,2021
Julia Madsen,2021
Eshrat S. Emamian,2021
Juan Camilo Vásquez-Correa,2021
Julian Fritsch,2021
Juan Rafael Orozco-Arroyave,2021
Elmar Nöth,2021
Mathew Magimai.-Doss,2021
Srikanth Madikeri,2021
Petr Motlicek,2021
Hervé Bourlard,2021
Ryo Tanji,2021
Hidefumi Ohmura,2021
Kouichi Katsurada,2021
Míša Hejná,2021
Yoshihiro Yamazaki,2021
Yuya Chiba,2021
Takashi Nose,2021
Akinori Ito,2021
Tanuka Bhattacharjee,2021
Jhansi Mallela,2021
Yamini Belur,2021
Nalini Atchayaram,2021
Ravi Yadav,2021
Pradeep Reddy,2021
Dipanjan Gope,2021
Prasanta Kumar Ghosh,2021
Waldemar Jęśko,2021
Sonia d'Apolito,2021
Barbara Gili Fivela,2021
Soumava Paul,2021
Gurunath Reddy M,2021
K. J. Rao,2021
Partha Pratim Das,2021
Shikha Baghel,2021
Mrinmoy Bhattacharjee,2021
S. R. Mahadeva Prasanna,2021
Prithwijit Guha,2021
Xiong Wang,2021
Sining Sun,2021
Lei Xie,2021
Long Ma,2021
Xiao Zhou,2021
Zhen-Hua Ling,2021
Li-Rong Dai,2021
Weipeng He,2021
Petr Motlicek,2021
Jean-Marc Odobez,2021
Scott Condron,2021
Georgia Clarke,2021
Anita Klementiev,2021
Daniela Morse-Kopp,2021
Jack Parry,2021
Dimitri Palaz,2021
Tomohiro Tanaka,2021
Ryo Masumura,2021
Mana Ihori,2021
Akihiko Takashima,2021
Takafumi Moriya,2021
Takanori Ashihara,2021
Shota Orihashi,2021
Naoki Makishima,2021
Yi Zhou,2021
Xiaohai Tian,2021
Zhizheng Wu,2021
Haizhou Li,2021
Kun Zhou,2021
Berrak Sisman,2021
Haizhou Li,2021
Shingo Naijo,2021
Akinori Ito,2021
Takashi Nose,2021
Min Xu,2021
Jing Shao,2021
Lan Wang,2021
Chau Luu,2021
Peter M. Bell,2021
Steve Renals,2021
Jasha Droppo,2021
Oguz H. Elibol,2021
Hongwei Ding,2021
Binghuai Lin,2021
Liyuan Wang,2021
Binghuai Lin,2021
Liyuan Wang,2021
Jing Huang,2021
Feng-fan Hsieh,2021
Yueh-chin Chang,2021
Christopher Cieri,2021
James Fiumara,2021
Jonathan L. Wright,2021
Raphael S. Werner,2021
Susanne Fuchs,2021
Jürgen Trouvain,2021
Bernd Möbius,2021
Fan-Lin Wang,2021
Yuhuai Peng,2021
Hung-Shin Lee,2021
Hsin-Min Wang,2021
Yuya Fujita,2021
Tianzi Wang,2021
Shinji Watanabe,2021
Motoi Omachi,2021
Takayuki Arai,2021
Hauke Egermann,2021
Samik Sadhu,2021
Hynek Hermansky,2021
David A. Mortensen,2021
Jordan Picone,2021
Xinjian Li,2021
Kathleen Siminyu,2021
Sandro Cumani,2021
Salvatore Sarni,2021
Einar Meister,2021
Lya Meister,2021
Oxana Verkholyak,2021
Denis Dresvyanskiy,2021
Anastasia Dvoynikova,2021
Denis Kotov,2021
Elena Ryumina,2021
Alena Velichko,2021
Danila Mamontov,2021
Wolfgang Minker,2021
Alexey Karpov,2021
Omid Ghahabi,2021
Volker Fischer,2021
Prachi Singh,2021
Rajat Varma,2021
Venkat Krishnamohan,2021
Srikanth Raj Chetupalli,2021
Sriram Ganapathy,2021
Hui Zhao,2021
Yunzheng Zhu,2021
Ruchao Fan,2021
Wei Chu,2021
Abeer Alwan,2021
Alejandro Pérez-González-de-Martos,2021
Javier Iranzo-Sánchez,2021
Adrià Giménez Pastor,2021
Javier Jorge,2021
Joan Albert Silvestre-Cerdà,2021
Jorge Civera,2021
Albert Sanchis,2021
Alfons Juan,2021
Aleese Block,2021
Michelle Cohn,2021
Georgia Zellou,2021
Courtney Mansfield,2021
Sara Ng,2021
Gina-Anne Levow,2021
Richard Wright,2021
Mari Ostendorf,2021
Carlos Ferrer,2021
Efren Aragón,2021
María E. Hdez-Díaz,2021
Marc De Bodt,2021
Roman Cmejla,2021
Marina Englert,2021
Mara Behlau,2021
Elmar Nöth,2021
John F. Holzrichter,1998
Gregory M. Burnett,1998
Todd J. Gable,1998
Lawrence C. Ng,1998
Przemyslaw Falkowski-Gilski,2021
Rob J.J.H. van Son,2021
Adriana Guevara-Rukoz,2021
Shi Yu,2021
Sharon Peperkamp,2021
Marieke Einfeldt,2021
Rita Sevastjanova,2021
Katharina Zahner-Ritter,2021
Ekaterina Kazak,2021
Bettina Braun,2021
Yahya Aldholmi,2021
Rawan Aldhafyan,2021
Asma M Alqahtani,2021
Kuba Łopatka,2021
Katarzyna Kaszuba-Miotke,2021
Piotr Klinke,2021
Patricia Trella,2021
Petra Wagner,2021
Sina Zarrieß,2021
Joana Cholin,2021
Helen L. Bear,2021
Veronica Morfi,2021
Emmanouil Benetos,2021
Shun Takahashi,2021
Sakriani Sakti,2021
Satoshi Nakamura,2021
Disong Wang,2021
Liqun Deng,2021
Yu Ting Yeung,2021
Xiao Dong Chen,2021
Xunying Liu,2021
Helen Meng,2021
Ragheb Al-Ghezi,2021
Yaroslav Getman,2021
Aku Rouhe,2021
Raili Hilden,2021
Mikko Kurimo,2021
Beiming Cao,2021
Nordine Sebkhi,2021
Arpan Bhavsar,2021
Omer T. Inan,2021
Robin A. Samlan,2021
Ted Mau,2021
Jun Wang,2021
Dexin Liao,2021
Jing Li,2021
Yiming Zhi,2021
Song Li,2021
Qingyang Hong,2021
Lin Li,2021
Jarrod Luckenbaugh,2021
Samuel J. Abplanalp,2021
Rachel Gonzalez,2021
Daniel Fulford,2021
David E. Gard,2021
Carlos Busso,2021
Ekaterina Egorova,2021
Hari Krishna Vydana,2021
Lukas Burget,2021
Jan Cernocký,2021
Naoki Makishima,2021
Mana Ihori,2021
Tomohiro Tanaka,2021
Akihiko Takashima,2021
Shota Orihashi,2021
Ryo Masumura,2021
Per Fallgren,2021
Jens Edlund,2021
Takeshi Koshizuka,2021
Hidefumi Ohmura,2021
Kouichi Katsurada,2021
Dan Wang,2021
Yuanjie Dong,2021
Yaxing Li,2021
Yunfei Zi,2021
Zhi-Hui Zhang,2021
Xiaoqi Li,2021
Shengwu Xiong,2021
Gaopeng Xu,2021
Song Yang,2021
Lu Ma,2021
Cheng-Fei Li,2021
Zhongqin Wu,2021
Saurjya Sarkar,2021
Emmanouil Benetos,2021
Mark Sandler,2021
Ege Kesim,2021
Engin Erzin,2021
Junkun Chen,2021
Mingbo Ma,2021
Renjie Zheng,2021
Liang Huang,2021
Shoufeng Lin,2021
Zhaojie Luo,2021
Xuexin Xu,2021
Liang Shi,2021
Jinhui Chen,2021
Xunquan Chen,2021
Jie Lian,2021
Ping-Yuan Lin,2021
Zhihong Zhang,2021
Edwin R. Hancock,2021
Heather Weston,2021
Laura L. Koenig,2021
Susanne Fuchs,2021
Rosey Billington,2021
Hywel Stoakes,2021
Nick Thieberger,2021
Wen-Ying Duan,2021
Xiaoxi He,2021
Zimu Zhou,2021
Hong Rao,2021
Lothar Thiele,2021
Binghuai Lin,2021
Liyuan Wang,2021
Tsukasa Yoshinaga,2021
Kohei Tada,2021
Kazunori Nozaki,2021
Akiyoshi Iida,2021
Wendy Lalhminghlui,2021
Priyankoo Sarmah,2021
Santhan Kumar Reddy Nareddula,2021
Subrahmanyam Gorthi,2021
Gorthi R. K. Sai Subrahmanyam,2021
Saba Urooj,2021
Benazir Mumtaz,2021
Sarmad Hussain,2021
Ehsan Ul Haq,2021
Gonçal V. Garcés Díaz-Munío,2021
Joan Albert Silvestre-Cerdà,2021
Javier Jorge,2021
Adrià Giménez Pastor,2021
Javier Iranzo-Sánchez,2021
Pau Baquero-Arnal,2021
Nahuel Roselló,2021
Alejandro Pérez-González-de-Martos,2021
Jorge Civera,2021
Albert Sanchis,2021
Alfons Juan,2021
Zhengkun Tian,2021
Jiangyan Yi,2021
Ye Bai,2021
Jianhua Tao,2021
Shuai Zhang,2021
Zhengqi Wen,2021
Dongyub Lee,2021
Byeongil Ko,2021
Myeong Heon Shin,2021
Taesun Whang,2021
Daniel J. Lee,2021
Eun-Hwa Kim,2021
EungGyun Kim,2021
Jaechoon Jo,2021
Kimiko Tsukada,2021
Yurong,2021
Joo-Yeon Kim,2021
Jeong Im Han,2021
John Hajek,2021
Trang P. Tran,2021
Mari Ostendorf,2021
Christer Gobl,2021
Yuka Ko,2021
Katsuhito Sudoh,2021
Sakriani Sakti,2021
Satoshi Nakamura,2021
Ho-Gyeong Kim,2021
Min-Joong Lee,2021
Hoshik Lee,2021
Tae Won Kang,2021
Ji Hyun Lee,2021
Eunho Yang,2021
Sung Oh Hwang,2021
Taiki Nakamura,2021
Tomoki Koriyama,2021
Hiroshi Saruwatari,2021
Song Li,2021
Beibei Ouyang,2021
Fuchuan Tong,2021
Dexin Liao,2021
Lin Li,2021
Qingyang Hong,2021
Yafeng Chen,2021
Wu Guo,2021
Bin Gu,2021
Nikolay Karpov,2021
A. D. Denisenko,2021
Fedor Minkin,2021
Justin H. Lo,2021
Mikey Elmers,2021
Raphael S. Werner,2021
Beeke Muhlack,2021
Bernd Möbius,2021
Jürgen Trouvain,2021
Aditya Joglekar,2021
Seyed Jafar Sadjadi,2021
Meena Chandra-Shekar,2021
Christopher Cieri,2021
John H. L. Hansen,2021
Weitao Yuan,2021
Shengbei Wang,2021
Xiangrui Li,2021
Masashi Unoki,2021
Wenwu Wang,2021
Kah Chan Teh,2021
Huy A Tran,2021
Thomas Coy,2021
Vincent Hughes,2021
Philip G. Harrison,2021
Hauke Egermann,2021
Steven M. Lulich,2021
Rita Patel,2021
Nataly Jahchan,2021
Florentin Barbier,2021
Ariyanidevi Dharma Gita,2021
Khaled Khelif,2021
Estelle Delpech,2021
A. Romana,2021
John Bandon,2021
Matthew C. Perez,2021
Stephanie Gutierrez,2021
Richard P. Richter,2021
Angela C. Roberts,2021
Emily Mower Provost,2021
Abdolreza Sabzi Shahrebabaki,2021
Sabato Marco Siniscalchi,2021
Torbjørn Svendsen,2021
Joshua Penney,2021
Andrew Gibson,2021
Felicity Cox,2021
Michael Proctor,2021
Anita Szakay,2021
Manthan Sharma,2021
Navaneetha Gaddam,2021
Tejas Umesh,2021
Aditya Murthy,2021
Prasanta Kumar Ghosh,2021
Kengo Fujita,2006
Tsuneo Kato,2006
Hisashi Kawai,2006
Yi-Hsiang Chao,2007
Wei-Ho Tsai,2007
Shih-Sian Cheng,2007
Hsin-Min Wang,2007
Ruei-Chuan Chang,2007
Zhipeng Zhang,2004
Tomoyuki Ohya,2004
Sadaoki Furui,2004
Kjell Gustafson,2001
David House,2001
Francesco Cutugno,1993
Pietro Maturi,1993
Jun Huang,2000
Mukund Padmanabhan,2000
Tokihiko Kaburagi,2001
Masaaki Honda,2001
Ryu Takeda,2006
Shun'ichi Yamamoto,2006
Kazunori Komatani,2006
Tetsuya Ogata,2006
Hiroshi G. Okuno,2006
Shi-Han Chen,2007
Chih-Chung Kuo,2007
José F. Calvo,2009
Rafael González Fernández,2009
Gabriel Díaz Hernández,2009
Peter Veprek,2002
Alan B. Bradley,2002
Phu Nguyen,2003
Masato Akagi,2003
Edmund Rooney,1991
Steven M. Hiller,1991
John Laver,1991
Maria-Gabriella Di Benedetto,1991
Régis Cardin,1992
Diane Goupil,1992
Roxane Lacouture,1992
Evelyne Millien,1992
Charles Snow,1992
Yves Normandin,1992
Keiichi Takamaru,2002
Makoto Hiroshige,2002
Kenji Araki,2002
Koji Tochinai,2002
Kazue Yoshida,1990
Peter J. Wyard,1993
Beverley Gable,1992
Helen Nemeth,1992
Martin Haran,1992
Vincent Pean,1995
Anne Lacheret-Dujour,1995
Keikichi Hirose,1995
Xinhni Hu,1995
Toru Takahashi,2006
Masashi Nishi,2006
Toshio Irino,2006
Hideki Kawahara,2006
William A. Ainsworth,1995
Monja Knoll,2008
Lisa Scharrer,2008
Jinfu Ni,2002
Hisashi Kawai,2002
York Yang,1998
June-Jei Kuo,1998
Mukhlis Abu-Bakar,1994
Nick Chater,1994
Sergey Astrov,2007
Joachim Hofer,2007
Harald Höge,2007
Hisao Kuwabara,1993
Jianfen Cao,1994
Norio Higuchi,1990
Hisashi Kawai,1990
Tohru Shimizu,1990
Seiichi Yamamoto,1990
Ea-Ee Jan,2008
Osamuyimen Stewart,2008
Raymond L. Co,2008
David K. Lubensky,2008
Jin'ichi Murakami,1995
Phil Rose,1998
Mária Gósy,1999
Janus D. Brink,2002
Elizabeth C. Botha,2002
Anne K. Kienappel,2003
Yiou-Wen Cheng,2001
Lin-Shan Lee,2001
Bojan Petek,1993
Anuška Ferligoj,1993
Kazuhiro Kondo,1994
Yu-Hung Kao,1994
Barbara J. Wheatley,1994
Viet Tue Nguyen,2010
Eric Castelli,2010
René Carré,2010
Lakshmish Kaushik,2008
Douglas D. O'Shaughnessy,2008
Pedro J. Quintana-Morales,2006
Juan L. Navarro-Mesa,2006
Antonio G. Ravelo-García,2006
F. D. Lorenzo-García,2006
Itaru F. Tatsumi,2000
Michio Senda,2000
Kenji Ishii,2000
Masahiro Mishina,2000
Masashi Oyama,2000
Hinako Toyama,2000
Keiichi Oda,2000
Masaaki Tanaka,2000
Yasuyuki Gondo,2000
Jan Felix Krebber,2005
Pierre Lefebvre,1991
G. Duncan,1991
Frank E. Poirier,1991
Gunnar Fant,1990
Shinobu Masaki,1990
Itaru F. Tatsumi,1990
Sumiko Sasanuma,1990
Valter Ciocca,2008
Vivian H. Y. Ip,2008
Mamoru Iwaki,2000
Takashi Otake,2008
Marii Higuchi,2008
Osamu Takizawa,1990
Masuzo Yanagida,1990
Carlos A. Molina,2008
Néstor Becerra Yoma,2008
Fernando Huenupan,2008
Claudio Garretón,2008
M. C. Hall,1989
Ian Watson,1989
Marianne McCormick,1989
Franz Seitz,1989
Anthony Bladon,1989
Rosalind Temple,1989
Hidefumi Kobatake,1997
Hideta Suzuki,1997
Denys Boiteau,1993
Patrick Haffner,1993
Emi Juliana Yamauchi,2009
Satoshi Imaizumi,2009
Hagino Maruyama,2009
Tomoyuki Haji,2009
Shinji Hayashi,1990
Ludmila N. Babkina,1997
Sergey Koval,1997
Alexander P. Molchanov,1997
Yun-Tien Lee,2002
Cheng-Huang Wu,2002
Yu-Min Lee,2002
Lin-Shan Lee,2002
Xiaonong Zhu,2008
Caicai Zhang,2008
Makoto Hiroshige,2001
Kenji Araki,2001
Koji Tochinai,2001
Sandeep A. Phatak,2006
Jont B. Allen,2006
A. N. Harish,2009
D. Rama Sanand,2009
Srinivasan Umesh,2009
Petri Korhonen,2005
Unto K. Laine,2005
Bojan Jarc,2001
Rudolf Babic,2001
Ke Li,2005
Yoshinori Sagisaka,2005
Rong Zheng,2006
Shuwu Zhang,2006
Bo Xu,2006
Hiroaki Hattori,1994
Juan M. Huerta,2004
Etienne Marcheret,2004
Sreeram V. Balakrishnan,2004
Vittorio Sanguineti,1997
Rafael Laboissière,1997
David J. Ostry,1997
James M. McQueen,1994
Michel Héon,1998
Hesham Tolba,1998
Douglas D. O'Shaughnessy,1998
Yasuo Suzuki,2004
Yoshinori Sagisaka,2004
Katsuhiko Shirai,2004
Makiko Muto,2004
Roxana Teodorescu,1997
Dirk Van Compernolle,1997
Ioannis Dologlou,1997
Tadashi Kitamura,1990
Etsuro Hayahara,1990
Yasuhiko Simazciki,1990
Hirofumi Yamamoto,2000
Kouichi Tanigaki,2000
Yoshinori Sagisaka,2000
Sumi Shigeno,1994
Sachiko Nakakoshi,1994
Atsushi Mizobuchi,1994
Hiroto Katori,1994
Seiya Funatsu,1998
Shigeru Kiritani,1998
Erik A. Visser,2006
Ilyas Potamitis,2003
Eran Fishler,2003
P. Mousel,1989
Jean-Marie Pierrel,1989
Azim Roussanaly,1989
Mariette Bessac,1997
Geneviève Caelen-Haumont,1997
Vasyl Semenov,2002
Alexander Kovtonyuk,2002
Alexander E. Kalyuzhny,2002
Mamoru Iwaki,2003
Norio Nakamura,2003
Yifan Gong,2002
Lorin P. Netsch,2002
Charles Mercier,2010
Roch Lefebvre,2010
Børge Lindberg,1992
Angela Duran,1995
Enzo Mumolo,1993
Alessio Rebelli,1993
Amy V. Beeston,2010
Guy C. Brown,2010
Axel Glaeser,1998
Saga Chang,1995
Sin-Horng Chen,1995
K. Nagamma Reddy,1994
Turaj Zakizadeh Shabestary,2003
Per Hedelin,2003
F. Norden,2003
R. D. Hughes,1989
R. A. King,1989
Gérard Bailly,2004
Bleicke Holm,2004
Véronique Aubergé,2004
Christoph Nieuwoudt,2000
Elizabeth C. Botha,2000
Georg Ottesen,1992
Ran D. Zilca,1999
Yuval Bistritz,1999
Yingyong Qi,2000
Jack Xin,2000
Claudio Garretón,2007
Néstor Becerra Yoma,2007
Fernando Huenupan,2007
Carlos A. Molina,2007
Enrique Masgrau,1997
Eduardo Lleida,1997
Luis Vicente,1997
Guus de Krom,1993
Bhiksha Raj,2010
Kevin R. Wilson,2010
Alexander Krueger,2010
Reinhold Haeb-Umbach,2010
Motoyuki Suzuki,2005
Yusuke Kato,2005
Akinori Ito,2005
Shozo Makino,2005
Kazuhiro Nakadai,2003
Daisuke Matsuura,2003
Hiroshi G. Okuno,2003
Hiroshi Tsujino,2003
Sarawut Boonsuk,2010
Donglai Zhu,2010
Bin Ma,2010
Atiwong Suchato,2010
Proadpran Punyabukkana,2010
Nattanun Thatphithakkul,2010
Chai Wutiwiwatchai,2010
Tsuneo Yamada,1994
Reiko Akahane-Yamada,1994
Winifred Strange,1994
Martin Roy Varley,1989
Richard J. Simpson,1989
Trevor J. Terrell,1989
Hyunbok Lee,2004
Luděk Müller,1999
Josef Psutka,1999
Tadashi Kitamura,1993
S. Cifuentes,1992
José Colás,1992
Mohammad H. Savoji,1992
José M. Pardo,1992
Takayoshi Nakai,2000
Keizo Ishida,2000
Hisayoshi Suzuki,2000
Joan Marí Hilario,2003
Fritz Class,2003
Shozo Naito,1994
Akira Shimazu,1994
Odile Bagou,2008
Ulrich Hans Frauenfelder,2008
Yasushi Terao,1998
Tadao Murata,1998
Chen Liu,2008
Lynette Melnar,2008
Kyoung Hwa Kim,2004
Cristina Chesta,1999
Pietro Laface,1999
Mario Nigra,1999
Hiroshi Saruwatari,1999
Shoji Kajita,1999
Kazuya Takeda,1999
Fumitada Itakura,1999
Yong-Soo Choi,1997
Hong-Goo Kang,1997
Sungyoun Kim,1997
Young-Cheol Park,1997
Dae Hee Youn,1997
Taiyi Huang,1999
Langzhou Chen,1999
Behdad Dashtbozorg,2009
Hamid Reza Abutalebi,2009
Guy Deville,1991
Pierre Mousel,1991
Rodmonga Potapova,1989
Michael S. Hurlburt,1992
Judith C. Goodman,1992
Frantz Clermont,2004
Tyler Millhouse,2004
Yadong Wu,2001
Zhizhu Li,2001
Michael Ziolkowski,1992
Mayumi Usami,1992
Karen L. Landahl,1992
Brenda K. Tunnock,1992
Satoshi Nambu,2010
Yong-Cheol Lee,2010
C. F. Chan,1991
Suet Yi Leung,1991
Jilei Tian,2003
Janne Suontausta,2003
Juha Häkkinen,2003
Nanette Veilleux,1998
Stefanie Shattuck-Hufnagel,1998
Weihua Zhang,1998
W. Harvey Holmes,1998
Elzbieta B. Slawinski,1992
Bruno Wery,1989
Andre Leroux,1989
Henry-Philippe Delbrouck,1989
J. Leclerc,1989
Alain Marchal,1992
William J. Hardcastle,1992
Katerina Nicolaidis,1992
Noël Nguyen,1992
Fiona Gibbon,1992
Imre Kiss,2010
Joseph Polifroni,2010
Chao Wang,2010
Ghinwa F. Choueiter,2010
Michael Phillips,2010
Vassilios Darsinos,1997
Dimitrios Galanis,1997
George Kokkinakis,1997
Yasuo Horiuchi,1998
Akira Ichikawa,1998
Lei Jia,2002
Bo Xu,2002
Jaehyun Bae,2000
Heo-Jin Byeon,2000
Yung-Hwan Oh,2000
Kamel Bensaber,1997
Paul Munteanu,1997
Jean-François Serignat,1997
Pascal Perrier,1997
Laure Charonnat,1995
Joel Crestel,1995
Michel Glutton,1995
Hervé Chuberre,1995
Mohamed Omar,2007
A. Giannini,1989
Massimo Pettorino,1989
Umberto Caldeira Cinque,1989
Sam-Joo Doh,2000
Richard M. Stern,2000
Dong-Hoon Ahn,2005
Subyeong Oh,2005
Minhwa Chung,2005
Fran H. L. Jian,1998
Ghazi Bouselmi,2008
Jun Cai,2008
Jean-François Bonastre,2001
Ivan Magrin-Chagnolleau,2001
Stephan Euler,2001
François Pellegrino,2001
Régine André-Obrecht,2001
John Mason,2001
Frédéric Bimbot,2001
Shiro Terashima,2000
Kazuya Takeda,2000
Fumitada Itakura,2000
Hiroya Fujisaki,1990
Keikichi Hirose,1990
Yasuharu Asano,1990
Wei-Wen Hung,1997
Hsiao-Chuan Wang,1997
Mithun Balakrishna,2008
Marta Tatu,2008
Dan Moldovan,2008
Reinhard Blasig,2000
Georg Rose,2000
Carsten H. Meyer,2000
Andrew J. Breen,2000
Barry Eggleton,2000
Gavin E. Churcher,2000
Paul Deans,2000
Simon Downey,2000
Suet Yi Leung,1991
O. Y. Wong,1991
K. L. Lai,1991
Chiharu Tsurutani,2012
Shunichi Ishihara,2012
Zdena Palková,1999
Jitka Janíková,1999
Qin Yan,2004
Saeed Vaseghi,2004
Dimitrios Rentzos,2004
Ching-Hsiang Ho,2004
Manuel A. Leandro,1995
Alvaro Villegas,1995
José M. Pardo,1995
Yunkeun Lee,1993
Seung-Kwon Ahn,1993
Igor V. Nabelek,1992
Chaojun Liu,2000
Yonghong Yan,2000
Benjamin Munson,2010
Xiang Zhang,2010
Chuan Cao,2010
Lin Yang,2010
Hongbin Suo,2010
Jian-Ping Zhang,2010
Yonghong Yan,2010
Evangelos Dermatas,1989
Nikos Fakotakis,1989
George Kokkinakis,1989
Tatiana Chernigovskaya,1997
Stefan Rapp,1998
Grzegorz Dogil,1998
Przemyslaw Dymarski,1995
Slawomir Kuklinski,1995
Siawomir Kula,1995
Yu-Jin Kim,2001
Hea-Kyoung Jung,2001
Jae Ho Chung,2001
S. Seidl,1989
R. Poirier,1989
Hyun-Yeol Chung,1998
Cheol-Jun Hwang,1998
Shi-wook Lee,1998
Luis F. Rodríguez,2005
Jorge Civera,2005
