Name,Year
Shabbir Kurbanhusen Mustafa,2013
Kenji Shimada,2013
JongSuk Choi,2006
Munsang Kim,2006
Hyun-Don Kim,2006
Yanjie Liu,2006
Chenqi Wang,2006
Juan Li,2006
Lining Sun,2006
Ingo Kossyk,2010
Jonas Benedett Dorr,2010
Konstantin Kondak,2010
Takuma Otsuka,2012
Katsuhiko Ishiguro,2012
Hiroshi Sawada,2012
Hiroshi G. Okuno,2012
Jinglin Li,2013
Zhou Teng,2013
Jing Xiao,2013
Apoorva D. Kapadia,2013
Alan Bartow,2013
Ian Walker,2013
Alexander Pekarovskiy,2014
Ferdinand Stockmann,2014
Masafumi Okada,2014
Martin Buss,2014
Bernardo Vargas-Leitón,2008
Enrique Morales,2008
Chi-Pang Lam,2010
Chen-Tun Chou,2010
Chih-Fu Chang,2010
Li-Chen Fu,2010
Moein Shakeri,2014
Hong Zhang,2014
Haiwei Dong,2010
Taro Oshiumi,2010
Akinori Nagano,2010
Zhiwei Luo,2010
Sunkil Park,2005
Ahra Lee,2005
Myoung-Jun Jeong,2005
Hyunmin Choi,2005
Si Young Song,2005
Seung Hyuck Bang,2005
Seung-Joon Paik,2005
Jung-Min Lim,2005
Doyoung Jeon,2005
Seung Hwan Lee,2005
Chong Nam Chu,2005
Dong-il Dan Cho,2005
Takashi Sonoda,2010
Ivan Godler,2010
Takuya Hosobata,2013
Akio Yamamoto,2013
Toshiro Higuchi,2013
Qingsong Xu,2010
Yangmin Li,2010
Benjamin Adler,2013
Junhao Xiao,2013
Jianwei Zhang,2013
Chenglong Fu,2014
S. Farokh Atashzar,2014
Abhijit Saxena,2014
Mahya Shahbazi,2014
Rajni V. Patel,2014
S. Farokh Atashzar,2014
Xiao-Ping Zong,2006
Yan Xu,2006
Lei Hao,2006
Xiao-Li Huai,2006
Bowen Lu,2010
Dongbing Gu,2010
Huosheng Hu,2010
Toshihiro Aono,2005
Yusuke Nakamura,2005
Manish Sreenivasa,2013
Akihiko Murai,2013
Yoshihiko Nakamura,2013
Masanori Ogino,2006
Masahiro Kikuchi,2006
Minoru Asada,2006
Ryan David Kennedy,2014
Camillo J. Taylor,2014
Emanuele Guglielmino,2013
Isuru S. Godage,2013
Letizia Zullo,2013
Darwin G. Caldwell,2013
Rui Chen,2013
Rong Liu,2013
Hua Shen,2013
Yasufumi Tanaka,2014
Kazuhiro Kosuge,2014
Hyundo Choi,2013
Hyung Sik Kim,2013
Yo-An Lim,2013
Ho-seong Kwak,2013
Junwon Jang,2013
Jonghwa Won,2013
Martin Levihn,2012
Takeo Igarashi,2012
Mike Stilman,2012
Minghui Wang,2006
Shugen Ma,2006
Bin Li,2006
Yuechao Wang,2006
Yuegang Tan,2006
Ziqing Jiang,2006
Zude Zhou,2006
Seung-kook Yun,2008
Daniela Rus,2008
Dong Sun,2006
Xiaoyin Shao,2006
Yuxin Su,2006
Cem Karaoguz,2010
Andrew Dankers,2010
Tobias Rodemann,2010
Mark Dunn,2010
Javier Hidalgo-Carrio,2014
Ajish Babu,2014
Frank Kirchner,2014
Guowei Cai,2014
Hanan Abdulla Al Mehairi,2014
H. A. Al-Hosani,2014
Jorge Dias,2014
Lakmal Seneviratne,2014
Pengfei Wang,2006
Lining Sun,2006
H. Yabushita,2005
Mitsuhiko Kanehama,2005
Yasuhisa Hirata,2005
Kazuhiro Kosuge,2005
Douglas G. Macharet,2009
Armando Alves Neto,2009
Mario F. M. Campos,2009
Chi-Wei Ho,2009
Pei-Chun Lin,2009
Razvan-George Mihalyi,2013
Kaustubh Pathak,2013
Narunas Vaskevicius,2013
Andreas Birk,2013
Caixia Cai,2013
Emmanuel Dean-Leon,2013
Dario Mendoza,2013
Nikhil Somani,2013
Alois Knoll,2013
Lin Feng,2012
Masaya Hagiwara,2012
Akihiko Ichikawa,2012
Tomohiro Kawahara,2012
Fumihito Arai,2012
Francesco Donnarumma,2012
Vincenzo Lippiello,2012
Matteo Saveriano,2012
Yasuhiro Sugimoto,2010
Keisuke Naniwa,2010
Koichi Osuka,2010
Alex Masuo Kaneko,2010
Marco Marino,2010
Edwardo F. Fukushima,2010
J. J. Casafranca,2013
Lina Maria Paz,2013
Pedro Pinies,2013
Kuan-Ting Yu,2012
Shih-Huan Tseng,2012
Li-Chen Fu,2012
Yasuo Kishi,2012
Yoji Yamada,2012
Kazuhiko Yokoyama,2012
Shingo Shimoda,2010
Yuki Yoshihara,2010
Hidenori Kimura,2010
Hemanth Korrapati,2013
Ferit Uzer,2013
Youcef Mezouar,2013
Naresh P. Cuntoor,2012
Roderic Collins,2012
Anthony Hoogs,2012
David Moreno-Salinas,2012
Antonio M. Pascoal,2012
Joaquín Aranda,2012
Ren C. Luo,2010
Loi Lei Lai,2010
Chin-Fu Hsiao,2010
Fei Chen,2014
Ferdinando Cannella,2014
Carlo M. Canali,2014
Mariapaola D'Imperio,2014
Traveler Hauptman,2014
Giuseppe Sofia,2014
Darwin G. Caldwell,2014
Nik A. Melchior,2012
Reid Simmons,2012
Sampriti Bhattacharyya,2014
Hironori Asada,2014
Gun-Hee Kim,2005
Woojin Chung,2005
Sung-Kee Park,2005
Munsang Kim,2005
Koichi Suzumori,2012
Hiroki Matsuoka,2012
Shuichi Wakimoto,2012
Renata Neuland,2014
Jeremy Nicola,2014
Renan Maffei,2014
Luc Jaulin,2014
Edson Prestes,2014
Mariana Kolberg,2014
Yuto Nakanishi,2012
Tamon Izawa,2012
Tomoko Kurotobi,2012
Junichi Urata,2012
Kei Okada,2012
Masayuki Inaba,2012
Geoffrey Biggs,2010
Bruce A. MacDonald,2010
Hamidreza Azimian,2014
Thomas Looi,2014
James M. Drake,2014
Xin Wang,2012
Mantian Li,2012
Wei Guo,2012
Pengfei Wang,2012
Lining Sun,2012
Qiang Li,2013
Christof Elbrechter,2013
Robert Haschke,2013
Helge Ritter,2013
Ge Yu,2012
Dangxiao Wang,2012
Yuru Zhang,2012
Xin Zhang,2012
Liang Yan,2005
I-Ming Chen,2005
Chee Peng Lim,2005
Guilin Yang,2005
Wei Lin,2005
Kok-Meng Lee,2005
Darine Mansour,2013
Alain Micaelli,2013
Pierre Lemerle,2013
Zhao Guo,2013
Haoyong Yu,2013
Liang-Boon Wee,2013
Xiaoning Shan,2006
Jindong Tan,2006
Jorg Rowekamper,2013
Gian Diego Tipaldi,2013
Wolfram Burgard,2013
Tadayoshi Aoyama,2010
Yasuhisa Hasegawa,2010
Yasuhisa Hasegawa,2010
Toshio Fukuda,2010
Sang-Hoon Lee,2006
Il Hong Suh,2006
Inko Elgezua,2014
Yo Kobayashi,2014
Masakatsu G. Fujie,2014
Oliver Birbach,2014
Berthold Bauml,2014
David Ingram,2013
Christoph Anselm Engelhardt,2013
Alain Farron,2013
Alexandre Terrier,2013
Philippe Müllhaupt,2013
Yuta Takahashi,2008
Yasumitsu Tamura,2008
Minoru Asada,2008
Claudio Pacchierotti,2014
Momen Abayazid,2014
Sarthak Misra,2014
Domenico Prattichizzo,2014
Mattias Bratt,2006
Christian Smith,2006
Henrik Christensen,2006
Jose Joaquin Acevedo,2014
Nicholas R. J. Lawrance,2014
Begoña C. Arrue,2014
Salah Sukkarieh,2014
Anibal Ollero,2014
Ewald Lutscher,2014
Gordon Cheng,2014
Dongping Lu,2013
Erbao Dong,2013
Chunshan Liu,2013
Min Xu,2013
Jian Yang,2013
Andreas Rolling,2013
Alexander Kleiner,2013
Piotr Rudol,2013
Hikaru Arita,2013
Yosuke Suzuki,2013
Hironori Ogawa,2013
Kazuteru Tobita,2013
Makoto Shimojo,2013
Nathanael Macias,2014
John T. Wen,2014
Thomas Looi,2013
Benny Yeung,2013
Manickham Umasthan,2013
James M. Drake,2013
Dugan Um,2013
Marco Antonio Gutierrez,2013
Pablo Bustos,2013
Sungchul Kang,2013
Lauren E. Miller,2012
Todd D. Murphey,2012
Efi Psomopoulou,2012
Zoe Doulgeri,2012
George A. Rovithakis,2012
Nikos G. Tsagarakis,2012
Ajay Kumar Tanwani,2013
Aude Billard,2013
Thanh N. Nguyen,2013
Gerhard Reitmayr,2013
E. Bicho,2005
A. Moreira,2005
Manuel Pereira Carvalheira,2005
Wolfram Erlhagen,2005
Richard Primerano,2014
Stephen A. Wolfe,2014
Naemeh Nejatbakhsh,2006
Kazuhiro Kosuge,2006
Igor Cizelj,2012
Calin Belta,2012
Georg Tanzmeister,2014
Dirk Wollherr,2014
Martin Buss,2014
Masahiro Sekimoto,2010
Sadao Kawamura,2010
Tomoya Ishitsubo,2010
Meng Song,2012
Fengchi Sun,2012
Karl Iagnemma,2012
Minh Quyen Le,2011
Minh-Chau Pham,2011
Catherine Stampfl,2011
Richard Moreau,2011
M. Bennamoun,1991
Ahmad A. Masoud,1991
M.A. Ramsay,1991
M.M. Bayoumi,1991
Arnaud Clerentin,2009
Laurent Delahoche,2009
Bruno Marhic,2009
M. Delafosse,2009
Benjamin Allart,2009
M. Schlemmer,1995
R. Finsterwalder,1995
G. Grübel,1995
Mahmoud Tavakoli,2011
Ricardo Tadeu de Faria,2011
Lino Marques,2011
Anibal T. de Almeida,2011
Mikhail Svinin,2001
Kunihiro Ohta,2001
Zhiping Luo,2001
Shigeyuki Hosoe,2001
J. B. Liu,2009
Zhun Fan,2009
Søren Ingvor Olsen,2009
Kim Hardam Christensen,2009
Jette Kolding Kristensen,2009
K. Tanaka,2002
Duk-Hyun Kang,1992
Ken Goldberg,1992
Attawith Sudsang,2001
Fred Rothganger,2001
J. M. Iturbe Ponce,2001
Susan Hert,1995
V. Lumelsky,1995
K. Nishikawa,1991
K. Kuribayashi,1991
Sanjay Dastoor,2011
Mark R. Cutkosky,2011
B.A. Nelson,1995
J.D. Morrow,1995
Pradeep K. Khosla,1995
R. Wakako,2002
Minoru Hashimoto,2002
Rawichote Chalodhorn,2004
Karl F. MacDorman,2004
Minoru Asada,2004
Carlos Toshinori Ishi,2007
J. Haas,2007
F.P. Wilbers,2007
Hiroshi Ishiguro,2007
Norihiro Hagita,2007
Sooyong Lee,1999
Jangwook Lee,1999
Woojin Chung,1999
Munsang Kim,1999
Chong-Won Lee,1999
Mignon Park,1999
Johan Richardsson,2003
Martin Fabian,2003
Kenneth Sundaraj,2003
Christian Laugier,2003
F.B. de Casson,2003
Sunghwan Ahn,2003
Nakju Lett Doh,2003
Kyoung Min Lee,2003
Wan Kyun Chung,2003
Leonardo S. Mattos,2008
Edward Grant,2008
Randy J. Thresher,2008
K. Kluckman,2008
A. H. Abdul Hafez,2006
C. V. Jawahar,2006
Namkon Lee,2008
Norihiro Kamamichi,2008
Hongyi Li,2008
Katsuhisa Furuta,2008
Matthias Wolf,1998
P. Mossner,1998
Tobias Hanning,1998
Georg Pisinger,1998
Peter Weierich,1998
Heiner Niemann,1998
Masatsugu Iwamura,2000
Masayuki Yamamoto,2000
Akira Mohri,2000
Eduardo Montijano,2009
Carlos Sagues,2009
Yasushi Fukazawa,2003
Chomchana Trevai,2003
Jun Ota,2003
Hiroshi Yuasa,2003
Tamio Arai,2003
Hajime Asama,2003
David R. Braun,2009
Michael Goldfarb,2009
Mahmoud Tavakoli,2009
Lino Marques,2009
Anibal T. de Almeida,2009
Victor Ng-Thow-Hing,2008
Jongwoo Lim,2008
Joel Wormer,2008
Ravi Kiran Sarvadevabhatla,2008
C L Rocha,2008
Kingo Fujimura,2008
Yoshiaki Sakagami,2008
Fabrizio Taffoni,2008
Domenico Campolo,2008
Jonathan Delafield-Butt,2008
Frieder Keller,2008
Eugenio Guglielmelli,2008
Bilgin Kaygisiz,2001
Aydan M. Erkmen,2001
Ismet Erkmen,2001
W.D. Fishert,1992
M.S. Mujtabat,1992
P.R. Sinha,1992
Maximo A. Roa,2011
Katharina Hertkorn,2011
Franziska Zacharias,2011
Christoph W. Borst,2011
Gerd Hirzinger,2011
M. Tomono,2004
Chris Rasmussen,2011
Yan Lu,2011
Mehmet Kemal Kocamaz,2011
D.P. Stormont,2003
Asti Bhatt,2003
B. Boldt,2003
S. Skousen,2003
Matthew D. Berkemeier,2003
Il Hong Suh,1991
Jong Kuk Hong,1991
Sang-Rok Oh,1991
Kwang S. Kim,1991
Qingsong Xu,2006
Yangmin Li,2006
A.N. Ndjeng,2009
Dominique Gruyer,2009
Sebastien Glaser,2009
P. Lopes,1993
Eugénio Oliveira,1993
Naoyuki Kubota,2008
Naohide Aizawa,2008
Dong Liu,2001
Li-Chen Fu,2001
Zheng-Tie Sun,2002
Li-Chen Fu,2002
Shin-Shinh Huang,2002
Tadej Bajd,1995
Milos Zefran,1995
A. Kralj,1995
Ali Harati,2007
Roland Siegwart,2007
Yusuke T. Maeda,2003
Tamio Arai,2003
Hiroshi Ishiguro,1992
Shoji Tsuji,1992
Masato Ishikawa,2009
Takahiro Fujino,2009
Christoph Huerzeler,2013
Roberto Naldi,2013
Vincenzo Lippiello,2013
Raffaella Carloni,2013
Janosch Nikolic,2013
Kostas Alexis,2013
Lorenzo Marconi,2013
Roland Siegwart,2013
Yuji Harata,2008
Fumihiko Asano,2008
Kouichi Taji,2008
Yoji Uno,2008
Hidefumi Wakamatsu,2003
Akira Tsumaya,2003
Keiichi Shirase,2003
Eisuke Arai,2003
Shunsaku Hirai,2003
L. Hugues,2002
A. Drogoul,2002
Liang Chang,2006
Hong Qiao,2006
Anhua Wan,2006
John A. Keane,2006
Minoru Asada,1999
S. Y. Suzuki,1999
Manuela Veloso,1999
G.K. Kraetzscmar,1999
Haruhisa Kitano,1999
Farhad Aghili,2007
K. Parsa,2007
T. Furuta,1996
K. Tomiyana,1996
K. Yoon,2007
Paul E. Rybski,2007
Z. Deng,1993
M. Brady,1993
Philippe Poignet,2003
Nacim Ramdani,2003
O A Vivas,2003
Young-Jae Ryoo,2004
Eui-Sun Kim,2004
Young-Cheol Lim,2004
Jusang Lee,2004
Janne Haverinen,2002
Juha Röning,2002
Dejvuth Suwimonteerabuth,2002
Prabhas Chongstitvatana,2002
R.A. Luders,2008
Dimitrios Apostolopoulos,2008
David Wettergreen,2008
Naoki Miyata,2007
Kizashi Yamaguchi,2007
Yusuke T. Maeda,2007
E.S. Miles,1995
Robert H. Cannon,1995
Jizhong Xiao,2002
Ning Xi,2002
H. Dulimarta,2002
R. Lal Tummala,2002
Masaki Mori,2003
Tadashi Maeno,2003
Yasuhiko Yamada,2003
Heidar Ali Talebi,1998
Rishi Patel,1998
H. Asmer,1998
Pablo Urcola,2011
Luis Montano,2011
Yoichiro Nakanishi,2007
Y. Namiki,2007
J. Urata,2007
Ikuo Mizuuchi,2007
Motoi Inaba,2007
Tetsuo Kotoku,1994
Kiyoshi Komoriya,1994
Kazuo Tanie,1994
Ruiguo Yang,2009
Ning Xi,2009
King Wai Chiu Lai,2009
Bingtuan Gao,2009
Hongzhi Chen,2009
Chanmin Su,2009
Jian Shi,2009
Michael Altermatt,2004
Agostino Martinelli,2004
N. Tomatis,2004
Roland Siegwart,2004
Yasuhiro Yoshikawa,2001
Minoru Asada,2001
Antonio Padilha Lanari Bo,2009
Philippe Poignet,2009
Christian Geny,2009
Akinori Nishi,1990
Makoto Ohkura,1990
Hisayuki Miyagi,1990
J. M. Rubi,2002
Angel Rubio,2002
Agustín Jiménez Avello,2002
Hiroshi Kobayashi,2001
Yuichi Ichikawa,2001
Tomoya Tsuji,2001
Kazuro Kikuchi,2001
Jaeyoung Lee,2007
Je Young Yeon,2007
Jong Chun Park,2007
Sang Hun Lee,2007
Felix Beyeler,2007
Simon Muntwyler,2007
Zsolt Peter Nagy,2007
M. Moser,2007
B.A. Nelson,2007
Giulio Milighetti,2007
Helge-Björn Kuntze,2007
Ravi Vaidyanathan,2004
L. C. Gupta,2004
Beomsu Chung,2004
Todd M. Allen,2004
Roger D. Quinn,2004
Massood Tabib-Azar,2004
J. Zarycki,2004
J. Levin,2004
Oliver Hach,2011
Roland Lenain,2011
Benoit Thuilot,2011
Philippe Martinet,2011
Kosuke Hosoya,2009
Tetsuji Ogawa,2009
Tetsunori Kobayashi,2009
Ato Nakano,2009
Hiroyuki Okuda,2009
Tatsuya Suzuki,2009
Shinkichi Inagaki,2009
Soichiro Hayakawa,2009
Michael Jenkin,1998
Piotr Jasiobedzki,1998
Johann Citerin,2004
Abderrahmane Kheddar,2004
M. Hafez,2004
F. Martinez Vidal,2004
Cédric Plesse,2004
Dominique Teyssié,2004
Claude Chevrot,2004
Y. Kobayashi,2008
Y. Hoshi,2008
G. Hoshino,2008
T. Kasuya,2008
Makoto Fueki,2008
Y. Kuno,2008
Lixin Tang,2002
S. Yuta,2002
Fujimoto T,2001
Jun Ota,2001
Tamio Arai,2001
Tomoyuki Ueyama,2001
T. Nishiyama,2001
J. Piazzi,2004
Domenico Prattichizzo,2004
Nicolas B. Cowan,2004
H. Suri,2006
Peter Will,2006
Wei-Min Shen,2006
Kalin Trifonov,2008
Shuji Hashimoto,2008
Ismael Lopez-Juarez,1998
Michael Howarth,1998
K. Sivayoganathan,1998
Armin Hornung,2009
Hauke Strasdat,2009
Maren Bennewitz,2009
Wolfram Burgard,2009
Sunghoon Kim,2000
Jun-Ho Oh,2000
Ki-Hoon Lee,2000
James Kramer,2007
Matthias Scheutz,2007
Paul Schermerhorn,2007
Lledó Museros,2007
M.T. Escrig,2007
M. Mohan,2008
Rahul Sawhney,2008
K. Madhava Krishna,2008
Kannan Srinathan,2008
Manohar B. Srikanth,2008
Rich Caruana,1998
Joseph O'Sullivan,1998
Hiroshi Yamamoto,1990
Hirohisa Endo,1990
Ken Kitajima,1990
Shuichi Ohashi,1990
I. Kondoh,1990
Kuwahara M,1990
Jaesik Choi,2007
Eyal Amir,2007
I. Takagawa,2003
Yasuhisa Hasegawa,2003
Toshio Fukuda,2003
Koichi Nagai,2004
Isao Nakanishi,2004
Glauco Garcia Scandaroli,2011
Pascal Morin,2011
Geraldo Silveira,2011
Fan-Tien Cheng,1994
Rong-Jing Sheu,1994
Tsing-Hua Chen,1994
Fan-Chu Kung,1994
Wendy Ju,2011
Leila Takayama,2011
S. Larionova,2006
Luis Marques,2006
A.T. de Almeida,2006
Toshikazu Yoshikawa,2000
Tomo-Hiko Watanabe,2000
D. S. Chao,1992
Dayong Wang,1992
Antal K. Bejczy,1995
W. Kim,1995
Ranjan Mukherjee,1993
Reuben Brewer,2011
Adam Leeper,2011
J. Kenneth Salisbury,2011
Andrei M. Shkel,1995
Vladimir J. Lumelsky,1995
Hiroshi Noborio,1993
M. Edashige,1993
S. Tarao,2000
Eiichi Inohira,2000
Masaru Uchiyama,2000
Takeshi Obara,2011
Yasunobu Igarashi,2011
Didier Samuel,2011
Philippe Gorce,1998
F. El Hafi,1998
Gursel Alici,1993
R.W. Daniel,1993
M. Naghshineh,2004
Mehdi Keshmiri,2004
Tatsushi Nishi,2005
Yoshiharu Mori,2005
Mitsuru Konishi,2005
Jun Imai,2005
Jean-Pierre Merlet,2007
Matthieu Guilbert,2006
Pierre-Brice Wieber,2006
Luc Marie Joly,2006
Mikhail Svinin,2000
F. Kojima,2000
Y. Katada,2000
Ken-ichi Ueda,2000
Jinsung Kwon,2013
Oussama Khatib,2013
Rafael Herrejon,2009
Satoshi Kagami,2009
Koji Hashimoto,2009
Eric Bourque,1998
Gregory Dudek,1998
Katsuya Inoue,1996
Tomoyuki Miyamoto,1996
Okawa Y,1996
Riadh Zaier,2008
S. Kanda,2008
Jiing Yih Lai,1992
Jia-Jang Shieh,1992
Christian Connette,2007
Oliver Meister,2007
Martin Hägele,2007
Gert F. Trommer,2007
Won Seok Choi,2012
Se-Young Oh,2012
Daqing Jiang,2004
Huakun Wang,2004
Feng Yue,2004
Ramon Garcia-Hernandez,2009
E. J. Sanchez,2009
Víctor Santibáñez,2009
M.A. Llama,2009
Eduardo Bayro-Corrochano,2009
Aris Valtazanos,2011
Subramanian Ramamoorthy,2011
K. Izumi,1999
Kenji Watanabe,1999
Sang-Keun Jin,1999
Xianyi Yang,1999
Max Q.-H. Meng,1999
Vijay Eathakota,2011
Gattupalli Aditya,2011
Madhava Krishna,2011
Laurent Barbé,2008
Bernard Bayle,2008
Edouard Laroche,2008
Michel de Mathelin,2008
Alex J. Kossett,2009
John Purvey,2009
Nikolaos Papanikolopoulos,2009
Takaaki Osada,2008
Kenzo Takagi,2008
Yasuhiro Hayakawa,2008
Zhiwei Luo,2008
Kinji Asaka,2008
Raghuraman Gopalan,2009
Behzad Dariush,2009
Evan Chang-Siu,2011
Masayoshi Tomizuka,2011
Kyoungchul Kong,2011
Kengo Koara,2000
A. Nishikawa,2000
Fumio Miyazaki,2000
Sergej Fatikow,2010
Malte Bartenwerfer,2010
Florian Krohs,2010
Manuel Mikczinski,2010
F. Niewiera,2010
M. Weigel-Jech,2010
Pooya Saketi,2010
Pasi Kallio,2010
R. Talluri,1990
Jake K. Aggarwal,1990
Moëz Cherif,1998
Kamal Gupta,1998
Tiziana D'Orazio,1992
M. Lanigro,1992
Ettore Stella,1992
Arcangelo Distante,1992
Agostino Martinelli,2006
Jens Weingarten,2006
Roland Siegwart,2006
Kazuo Abe,2003
Y. Tanida,2003
Atsushi Konno,2003
Masaru Uchiyama,2003
Marco Hutter,2009
C. David Remy,2009
Roland Siegwart,2009
Raghvendra V. Cowlagi,2011
Panagiotis Tsiotras,2011
Lingyun Hu,2006
Changjiu Zhou,2006
Zengqi Sun,2006
Haoyao Chen,2010
Jian Chen,2010
Yanhua Wu,2010
Dong Sun,2010
Angelo Maria Sabatini,2002
V. Genovese,2002
E.S. Maini,2002
Ren C. Luo,2009
Ogst Chen,2009
Tej Dallej,2006
Hicham Hadj-Abdelkader,2006
Nicolas Andreff,2006
Philippe Martinet,2006
Tiehui Liu,2008
H. Utsunomiya,2008
Yasuyuki Inoue,2008
Kazunari Shibata,2008
Toshikazu Yoshikawa,1993
Koh Hosoda,1993
Kensuke Harada,1993
Masaru Ichikawa,1993
Daisuke Chugo,2007
Wataru Matsuoka,2007
Songmin Jia,2007
Kunikatsu Takase,2007
Peter Gemeiner,2009
Peter Jojic,2009
Markus Vincze,2009
Shinya Aoi,2007
Yukinori Sato,2007
Kiyosumi Tsuchiya,2007
Bart Nabbe,2003
Martial Hebert,2003
Shinichi Shimizu,2001
Taichi Kato,2001
Y. Ocmula,2001
R. Suematu,2001
Wai Lun Alan Fung,1998
Yun Liu,1998
Matthew McNaughton,2007
Seung-Woo Kim,1991
Mignon Park,1991
Essamudin A. Ebrahim,2002
Brian E. Becker,2011
Robert A. MacLachlan,2011
Cameron N. Riviere,2011
Karthik Mahesh Varadarajan,2010
Markus Vincze,2010
Yuan Yuan,2008
Zhiqiang Cao,2008
Zeng-Guang Hou,2008
Min Tan,2008
Khee Meng Koh,1995
H. A. Cho,1995
Woo Young Kwon,2007
Il Hong Suh,2007
Sang-Hoon Lee,2007
Young-Jo Cho,2007
Xiaohua Deng,1993
Evangelos E. Milios,1993
Andranik Mirzaian,1993
Lixin Fu,2004
Zhijiang Du,2004
Lining Sun,2004
Ali-akbar Agha-mohammadi,2012
Suman Chakravorty,2012
Nancy M. Amato,2012
K. Iwamoto,2002
Kiyoshi Komoriya,2002
Kazuo Tanie,2002
Shashi Bhushan Agrawal,2003
Abbas Fattah,2003
C. Mirolo,2000
Enrico Pagello,2000
Kenjiro Tadakuma,2006
M. Masatsugu,2006
Shigeo Hirose,2006
Fredrik Linåker,2004
Masumi Ishikawa,2004
Scott Lenser,2004
Manuela Veloso,2004
Hossein Tehrani Niknejad,2011
Koji Takahashi,2011
Seiichi Mita,2011
David McAllester,2011
Aaron M. Hanai,2003
S.K. Choi,2003
Junku Yuh,2003
Muhammad Wajid Ullah,2009
Francesco Orabona,2009
Barbara Caputo,2009
Jung-Sik Kim,2008
Farrokh Janabi-Sharifi,2008
Jung Hyun Kim,2008
G.V. Paul,1995
Katsushi Ikeuchi,1995
Dana Kulic,2009
Yoshihiko Nakamura,2009
Mitsuhiro Kamezaki,2011
Hiroyasu Iwata,2011
Shigeki Sugano,2011
Tamio Arai,1991
Kazunori Umeda,1991
Guillaume Dubus,2008
Olivier David,2008
Yvan Measson,2008
J.P. Friconneau,2008
J. D. Palmer,2008
Jean-Yves Tigli,1993
Michel Occello,1993
M.C. Thomas,1993
Yuichi Taguchi,2011
Tim K. Marks,2011
John W.B. Hershey,2011
Qiquan Quan,2009
Shugen Ma,2009
Wikus Brink,2012
Corné E. van Daalen,2012
Willie Brink,2012
Martin Leonardo Battaglia,2009
Laurent Blanchet,2009
Abderrahmane Kheddar,2009
S. Kajita,2009
Kazuhito Yokoi,2009
Kenton Williams,2012
Cynthia Breazeal,2012
Nobutaka Tsujiuchi,2004
K. Takayuki,2004
Mitsuhiro Yoneda,2004
Saravana K. Natarajan,2011
Danijela Ristić-Durrant,2011
Adrian Leu,2011
Axel Gräser,2011
Dimitrios Felekis,2011
Simon Muntwyler,2011
Felix Beyeler,2011
Bradley J. Nelson,2011
Hon Nin Chow,2002
Yangsheng Xu,2002
Shiu Kit Tso,2002
Dao Lam,2009
R. Z. Hong,2009
Guilherme N. DeSouza,2009
Alejandro R. Mosteo,2009
Luis Montano,2009
Daniel J. Stilwell,2011
A.S. Gadre,2011
Andrew J. Kurdila,2011
Mustapha Hamdi,2004
António Ferreira,2004
Farhad Aghili,2009
Frank Meyer,2004
Alexander Spröwitz,2004
Max Lungarella,2004
Luc Berthouze,2004
W.S. Wijesoma,2000
K.R.S. Kodagoda,2000
Darine Mansour,2011
Alain Micaelli,2011
Pierre Lemerle,2011
Ying Yu,2001
T. Kiyokawa,2001
S. Tsujio,2001
Olivier Chocron,1999
Philippe Bidaud,1999
M. Moors,2006
Dirk Schulz,2006
Stepan Pchelkin,2011
Anton S. Shiriaev,2011
Uwe Mettin,2011
Leonid B. Freidovich,2011
Tadayoshi Aoyama,2011
Zhiguo Lu,2011
Toshio Fukuda,2011
Kenji Tanaka,2001
Yoshihiko Kimuro,2001
Lars-Peter Ellekilde,2006
Henrik Gordon Petersen,2006
Todd D. Murphey,2001
J.W. Burdick,2001
Kenji Tanaka,1993
M. Sano,1993
N. Mukawa,1993
Haruka Kaneko,1993
Yuichi Sagawa,2007
Masamichi Shimosaka,2007
Takehiko Mori,2007
Takafumi Sato,2007
Koji Yoshida,2006
Hajime Nagahara,2006
Masahiko Yachida,2006
Kenji Kawashima,2003
Nobuo Nakamura,2003
Toshiyuki Miyata,2003
Toshiaki Kagawa,2003
D.I. Baker,2004
Gerard T. McKee,2004
Paul S. Schenker,2004
W. Rynn,2003
Wasim Q. Malik,2003
Sooyong Lee,2003
Tianguang Zhang,2009
Xiaodong Liu,2009
Kolja Kuhnlenz,2009
Martin Buss,2009
Romain Michalec,2009
Alain Micaelli,2009
T. Marugame,2003
A. Kamikura,2003
M. Ohnishi,2003
Masao Nakagawa,2003
Takashi Yasuda,1995
Isao Shimoyama,1995
Hiromi Miura,1995
Hyun-Sik Shim,1999
Yoon-Gyeoung Sung,1999
Seungho Kim,1999
Jong-Hwan Kim,1999
Guoliang Luo,2011
Niklas Bergström,2011
Carl Henrik Ek,2011
Danica Kragic,2011
Takeshi Kano,2011
Takahide Sato,2011
Ryo Kobayashi,2011
Akio Ishiguro,2011
Chang-Soon Hwang,2003
Keiji Sasaki,2003
Sungon Lee,2008
Tsuneyuki Ozaki,2008
Yusuke Nakamura,2008
Jeffrey Joseph Farah,1992
R.B. Kelley,1992
Noriko Okada,1998
Hongbin Zha,1998
Tetsuya Nagata,1998
Eiji Kondo,1998
Ken'ichi Morooka,1998
Camillo Secchi,2005
Stefano Stramigioli,2005
Cesare Fantuzzi,2005
Satoshi Koide,1995
S. Y. Suzuki,1995
Satoshi Degawa,1995
Byungjae Park,2009
Wan Kyun Chung,2009
Byungjoon Park,2004
Byung-Ju Yi,2004
Wheekuk Kim,2004
Peng Li,2007
