Name,Year,Gender
Cheng-Fa Tsai,2002,F
Zhicheng Chen,2002,M
Chun-Wei Tsai,2002,M
Chiewon Lee,2002,F
Eun Soo Park,2002,M
T. Litwin,2005,M
Justin N. Maki,2005,M
Hatice Gunes,2004,F
Massimo Piccardi,2004,M
Tony Jan,2004,M
R.W. Chan,2000,M
Paul Goldsmith,2000,M
Todd J. Callantine,2002,M
Kazuma Takekata,2005,F
M.S.B. Azmi,2005,M
H. Nishino,2005,M
Tsuneo Kagawa,2005,F
Kouichi Utsumiya,2005,F
H. Maemoto,2004,M
Shigeru Okuma,2004,F
Yasushige Yano,2004,M
Y. Kawamura,2003,F
Mei-Mei Gao,2003,F
MengChu Zhou,2003,M
Brigitte d'Andréa-Novel,1994,F
M.A. Garnero,1994,M
A. Abichou,1994,F
Chedsada Chinrungrueng,2003,F
Amir Shirkhodaie,2005,M
R. Amrani,2005,M
Edward Tunstel,2005,M
Jing Fan,2003,M
Jinxiang Dong,2003,M
P.K. Kokku,2002,M
Laurance D. Hall,2002,M
D.B. GoIdgof,2002,M
Eugene Fink,2002,M
Jeffrey P. Krischer,2002,M
Anastasios Doulamis,2002,M
Anastasios Doulamis,2002,M
Chien-Min Wu,2005,M
Ting-Chao Hou,2005,M
David M. Alexander,2005,M
Payam Zamani,2005,F
Robert G. Deen,2005,M
Paul M. Andres,2005,M
Henrik B. Mortensen,2005,M
B. Kjell,1992,M
Ophir Frieder,1992,M
T. Koshizen,1999,M
Peter L. Bartlett,1999,M
Alexander Zelinsky,1999,F
K. Nishtwaki,1999,M
Kazunori Nagasaka,1999,M
Motoi Inaba,1999,F
Hiroshi Inoue,1999,M
Qing Wu,2005,M
Mehrdad Saif,2005,M
Ryota Horie,1999,M
Eitaro Aiyoshi,1999,M
Monji Kherallah,2002,F
Sourour Njah,2002,F
Adel M. Alimi,2002,M
Nabil Derbel,2002,M
N.G. Shrive,2005,M
Yasser F. Hassan,2002,M
Eiichiro Tazaki,2002,M
Shinichi Egawa,2002,M
K. Suyama,2002,F
Hyeong Soo Chang,2004,M
H. Laichour,2001,M
S. Maouche,2001,M
René Mandiau,2001,M
Laxmidhar Behera,2005,F
Indrani Kar,2005,F
Robert G. Reynolds,2003,M
Bin Peng,2003,M
J.J. Brewster,2003,M
M. Virvuo,2003,M
E. Alepis,2003,M
Sueharu Nagiri,2002,F
Yoshiharu Amano,2002,M
Kiichi Fukui,2002,M
Shun'ichi Doi,2002,M
Toru Fujinaka,2001,F
H. Nakano,2001,M
Sigeru Omatu,2001,M
Maiko Sakamoto,2005,F
Yoshimi Hagihara,2005,F
Keith W. Hipel,2005,M
Guillermo Ramirez-Prado,2000,M
A. Santoyo,2000,F
Antonio Ramírez-Treviño,2000,M
Ofelia Begovich,2000,M
Guohe Huang,2005,M
Yao Ching Hung,2005,M
Ann Chen,2005,F
Meng-Yen Hong,2005,M
Wei-Cheng Lin,2005,M
Shi-Chung Chang,2005,M
David A. Gustafson,2003,M
Eric T. Matson,2003,M
C. Martin Perez,1998,M
Patricio Galdames,1998,M
Carsten Holzmann,1998,M
Ying Tang,2000,F
MengChu Zhou,2000,M
Robert C. Qiu,2000,M
Zhenyu Chen,1999,M
Xingxing Zhang,1999,F
Qiu Meng,1999,M
Nak Young Chong,1999,M
Kohtaro Ohba,1999,M
Tetsuo Kotoku,1999,M
Kiyoshi Komoriya,1999,F
Nobuto Matsuhira,1999,F
Kazuo Tanie,1999,F
Daihwan Min,1999,M
Sang-Hoe Koo,1999,M
Yunhyung Chung,1999,F
Bokryeul Kim,1999,M
Alan G. Jardine,1996,M
Fan Zhang,1996,M
Hong Yan,1996,M
Atsushi Kawakami,1994,F
Si Lu,1996,F
Jun Shen,1996,M
Chih-Wen Wu,2001,M
Jin-Lian Chen,2001,M
Jung-Hua Wang,2001,F
Thomas Sudkamp,2000,M
A. Knapp,2000,F
J. Knapp,2000,M
N. Orio,1999,M
Kangnian Fan,1998,M
Chengwen Liu,1998,M
Yuan-Kai Wang,1998,M
L.E. de Souza,1996,F
M.A. Veloso,1996,F
Yuji Horiguchi,1999,M
Tetsuo Sawaragi,1999,M
Zhou Yuanhui,1997,F
Lu Yuchang,1997,M
Shi Chunyi,1997,M
Guido Schryen,2005,M
Yu Wang,1996,M
P. K. Bhattacharya,1996,M
Gi Ho Lee,2000,M
J. S. H. Lee,2000,M
Mihir Sarkar,1998,M
B. Yegnanarayana,1998,M
Hernán Aguirre,1999,M
Kenji Tanaka,1999,F
Takashi Sugimura,1999,M
Tupei Chen,1999,M
Ryosuke Shibasaki,1999,M
Pascal Berruet,1999,M
Armand Toguyeni,1999,M
Etienne Craye,1999,M
S.K.Y. Nikravesh,2000,M
N. Coudert,1993,M
G. Dauphin-Tanguy,1993,F
A. Rault,1993,M
Liana Suantak,2001,F
Faisal Momen,2001,M
Jerzy W. Rozenblit,2001,F
Mike Barnes,2001,M
T. Fichtl,2001,M
Takayuki Shiose,1999,M
Tetsuo Sawaragi,1999,M
Osamu Katai,1999,M
Beatrice M. Ombuki,1999,F
Masafumi Nakamura,1999,F
Z. Nakao,1999,M
Kenji Onaga,1999,F
Wei Liu,1999,M
E. McGucken,1999,M
Kasin Vichienchom,1999,M
S. Mark Clements,1999,M
S.C. DeMarco,1999,M
Munir Humayun,1999,M
E. de Juan,1999,M
Janet Weiland,1999,M
Richard Greenberg,1999,M
J.-H. Thomas,1996,M
B. Dubuisson,1996,M
Nei Kato,1998,F
Tadao Okuno,1998,M
A. Okano,1998,F
Hitoshi Kanoh,1998,M
Seiichi Nishihara,1998,F
Ippei Kamihira,1999,F
Masafumi Yamaguchi,1999,F
Hajime Kita,1999,F
J. Rantanen,2001,M
Timo Vuorela,2001,F
K. Kukkonen,2001,M
O. Ryynanen,2001,M
A. Siili,2001,F
Jukka Vanhala,2001,F
ShihSen Peng,2001,M
MengChu Zhou,2001,M
Meng Lu,2004,M
Kees Wevers,2004,M
R.W. van der Heijden,2004,M
T. Heijer,2004,M
Xiaoming Zeng,2001,M
Masaaki Ito,2001,M
Kiyosumi Tsuchiya,1999,F
Takateru Urakubo,1999,M
Katsuyoshi Tsujita,1999,M
Saeed Khoshfetrat Pakazad,2006,M
Karim Faez,2006,M
Farshid Hajati,2006,M
C. L. Philip Chen,2012,M
Tong Zhang,2012,M
Yicong Zhou,2012,M
Tzung-Min Su,2006,F
Chun Chi Lin,2006,F
Pei-Ching Lin,2006,F
Jwu-Sheng Hu,2006,M
Masafumi Goseki,2011,M
Mingde Ding,2011,M
Hiroshi Takemura,2011,F
Hiroshi Mizoguchi,2011,M
Simon Lin,2006,M
Tsung-Yuan Tseng,2006,M
S. J. Chen,2006,M
J.C. Huang,2006,M
Bao Liu,2013,M
Yu-Xiong Wang,2013,M
Bin Shen,2013,M
Yu-Jin Zhang,2013,M
Yan-Jiang Wang,2013,M
Wei Liu,2013,M
Hung-Ching Lu,2010,F
Cheng-Hung Tsai,2010,M
Ming-Hung Chang,2010,M
Patrice Godin,2010,F
Chun Wang,2010,M
Yen-Lin Chen,2010,F
Chuan-Yen Chiang,2010,F
Cang Ye,2014,F
Soonhac Hong,2014,M
Xiangfei Qian,2014,M
Zhe Dong,2014,M
Xinmei Tian,2014,F
Alberto Calatroni,2011,M
Daniel Roggen,2011,M
Gerhard Tröster,2011,M
Deng Zhang,2010,M
Shingo Mabu,2010,M
Kotaro Hirasawa,2010,M
Yaniv Mordecai,2013,M
Craig S. Chapman,2013,M
Dov Dori,2013,F
Yi-Shun Weng,2011,F
Yi-Sheng Huang,2011,M
Shun-Feng Su,2011,M
Chi-Shan Yu,2011,F
Yuantao Song,2006,M
Qiang Zhang,2006,M
Xiaoguang Zhou,2006,M
Fuleah A. Razzaq,2012,F
Shady Mohamed,2012,M
Asim Bhatti,2012,F
Saeid Nahavandi,2012,F
Reizo Nakamura,2013,F
Masaki Izutsu,2013,F
S. Hatakeyama,2013,F
B.P.C. Lim,2006,M
Ming Hei Tsui,2006,M
V. Charastrakul,2006,M
Daming Shi,2006,M
Guihua Wen,2006,M
Li Jun Jiang,2006,F
Alessandro Di Nuovo,2006,M
Vincenzo Catania,2006,F
Guo-Cheng Lan,2013,M
Tzung-Pei Hong,2013,M
Hong Sik Lee,2013,M
Shyue-Liang Wang,2013,M
Chun-Wei Tsai,2013,M
Victor Parque,2014,M
Masakazu Kobayashi,2014,M
Masatake Higashi,2014,M
Ferdous A. Barbhuiya,2011,F
Saikat Biswas,2011,M
Satyanarayan Nandi,2011,M
Weichao Guo,2014,M
Peng-Fei Yao,2014,M
Xinjun Sheng,2014,M
Honghai Liu,2014,M
Xiangyang Zhu,2014,F
Ming-Kung Chang,2006,M
Ping-Lang Yen,2006,F
Tsan-Hsiu Yuan,2006,M
Masato Nakamura,2010,M
Tetsuhisa Kitamura,2010,F
Toshio Yanagida,2010,F
Syoji Kobashi,2010,M
Kei Kuramoto,2010,M
Yutaka Hata,2010,M
O. Ziwei,2007,M
S. Michael,2007,M
Wei Ke-xin,2007,M
J. Vockeroth,2007,M
T. Dera,2007,F
Guido Boening,2007,M
Klaus Bartl,2007,M
Stanislavs Bardins,2007,M
E. Marion Schneider,2007,M
Daisuke Yamaguchi,2006,M
Guo-Dong Li,2006,M
Kozo Mizutani,2006,F
Takahiro Akabane,2006,M
Masatake Nagai,2006,M
Masatoshi Kitaoka,2006,F
Stefan Y. de Nijs,2014,M
Mark Mulder,2014,M
David A. Abbink,2014,M
Gary P. Anderson,2006,M
Chris Sheesley,2006,M
Jay Tolson,2006,M
Edmond W. Wilson,2006,M
Edward Tunstel,2006,M
Tadatsugi Okazaki,2012,M
Masato Ohya,2012,M
Xinbo Gao,2010,F
Geoffrey Liu,2010,M
Wen Feng Lu,2010,M
Dacheng Tao,2010,M
Xuelong Li,2010,F
Yi Hu,2010,M
Alina Campan,2010,F
James Walden,2010,M
Irina Vorobyeva,2010,F
Justin Shelton,2010,M
Mason E. Nixon,2013,M
Ayanna M. Howard,2013,F
Christina B. Vilakazi,2006,F
Tshilidzi Marwala,2006,F
Bhabesh Deka,2006,M
D. Ghosh,2006,M
Hitoshi Iima,2013,F
Yasuaki Kuroe,2013,M
Tarek A. El-Mihoub,2006,F
Lars Nolle,2006,M
Gail Schaefer,2006,M
Tomoharu Nakashima,2006,F
Adrian A. Hopgood,2006,M
Chang-E Ren,2013,M
Chunhui Chen,2013,F
Yi Chen,2010,M
Kevin X. Li,2010,M
Shawei He,2010,M
Takahiro Miura,2012,F
Haruo Matsuzaka,2012,F
Masatsugu Sakajiri,2012,M
Tsukasa Ono,2012,M
GuruPrasad M. Hegde,2011,M
Cang Ye,2011,F
Trent Wells,2013,M
Sungwook Yang,2013,M
Robert A. MacLachlan,2013,M
James T. Handa,2013,M
Peter L. Gehlbach,2013,M
Cameron N. Riviere,2013,M
Yongle Li,2012,F
Maojun Zhang,2012,M
Yu Liu,2012,F
Zhi-hui Xiong,2012,F
Kazuyo Iwamoto,2010,M
Yuko Kizuka,2010,F
Yoshiki Tsujino,2010,M
Klaus Diepold,2010,M
Boris Lohmann,2010,M
Fernando Jiménez,2006,M
Gracia Sánchez,2006,F
Pandian Vasant,2006,M
José L. Verdegay,2006,M
Manabu Nii,2013,F
Shouta Miyake,2013,F
Kazunobu Takahama,2013,M
Atsuko Uchinuno,2013,F
Reiko Sakashita,2013,F
Shichang Sun,2012,M
Hongbo Liu,2012,M
Hongfei Lin,2012,F
Ajith Abraham,2012,M
Simon Hamel,2012,M
Jonathan Gaudreault,2012,M
Claude-Guy Quimper,2012,M
Mathieu Bouchard,2012,M
Philippe Marier,2012,M
Wen-Hau Du,2012,M
Jer-Wei Rau,2012,M
Jen-Wei Huang,2012,M
Yung-Sheng Chen,2012,F
Jingde Cheng,2006,F
Sebastian Clauss,2014,M
Axel Schulte,2014,M
Manoj Kanta Mainali,2010,M
Kotaro Hirasawa,2010,M
Shingo Mabu,2010,M
Fang Yanan,2006,F
Lu Xinghua,2006,F
LI Huaizu,2006,F
Mariagrazia Dotolia,2013,F
Nicola Epicocoa,2013,F
Marco Falagariob,2013,M
Domenico Palmaa,2013,F
Biagio Turchianoa,2013,M
Jyh-Yeong Chang,2006,M
Chien-Wen Cho,2006,M
Werner Brockmann,2010,M
Andreas Buschermöhle,2010,M
Jens Hülsmann,2010,M
Anitawati Mohd Lokman,2010,M
Azara Abdul Aziz,2010,M
Basem F. Yousef,2006,M
Rajni V. Patel,2006,M
Mehrdad Moallem,2006,M
Nihat Engin Toklu,2013,M
Roberto Montemanni,2013,M
Luca Maria Gambardella,2013,F
Bingyao Huang,2014,M
Ying Tang,2014,F
Clara Mosquera Lopez,2012,F
Sos S. Agaian,2012,M
Isaac C. Sanchez,2012,M
Ali Almuntashri,2012,F
Osman Zinalabdin,2012,M
Amar Al Rikabi,2012,M
Ian M. Thompson,2012,M
Muhammad Bilal Kadri,2010,M
Sarfraz Hussain,2010,M
James P. Jessup,2014,M
Sidney N. Givigi,2014,F
Alain Beaulieu,2014,M
Rocio Alba-Florest,2006,F
Enrique Barbieri,2006,M
Adrian Dabrowski,2013,M
Edgar Weippl,2013,M
Isao Echizen,2013,M
Hiroyoshi Mori,2006,M
Yasuhiko Yamada,2006,F
Hai Thi Hong Truong,2011,M
Ngoc Thanh Nguyen,2011,F
Junhai Zhai,2014,M
Jinggeng Wang,2014,M
Xizhao Wang,2014,M
Jan Smisek,2014,M
Winfred Mugge,2014,M
Jeroen B. J. Smeets,2014,M
Max Mulder,2014,M
Andre Schiele,2014,M
Leandro Daniel Vignolo,2012,M
Diego H. Milone,2012,M
Carlos Behaine,2012,M
Jacob Scharcanski,2012,M
Chung-Chun Kung,2012,M
Ti-Hung Chen,2012,M
Wen-Cheng Chen,2012,M
Jui-Yiao Su,2012,F
Michel Mamrot,2014,M
Stefan Marchlewitz,2014,M
Jan-Peter Nicklas,2014,M
Petra Winzer,2014,M
Masanao Obayashi,2012,M
Tsuguhiro Takuno,2012,M
Takashi Kuremoto,2012,M
Kunikazu Kobayashi,2012,M
V. Sowmini Devi,2014,F
Venkateswara Rao Kagita,2014,M
Arun K. Pujari,2014,M
Vineet Padmanabhan,2014,M
M. Fajar,2012,F
Wisnu Jatmiko,2012,F
I Md. Agus,2012,M
Frode Eika Sandnes,2014,F
Fernando Soares de Sousa Matos,2012,M
Renata Junqueira de Souza,2012,F
Qingxiang Wu,2006,M
David A. Bell,2006,F
Guilin Qi,2006,M
Cai Jianyong,2006,M
Han-Pang Huang,2006,M
Tien-Ying Chen,2006,F
M C Padma,2009,M
P. A. Vijaya,2009,F
Tatsuhiro Sakai,2014,M
Keiichi Tamura,2014,F
Hajime Kitakami,2014,M
Yuichiro Kinoshita,2011,F
Kazutomo Fukue,2011,M
Kenji Ozawa,2011,F
Péter G. Szalay,2014,M
Adrienn Molnar,2014,F
Mark T. Muller,2014,M
Gyorgy Eigner,2014,F
Imre J. Rudas,2014,M
Zoltán Benyó,2014,M
Levente Kovács,2014,M
E.H. Feria,2006,F
Ken Tanaka,2010,F
Yoshio Nakatani,2010,F
Kazuaki Masuda,2010,F
Kenzo Kurihara,2010,F
Eitaro Aiyoshi,2010,M
Xu Chen,2010,M
Tak-Shing Peter Yum,2010,M
Lei Wei,2014,F
Zoran Najdovski,2014,M
Hailing Zhou,2014,F
Sameer Deshpande,2014,M
Saeid Nahavandi,2014,F
Bo Xing,2010,M
Wenjing Gao,2010,F
Kimberly Battle,2010,F
Tshilidzi Marwala,2010,F
Fulufhelo V. Nelwamondo,2010,M
H. Vikram Shenoy,2014,M
A. P. Vinod,2014,M
Min-Ki Lee,2014,F
Seung-Hyun Moon,2014,F
Yong-Hyuk Kim,2014,M
Byung Kee Moon,2014,M
Felix Jimenez,2014,M
Masayoshi Kanoh,2014,M
Tomohiro Yoshikawa,2014,F
Takeshi Furuhashi,2014,M
Wen-Jong Wu,2014,M
Wen-Yen Lin,2014,F
Ming-Yih Lee,2014,F
Ashish Pandharipande,2012,M
David Caicedo,2012,M
Roc Meseguer,2012,M
Carlos A. Molina,2012,F
Sergio F. Ochoa,2012,M
Rodrigo Santos,2012,M
Hui Yuan,2014,F
Wei Xu,2014,M
Mingming Wang,2014,M
E R Vimina,2009,F
Alba Urmese Areekal,2009,F
Wilfried Lepuschitz,2011,M
Alois Zoitl,2011,F
Munir Merdan,2011,M
Zhenan He,2014,M
Gary G. Yen,2014,M
Shunsuke Kamijo,2004,M
M. Harada,2004,F
Masao Sakauchi,2004,M
Yuehua Zhao,2004,M
Wenyi Shao,2004,F
Gang Wang,2004,M
Lj. T. Grujić,1993,M
William P. Mounfield,1993,M
Kushan Ahmadian,2007,M
Abbas Golestani,2007,M
Nasser Mozayani,2007,F
Peyman Kabiri,2007,M
Tomo-Hiko Watanabe,2000,M
Masayoshi Okubo,2000,M
Hiroshi Ogawa,2000,M
Adrian Stoica,2005,M
Didier Keymeulen,2005,M
Ambrus Csaszar,2005,M
Quan Gan,2005,M
T. Hidalgo,2005,M
Jeffrey M. Moore,2005,M
J. Newton,2005,M
Steven Sandoval,2005,M
Jianbin Xu,2005,M
Zelun Zhang,2013,F
Stefan Poslad,2013,M
Bo Wang,2009,M
Guo-Ping Liu,2009,M
David C. Rees,2009,M
Christopher J. Gatti,2011,M
Mark J. Embrechts,2011,M
Jonathan D. Linton,2011,M
Chengyi Sun,1999,F
Lijun Wei,1999,F
Yan Sun,1999,F
P. Robler,2004,M
Uwe D. Hanebeck,2004,M
P Vannoorenberghe,1996,F
Cina Motamed,1996,F
J.-M. Blosseville,1996,F
J.-G. Postaire,1996,M
John G. Gammack,1989,M
S.A. Battle,1989,F
Robert Stephens,1989,M
Christopher Nemeth,2007,M
Richard J. Cook,2007,M
Gary Parker,2007,M
Richard Zbeda,2007,F
Fei-Yue Wang,2001,F
Yue Huang,2001,M
Siddharth Narayanan,1994,M
Douglas A. Bodner,1994,M
U. Sreekanth,1994,M
T. Govindaraj,1994,M
Leon F. McGinnis,1994,M
Cathryn N. Mitchell,1994,F
Runwei Cheng,1996,F
Mitsuo Gen,1996,M
D.M. Osborne,1997,M
R.L. Armacost,1997,M
J. Pet-Edwards,1997,M
Maja Pantic,2000,M
Léon J. M. Rothkrantz,2000,M
Xiaolin Hu,2009,F
Jun Wang,2009,M
Bo Zhang,2009,M
T. Matsuzaki,2000,M
Hideto Kameda,2000,F
Shingo Tsujimichi,2000,M
K. Kosuge,2000,M
Terri L. Lenox,1997,M
L.L. (Lissa) Roberts,1997,F
Mark P. Lewis,1997,M
Noriko Okada,2004,F
Hiroyuki Sakakibara,2004,M
Cheng Hsu,2007,M
Jang Hyun Cho,2009,M
Doo Sung Lee,2009,M
Elena Mocanu,2014,F
Decebal Constantin Mocanu,2014,M
Haitham Bou Ammar,2014,M
Zoran Zivkovic,2014,M
Antonio Liotta,2014,M
Evgueni M. Smirnov,2014,M
Danny Sale,2000,M
R.R. Schultz,2000,M
R.J. Szczerba,2000,M
G.M. Chin,2004,M
O.P. Kuchar,2004,M
Paul D. Whitney,2004,M
M.E. Powers,2004,M
K.E. Johnson,2004,M
N. Shyamsundar,1996,M
Rajit Gadh,1996,M
Weihai Chen,1995,M
Qixian Zhang,1995,M
Zhanfang Zhao,1995,F
William A. Gruver,1995,M
Antony Hilliard,2007,M
Greg A. Jamieson,2007,M
Liu Wanyu,2007,M
Xie Kai,2007,F
Hsuan-Shih Lee,2000,F
Bing-Fei Wu,2007,M
Tsu-Tian Lee,2007,M
Hsin-Han Chang,2007,M
Jhong-Jie Jiang,2007,M
Cheng-Nan Lien,2007,M
Tien-Yu Liao,2007,F
Jau-Woei Perng,2007,M
Hiroshi Noborio,1995,M
Tamaki Yoshioka,1995,F
Tetsuya Hamaguchi,1995,M
D. Sabaz,2004,M
William A. Gruver,2004,M
M. N. K. Smith,2004,M
Marcos Flávio Silveira Vasconcelos D’Angelo,2001,M
P.P. Costa,2001,M
László Horváth,1997,M
Imre J. Rudas,1997,M
Hao Ying,1997,F
U. Becker,1993,M
Daniel Moldt,1993,M
Ramón F. Brena,2001,F
Jose-Luis Aguirre,2001,M
A.C. Trevino,2001,M
J.P. Gunderson,2000,M
S. Parasuraman,2004,M
Velappa Ganapathy,2004,F
Bijan Shirinzadeh,2004,M
O. Uncu,2004,M
Kemal Kilic,2004,M
L.B. Turksen,2004,M
Mohan M. Trivedi,1998,M
Kwan Hoong Ng,1998,M
N. Lassiter,1998,M
R. Capella,1998,F
N. Audry,1995,F
François Prunet,1995,M
Eduardo Camponogara,2009,M
Helton Fernando Scherer,2009,M
Leonardo de Moura,2009,F
Xin Li,2009,F
Govindarajan Srimathveeravalli,2009,M
Puneet Singla,2009,F
Thenkurussi Kesavadas,2009,M
M. Covell,1995,M
W.H. Land,1998,M
L. Albertelli,1998,F
Emile L. Morse,1997,F
Mark P. Lewis,1997,M
X. F. Zha,1997,M
Samuel Y. E. Lim,1997,M
Sai Cheong Fok,1997,M
X.L. Xie,1990,F
Gerardo Beni,1990,M
L. G. Goldfarb,1997,M
S. M. Deshpande,1997,M
Roger A. Browse,1991,F
S.A. Little,1991,F
Emile L. Morse,1998,F
Mark P. Lewis,1998,M
Robert R. Korfhage,1998,M
Kai A. Olsen,1998,M
N. Jon Shah,2004,M
Koung-An Chao,2004,M
Nick Godwin,2004,M
Muhammad Younas,2004,M
Chris Laing,2004,F
A. Shukla,1991,F
A. Robbi,1991,F
Dennis Nikitenko,2007,M
Michael Wirth,2007,M
K. Trudel,2007,F
John Y. Chiang,1995,F
Luis Almeida,2000,F
P. Jimenez Fonseca,2000,F
João Lúcio de Azevedo,2000,M
Ch. Berard,2004,M
David Niemeijer,2004,M
Lingyu Liang,2013,F
Lianwen Jin,2013,F
E. Chen,2004,M
D. Sabaz,2004,M
William A. Gruver,2004,M
Anand Vaz,2004,M
Shinichi Hirai,2004,M
S. Wesolkowski,1997,M
Khaled M. A. Hassanein,1997,M
L. Mesbahi,2004,M
Abdelkader Benyettou,2004,M
John Budenske,2001,M
Jim Newhouse,2001,M
Jordan Bonney,2001,M
J. Wu,2001,M
Moon Ho Lee,2003,M
Doo Sung Lee,2003,M
Dongwook Lee,2000,M
Chang-Bong Ban,2000,M
Kwee-Bo Sim,2000,M
Hosik Seok,2000,M
Kwangju Lee,2000,F
Byoung-Tak Zhang,2000,M
Stuart H. Rubin,2003,M
M.H. Smith,2003,M
Ljiljana Trajkovic,2003,M
B. Nostrand,2000,M
E. Gallo,2007,M
Mario Siller,2007,M
John Woods,2007,M
Robert Curry,2007,M
Malcolm I. Heywood,2007,M
Sevan Kavaldjian,2009,M
David Raneburger,2009,M
Jürgen Falb,2009,M
Hermann Kaindl,2009,M
Dominik Ertl,2009,M
Richard A. Coogle,2013,M
Ayanna M. Howard,2013,F
Karsten Lemmer,1995,M
B. Ober,1995,M
Eckehard Schnieder,1995,M
Michael C. Dorneich,2000,M
Peter B. Jones,2000,M
Eugene Wong,2009,M
Henry C. W. Lau,2009,M
S. Mitra,1997,F
S. Pemmaraju,1997,F
Sastry Kompella,1997,F
Steven Meadows,1997,M
Y.-L. Gu,1994,M
Yangsheng Xu,1994,M
Jeffrey W. Herrmann,2009,M
Sara Lu,2009,F
Kristen Schalliol,2009,F
Mingzhu Lu,2009,F
Chunhui Chen,2009,F
Chin-Teng Lin,2006,M
Sheng-Fu Liang,2006,F
Wen-Hung Chao,2006,M
Li-Wei Ko,2006,F
Chih-Feng Chao,2006,M
Yu-Chieh Chen,2006,M
Teng-Yi Huang,2006,M
John D. Bradshaw,2004,M
Paul J. Feltovich,2004,M
Hyuckchul Jung,2004,M
Shrinivas R. Kulkarni,2004,M
J. W. Allen,2004,M
Larry Bunch,2004,M
Nathanael Chambers,2004,M
Lucian Galescu,2004,M
R. Jeffers,2004,M
Marvin Johnson,2004,M
Maarten Sierhuis,2004,M
William Taysom,2004,M
Andrzej Uszok,2004,M
R. van Hoof,2004,M
Wang Wei-Ning,2004,M
Yu Yinglin,2004,F
Zhang Jian-chao,2004,M
P. R. Stiger,1997,M
Rose F. Gamble,1997,F
Jie Shen,2009,M
Maja Pantic,2009,M
ShihSen Peng,2001,M
MengChu Zhou,2001,M
E. Sachs,1989,M
David Ray Stoops,1989,M
Andrew F. Roberts,1989,M
Paul Sharkey,1997,M
David W. Murray,1997,M
Ray E. Eberts,1991,M
Chien-Jen Huang,2006,M
Ping-Heng Tsai,2006,M
Chia-Ling Hsu,2006,F
Reuay-Ching Pan,2006,M
Charlene R. Benson,1989,F
T. Govindaraj,1989,M
Cathryn N. Mitchell,1989,F
Stephen Paul Krosner,1989,M
Y. Yuan,1995,M
S. Suarga,1995,F
Haiping Xu,2000,M
Sol M. Shatz,2000,M
Yasushi Nishida,2004,F
Yoichi Motomura,2004,M
K. Kitamura,2004,F
Hiroshi Mizoguchi,2004,M
Hiroyuki Masuta,2009,F
Naoyuki Kubota,2009,F
Simon Lin,2006,M
Kuo-Ching Ying,2006,F
Zne-Jung Lee,2006,F
F.-H. Hsi,2006,M
C. Martin Perez,2004,M
Vanel Lazcano,2004,M
Pablo A. Estevez,2004,M
C.M. Estevez,2004,M
Patricia M. Jones,1991,F
Cathryn N. Mitchell,1991,F
Jinglong Wu,1996,M
M. Nakahata,1996,F
Seiji Kawamura,1996,F
Ikuko Nishikawa,1996,F
H. Tokumaru,1996,M
Wen-Hung Chang,1994,M
Suming Chen,1994,F
Sinn-Cheng Lin,1994,M
Pai-Fi Huang,1994,F
Yung-Yaw Chen,1994,M
Tomo-Hiko Watanabe,1997,M
Hiroshi Narazaki,1997,M
Akihiko Kitamura,1997,F
Yuta Takahashi,1997,M
Hideki Hasegawa,1997,M
Dirk Missal,2007,M
H.-M. Hanisch,2007,M
Ming-Yang Cheng,1995,M
Chi Lin,1995,F
Filipe Santos Fernandes,2009,M
Sergio Augusto Lopes de Souza,2009,M
Maria Manuela Silva,2009,F
Henrique E. Borges,2009,M
Fabio H. Ribeiro,2009,M
Pankajkumar Mendapara,2009,M
Rashid Minhas,2009,M
Qinghua Wu,2009,M
Shih-Chang Wu,1994,M
Wen-ta Hsiao,1994,M
S. Mullei,1998,F
Peter A. Beling,1998,F
Yutaka Hata,1998,M
Syoji Kobashi,1998,M
Shoji Hirano,1998,M
Rui Duan,2009,M
Geert Deconinck,2009,M
Qinglong L. Wu,2001,M
Fei-Yue Wang,2001,F
Yuetong Lin,2001,F
L.T. Grujic,1993,M
Sun Yongqing,2004,F
Shinji Ozawa,2004,F
Wei-Jie Yu,2009,F
Xiaomin Hu,2009,F
Jun Zhang,2009,M
Huang Ruizhang,2009,M
Salim Ibrir,2009,M
Hajime Handa,1999,F
Kenji Watanabe,1999,M
Osamu Katai,1999,M
Takeharu Konishi,1999,M
Mamoru Baba,1999,M
Shafiqul Islam,2009,M
Peter Liu,2009,M
Zhiye Lee,2004,F
Xiong Chen,2004,M
Domenico Quagliarella,1999,F
A. Vicini,1999,F
Tomohiro Amemiya,2009,F
Hisashi Sugiyama,2009,M
Riad Aggoune,2001,F
A.H. Mahdi,2001,F
Marie-Claude Portmann,2001,F
Ho-Sub Yoon,1995,M
Changseok Bae,1995,M
Byung-Woo Min,1995,M
W. Amer,2009,M
Umar Ansari,2009,M
Abdul Ghafoor,2009,M
M.S. Vallim,2003,M
Juan Manuel Adán Coello,2003,M
Peter Baranyi,1997,M
Yeung Yam,1997,M
László T. Kóczy,1997,M
D. Simon,1994,M
Hossny El-Sherief,1994,M
Nelson H. C. Yung,1998,M
K.C. Chu,1998,M
Lizhong Wang,2007,M
Liping Fang,2007,M
Keith W. Hipel,2007,M
H.J. Dikkers,2004,M
M.A. Spaans,2004,M
Dragos Datcu,2004,M
M. Novak,2004,M
Léon J. M. Rothkrantz,2004,M
Duc Truong Pham,1994,M
G. Jin,1994,M
