Name,Year,Gender
Franz Hlawatsch,2004,M
Aytac Azgin,2005,F
Yucel Altunbasak,2005,M
Ghassan AlRegib,2005,M
D. K. Mitra,1999,M
K. G. Ramakrishnan,1999,M
Sithamparanathan Kandeepan,2010,M
Luca De Nardis,2010,F
Maria-Gabriella Di Benedetto,2010,F
Alessandro Guidotti,2010,M
Giovanni Emanuele Corazza,2010,M
Gerhard Münz,2002,M
Stephan Pfletschinger,2002,M
Joachim Speidel,2002,M
Hiroaki Komine,1990,F
Tatsuya Chujo,1990,M
Takao Ogura,1990,M
K. Miyazaki,1990,M
Tetsuo Soejima,1990,M
Valerio Bioglio,2014,M
Frederic Gabry,2014,M
Ingmar Land,2014,M
Alireza Bayesteh,2015,M
Hosein Nikopour,2015,M
Mahmoud Taherzadeh,2015,M
Hadi Baligh,2015,M
Jianglei Ma,2015,F
Oshri Naparstek,2017,M
Kobi Cohen,2017,M
Meir Herzberg,1994,M
S.J. Bye,1994,M
Xin Li,2000,F
H. Z. Huang,2000,M
Angel Lozano,2000,M
Gerard J. Foschini,2000,M
Aiguo Fei,2001,M
Jun-Hong Cui,2001,M
Mario Gerla,2001,F
Michalis Faloutsos,2001,M
Siamak Azodolmolky,2013,F
Reza Nejabati,2013,F
Maryam Pazouki,2013,F
Philipp Wieder,2013,M
Ramin Yahyapour,2013,M
Dimitra Simeonidou,2013,M
Gilberto Berardinelli,2013,M
Fernando Tavares,2013,M
Troels B. Sorensen,2013,M
Preben Mogensen,2013,F
Kari Pajukoski,2013,F
Simon Morgenthaler,2012,M
Torsten Braun,2012,M
Zhongliang Zhao,2012,M
Thomas Staub,2012,M
Markus Anwander,2012,M
Stefan Mangold,2004,M
Zhun Zhong,2004,M
Kiran Challapali,2004,F
Chun-Ting Chou,2004,M
Ahmed Ibrahim,2006,M
Ahmed Kamel Sadek,2006,M
Weifeng Su,2006,M
K.J.R. Liu,2006,M
Eric Monteiro,2012,M
Steve Hranilovic,2012,M
Bo Xiao,2008,M
Yongfeng Huang,2008,M
Shanyu Tang,2008,F
Magnus Sandell,1998,M
Carlo Luschi,1998,F
Paul Strauch,1998,M
Renbin Yan,1998,F
Zhi Quan,2007,M
Shuguang Cui,2007,M
Ali H. Sayed,2007,M
Daniel E. Lucani,2009,M
Muriel Medard,2009,M
Milica Stojanovic,2009,F
Raheem Beyah,2004,F
S. Kangude,2004,M
G. Yu,2004,M
Ben A. Strickland,2004,M
John A. Copeland,2004,M
Hiroyuki Hamazumi,2000,M
Koreyoshi Imamura,2000,F
Naohiko Iai,2000,M
Keiko Shibuya,2000,F
Misao Sasaki,2000,F
Nai-Wei Lo,2007,F
Hsiao-Chien Tsai,2007,M
Rapeepat Ratasuk,2014,M
Nitin Mangalvedhe,2014,M
Amitava Ghosh,2014,M
Alex Martinez,2014,M
Elisabeth de Carvalho,2014,F
Jesper Bo Nielsen,2014,M
Sridhar Rajagopal,2011,M
Shadi Abu-Surra,2011,F
Zhouyue Pi,2011,F
Farooq Ahmad Khan,2011,M
Cheng Chen,2013,M
Dobroslav Tsonev,2013,M
Harald Haas,2013,M
Stefan Kaiser,1997,M
Joachim Hagenauer,1997,M
Chi-Fu Huang,2004,F
Yu-Chee Tseng,2004,M
Li-Chu Lo,2004,F
J.P.F. Glas,1998,M
Saman Atapattu,2009,M
Chintha Tellambura,2009,F
Hai Jiang,2009,M
Taesang Yoo,2004,M
Eunchul Yoon,2004,M
Andrea Goldsmith,2004,F
Toshiaki Koike-Akino,2008,M
Petar Popovski,2008,M
Vahid Tarokh,2008,M
Hyunwoo Nam,2014,M
Kyoung Hwa Kim,2014,F
Jong Min Kim,2014,M
Henning Schulzrinne,2014,F
David Taylor,2012,M
Harpreet S. Dhillon,2012,M
Thomas David Novlan,2012,M
Jeffrey G. Andrews,2012,M
Ying Gan,2005,M
Wai Ho Mow,2005,M
Nevil Brownlee,2001,F
kc claffy,2001,M
Evi Nemeth,2001,F
Martin Heinz Roth,2003,M
Stephen B. Wicker,2003,M
Jun-Zhao Sun,2001,M
Jaakko Sauvola,2001,F
Douglas Howie,2001,M
Ramesh Pyndiah,1995,F
Annie Picart,1995,F
A. Glavieux,1995,F
S.C. Thompson,2005,M
John G. Proakis,2005,M
James R. Zeidler,2005,M
L. Rong,2008,M
O. Ben Haddada,2008,M
Salah Eddine Elayoubi,2008,M
Zhiying Wang,2010,F
Alexandros G. Dimakis,2010,M
Jehoshua Bruck,2010,M
Zhengxin Yu,2018,F
Jia Hu,2018,F
Geyong Min,2018,M
Haochuan Lu,2018,M
Zhiwei Zhao,2018,M
Han Wang,2018,M
Nektarios Georgalas,2018,M
Lixin Gao,2002,F
Feng Wang,2002,M
D. N. Rowitch,1997,M
Anna Zakrzewska,2013,F
David Lopez-Perez,2013,M
Stepan Kucera,2013,F
Holger Claussen,2013,M
Ling-San Meng,2012,M
Ping-Cheng Yeh,2012,F
Kwang-Cheng Chen,2012,M
Ian F. Akyildiz,2012,M
Nuno K. Pratas,2012,M
Henning Thomsen,2012,M
Cedomir Stefanovic,2012,M
Petar Popovski,2012,M
K. Hooli,1999,M
Matti Latva-aho,1999,F
Markku Juntti,1999,M
Zhiping Cai,2010,M
Fang Liu,2010,M
Nong Xiao,2010,M
Qiang Liu,2010,M
Zhiying Wang,2010,F
Gautam Bhanage,2010,M
Dipti Vete,2010,F
Ivan Seskar,2010,M
Dipankar Raychaudhuri,2010,M
J. Boyer,2001,M
David Falconer,2001,M
Halim Yanikomeroglu,2001,F
Robert J. Drost,2010,M
Brian M. Sadler,2010,M
Lei Lei,2014,F
Di Yuan,2014,F
Chin Keong Ho,2014,M
Sumei Sun,2014,F
Pankaj Sharma,2017,F
Dong-Hyun Kim,2017,M
Stefano Rosati,2013,F
K. Kruzelecki,2013,M
Louis Traynard,2013,M
Bixio Rimoldi. Mobile,2013,F
Edward Peh,2011,M
Ying-Chang Liang,2011,F
Yong Liang Guan,2011,M
Yiyang Pei,2011,M
Bharat T. Doshi,1993,M
Cecilia Carbonelli,2003,F
Umberto Mengali,2003,F
Urbashi Mitra,2003,F
P. Patel,1993,M
J.M. Holtzman,1993,M
Nariman Farsad,2017,M
David Z. Pan,2017,M
Andrea Goldsmith,2017,F
Bo Yu,2012,M
Sayandev Mukherjee,2012,M
Hiroyuki Ishii,2012,M
Liuqing Yang,2012,F
Olav Tirkkonen,2000,M
Ari Hottinen,2000,M
Takeo Ohseki,2007,M
Masaru Morita,2007,F
Tsuyoshi Inoue,2007,M
Patrick Marsch,2008,M
Gerhard Fettweis,2008,M
Isidor Kouvelas,1996,M
Vicky Hardman,1996,M
A. Watson,1996,M
Chih-Lin I,1993,F
Pi-Hui Chao,1993,M
Zhiguo Zhang,2008,M
Jingqi Wu,2008,F
Jing Deng,2008,M
Meikang Qiu,2008,F
Dongxu Cao,2010,M
Sheng Zhou,2010,M
Chao Zhang,2010,M
Zhisheng Niu,2010,M
R. Tatchikou,2005,M
Saikat Biswas,2005,M
Francois Dion,2005,M
Kevin H. Eng,1989,M
Mark J. Karol,1989,M
Y.S. Yeh,1989,F
Thomas Karagiannis,2002,M
Michalis Faloutsos,2002,M
Rudolf H. Riedi,2002,M
Juan Hoyos,2012,M
Mark Dehus,2012,M
Timthy X Brown,2012,M
Ning Zhang,2011,M
Thomas A. Courtade,2011,M
Hari Shankar,2011,M
Richard D. Wesel,2011,M
Riccardo Raheli,1991,F
Andreas Polydoros,1991,M
Ching-Kae Tzou,1991,F
George Kesidis,1996,M
A. K. Singh,1996,M
David W. Cheung,1996,M
W. K. Kwok,1996,M
Christos Tachtatzis,2010,M
Fabio Di Franco,2010,M
David J. Tracey,2010,M
Nick Timmons,2010,M
Jim Morrison,2010,M
Peter Adam Hoeher,1990,M
Zhengya Zhang,2008,M
Lara Dolecek,2008,F
Borivoje Nikolic,2008,M
Venkat Anantharam,2008,M
Martin J. Wainwright,2008,M
Muhammad Younis,2008,M
Sook Young Lee,2008,F
Sanjeev Gupta,2008,M
Kevin Fisher,2008,M
Zheng Chang,2017,M
Zhenyu Zhou,2017,F
Tapani Ristaniemi,2017,F
Zhisheng Niu,2017,M
Jie Xu,2016,F
Shaolei Ren,2016,F
Yi Gong,2001,M
Khaled Ben Letaief,2001,M
Leonardo Badia,2003,F
Marilyn M. Lindstrom,2003,F
J. Zander,2003,M
Michele Zorzi,2003,F
Henning Sanneck,1996,M
Alexander Stenger,1996,M
K. Ben Younes,1996,M
Bernd Girod,1996,M
Shih-Chun Lin,2010,F
Kwang-Cheng Chen,2010,M
Nambirajan Seshadri,1990,M
Maria Papadopouli,2000,F
Henning Schulzrinne,2000,F
Jianli Pan,2008,M
Soumen Paul,2008,M
Rakesh K. Jain,2008,M
Mic Bowman,2008,M
David J. Love,2004,M
Robert W. Heath,2004,M
Abdelhamid Younis,2010,M
Raed Mesleh,2010,M
Harald Haas,2010,M
Peter J. Grant,2010,M
Arun Iyengar,1997,F
E. MacNair,1997,M
T. D. Nguyen,1997,M
Ying Zhang,2011,F
Neda Beheshti,2011,F
Mallik Tatipamula,2011,F
Nikola Zlatanov,2011,M
Robert Schober,2011,M
Petar Popovski,2011,M
Shu Huang,2009,M
Deepa Seshadri,2009,F
Rudra Dutta,2009,F
Wei Yu,2004,M
R. Lui,2004,M
Raphael Cendrillon,2004,M
Boya Di,2014,F
Siavash Bayat,2014,M
Lingyang Song,2014,F
Yonghui Li,2014,F
Tong Xin,2016,M
Bin Guo,2016,M
Zhu Wang,2016,M
Ming-Yang Li,2016,F
Zhiwen Yu,2016,F
Xingshe Zhou,2016,F
Ursula Challita,2017,F
Walid Saad,2017,M
Amin Azari,2017,M
Petar Popovski,2017,M
Guowang Miao,2017,M
Cedomir Stefanovic,2017,M
T. R. Henderson,2000,M
Randy H. Katz,2000,F
Iqbal Hussain,2011,M
Ming Xiao,2011,M
Lars S. Rasmussen,2011,M
Bertrand Devillers,2011,M
Ana I. Perez-Neira,2011,F
Carlos Mosquera,2011,M
Werner Almesberger,1999,M
J.H. Salim,1999,M
A. Kuznetsov,1999,F
Romano Fantacci,2004,M
Dania Marabissi,2004,F
S. Papini,2004,M
Bhargav Medepally,2009,M
Neelesh B. Mehta,2009,F
Chandra R. Murthy,2009,M
Jeng-Kuang Hwang,1998,M
Jack Harriman Winters,1998,M
Jian-Feng Chen,2005,M
Wenhua Jiao,2005,F
Qian Guo,2005,M
Caleb K. Lo,2005,M
Sriram Vishwanath,2005,M
Robert W. Heath,2005,M
J.L. Seoane,1997,M
Sarah Kate Wilson,1997,F
S. Gelfand,1997,M
Ikhlas A. Khan,2010,F
Moustafa Youssef,2010,M
Babak Hossein Khalaj,1994,M
Arogyaswami Paulraj,1994,M
Thomas Kailath,1994,M
S. Ramamurthy,1998,M
Biswanath Mukherjee,1998,M
Ivan Gojmerac,2003,M
Thomas Ziegler,2003,M
Fabio Ricciato,2003,M
Peter Reichl,2003,M
Ming Chen,1991,M
Tak-Shing Peter Yum,1991,M
Husheng Li,2009,M
Zhu Han,2009,M
Weifeng Su,2002,M
Xiang-Gen Xia,2002,F
Sooyoung Hur,2011,M
Taejoon Kim,2011,M
David J. Love,2011,M
James V. Krogmeier,2011,M
Timothy S. Thomas,2011,M
Amitava Ghosh,2011,M
Sudhir Srinivasa,2007,M
Syed A. Jafar,2007,M
Nadisanka Rupasinghe,2014,M
Ismail Guvenc,2014,M
Meixia Tao,2001,F
Roger Shu Kwan Cheng,2001,M
Kun Tan,2003,M
Qian Zhang,2003,M
Wenwu Zhu,2003,F
Andreas F. Molisch,2005,M
K. Balakrishnan,2005,M
Dajana Cassioli,2005,F
Chia-Chin Chong,2005,F
S. Emami,2005,F
A. Fort,2005,F
Johan Kåredal,2005,M
J. Kunisch,2005,M
H.G. Schantz,2005,M
K. Siwiak,2005,M
Yong Bai,2009,M
Juejia Zhou,2009,F
Lan Chen,2009,M
R. Michael Buehrer,1996,M
Neiyer S. Correal,1996,M
Brian D. Woerner,1996,M
Yihua He,2005,M
Michalis Faloutsos,2005,M
Setharampattu S. Krishnamurthy,2005,M
Bradley Huffaker,2005,M
Thomas Dreibholz,2010,M
Martin Becke,2010,M
Erwin P. Rathgeb,2010,M
Michael Tüxen,2010,M
J. Bellorado,2003,M
S.S. Ghassemzadeh,2003,M
Larry J. Greenstein,2003,M
T. Sveinsson,2003,M
Vahid Tarokh,2003,M
Zehui Xiong,2017,M
Shaohan Feng,2017,M
Dusit Niyato,2017,M
Ping Wang,2017,M
Yang Zhang,2017,M
Mark Cudak,2014,M
Tom Kovarik,2014,M
Timothy S. Thomas,2014,M
Amitava Ghosh,2014,M
Yoshihisa Kishiyama,2014,F
Takehiro Nakamura,2014,M
Konstantinos Pelechrinis,2009,M
Iordanis Koutsopoulos,2009,M
Ioannis Broustis,2009,M
Srikanth V. Krishnamurthy,2009,M
S.X. Wei,1991,M
E.J. Coyle,1991,M
M.-T.T. Hsiao,1991,M
Pedro M. Wightman,2008,M
Miguel A. Labrador,2008,M
Stephen J. Wilson,1989,M
J. Freebersyser,1989,M
Christopher L. Marshall,1989,M
J. Liu,2003,M
Baochun Li,2003,F
Kyou-Woong Kim,2008,M
Chad M. Spooner,2008,M
Ihsan Akbar,2008,M
Jeffrey H. Reed,2008,M
Yu-Chee Tseng,2001,M
Chih-Min Chao,2001,M
Shih-Lin Wu,2001,F
S. Sengupta,2008,F
Rajarathnam Chandramouli,2008,M
Swastik Brahma,2008,M
Mainak Chatterjee,2008,M
Yanni Chen,2003,F
D.E. Hocevar,2003,M
Sandra Herker,2015,F
Xueli An,2015,F
Wolfgang Kiess,2015,M
Sergio Beker,2015,M
Andreas Kirstaedter,2015,M
Gang Wang,2017,M
Gang Feng,2017,M
Wei Tan,2017,M
Shuang Qin,2017,M
Ruihan Wen,2017,M
Sanshan Sun,2017,F
Alexis Decurninge,2015,F
Maxime Guillaud,2015,M
Dirk Slock,2015,M
S.Y. Seidel,1995,F
H.W. Arnold,1995,M
Yong-Suk Park,2007,M
Taejoon Park,2007,M
Myungsik Yoo,1999,F
Chunming Qiao,1999,M
Byrav Ramamurthy,2000,M
A. Ramakrishnan,2000,M
Rakesh B. Bobba,2003,M
Laurent Eschenauer,2003,M
Virgil D. Gligor,2003,M
William A. Arbaugh,2003,M
Alberto Dainotti,2008,M
Walter de Donato,2008,M
Antonio Pescape,2008,M
Paolo Rossi,2008,M
Zhiqiang Wei,2016,M
Derrick Wing Kwan Ng,2016,M
Jinhong Yuan,2016,M
Derya Malak,2014,F
Mazin Al-Shalash,2014,M
Hesham El Gamal,2003,M
D. Aktas,2003,M
Guowang Miao,2008,M
Nageen Himayat,2008,F
Ye Li,2008,F
Renu Madan,2004,F
Sanjay Lall,2004,M
Georgios Ellinas,1996,M
Thomas E. Stern,1996,M
Xuyu Wang,2014,M
Lingjun Gao,2014,F
Shiwen Mao,2014,F
Dani Korpi,2014,F
Yang-Seok Choi,2014,M
Timo Huusari,2014,M
Lauri Anttila,2014,F
Shilpa Talwar,2014,F
Mikko Valkama,2014,F
Mohammad Mahdi Azari,2016,M
Fernando Rosas,2016,M
Kwang-Cheng Chen,2016,M
Sofie Pollin,2016,F
Adlen Ksentini,2016,F
Miloud Bagaa,2016,F
Tarik Taleb,2016,M
Lei Ding,2002,M
Guotong Zhou,2002,M
David L. Morgan,2002,M
Zhengxiang Ma,2002,F
J.S. Kenney,2002,M
Jaehyeong Kim,2002,M
C. R. Giardina,2002,F
H Ochiai,2000,F
Hideki Imai,2000,F
Ahmed Eleryan,2011,M
Mohamed Elsabagh,2011,M
Moustafa Youssef,2011,M
Eitan Yaakobi,2010,M
Jing Ma,2010,F
Laura M. Grupp,2010,F
Paul H. Siegel,2010,M
Steven M. Swanson,2010,M
Jack K. Wolf,2010,M
John Kimionis,2013,M
Aggelos Bletsas,2013,M
John N. Sahalos,2013,M
Azzedine Boukerche,2007,M
Xin Fei,2007,F
Xiangyun Zhou,2008,F
Ye Li,2008,F
Young Guen Kwon,2008,M
Anthony C. K. Soong,2008,M
Jun Xu,2008,M
Maode Ma,2008,F
Choi Look Law,2008,F
Chengshan Xiao,2008,M
Y. H. Zheng,2008,M
Joo-Han Song,2008,M
V. W. S. Wong,2008,M
Victor C. M. Leung,2008,M
Hai-Heng Ng,2008,M
Wee-Seng Soh,2008,M
Mehul Motani,2008,M
Yi Qian,2008,M
Kejie Lu,2008,F
Nader Moayeri,2008,F
Jie Xu,2017,F
Yong Zeng,2017,M
Rui Zhang,2017,M
Mohamed A. Abd-Elmagid,2019,M
Aidin Ferdowsi,2019,F
Harpreet S. Dhillon,2019,M
Walid Saad,2019,M
Yunchou Xing,2019,F
Ojas Kanhere,2019,M
Shihao Ju,2019,M
Theodore S. Rappaport,2019,M
H.E. Levin,2001,M
Chiara Petrioli,2002,F
Stefano Basagni,2002,M
E.J. Shin,2002,M
Vincent W. S. Chan,2002,M
Neda Beheshti,2012,F
Ying Zhang,2012,F
Peter Dely,2012,M
Jonathan Vestin,2012,M
Andreas Kassler,2012,M
Nico Bayer,2012,M
Hans Joachim Einsiedler,2012,M
Christoph Peylo,2012,M
Sanjeev Gupta,1992,M
Keith W. Ross,1992,M
Magda El Zarki,1992,F
Zhongren Cao,2004,M
Ufuk Tureli,2004,M
Yu-Dong Yao,2004,M
P.J. Honan,2004,M
Xianbo Chen,2007,M
Hazem H. Refai,2007,M
Xiaomin Ma,2007,F
Jeanne E. Hicks,2004,F
Andrew P. Mackenzie,2004,M
Jennifer A. Neel,2004,F
Jeffrey H. Reed,2004,M
N. Miladinovic,2005,M
Marc P. C. Fossorier,2005,M
Anh Tuan Hoang,2007,M
Ying-Chang Liang,2007,F
Khalid Hafeez,2010,M
Lian Zhao,2010,M
Zaiyi Liao,2010,F
Bobby Ngok-Wah Ma,2010,F
Wayne D. Grover,1991,M
T.D. Bilodeau,1991,F
B.D. Venables,1991,M
Slimane Ben Slimane,2000,F
Sundeep Rangan,2010,M
Satish K. Garg,2003,M
Martin Kappes,2003,M
S. Franz,2003,M
Urbashi Mitra,2003,F
J. McDougall,2003,M
Scott L. Miller,2003,M
S. Fukunaga,1996,M
T. Nakai,1996,M
H. Inoue,1996,F
Paul Newman,1993,M
K. Paul,2002,M
Dirk Westhoff,2002,M
Mohammad Mahdi Azari,2016,M
Fernando Rosas,2016,M
Kwang-Cheng Chen,2016,M
Sofie Pollin,2016,F
Rohit U. Nabar,2001,M
Helmut Bölcskei,2001,M
Arogyaswami Paulraj,2001,M
Gregary B. Prince,2012,M
Thomas D. C. Little,2012,M
James T. Li,2012,M
Ming Lei,2012,F
Feifei Gao,2012,F
Jeon Jeongho,2014,M
Huaning Niu,2014,F
Qian Li,2014,M
Rose Qingyang Hu,2014,F
Geng Wu,2014,M
E. Salvadori,2011,M
R. Doriguzzi Corin,2011,F
Attilio Broglio,2011,M
Matteo Gerola,2011,F
S. Chakravarty,2001,M
Rajesh K. Pankaj,2001,M
Eduardo Esteves,2001,M
Jiang Yue,2003,M
Kyeong Kyu Kim,2003,M
Jerry D. Gibson,2003,M
Ronald A. Iltis,2003,M
S. Upadhyayula,2003,F
V. Annamalai,2003,F
Sanjeev Gupta,2003,M
Rohit U. Nabar,2003,M
Helmut Bölcskei,2003,M
K. Medepalli,2005,F
Fouad A. Tobagi,2005,M
Timucin Ozugur,1999,M
Mahmoud Naghshineh,1999,M
Parviz Kermani,1999,F
John A. Copeland,1999,M
A. Leke,1998,F
John M. Cioffi,1998,M
Mohd Rashid,2007,M
Jaker Hossain,2007,M
Ekram Hossain,2007,M
Vijay K. Bhargava,2007,M
Rongsheng Huang,2007,M
Chi Zhang,2007,F
Yuguang Fang,2007,M
Chun-Yuan Lin,1995,M
Mario Gerla,1995,F
Ryoulhee Kwak,2007,M
John M. Cioffi,2007,M
Ahmad Helmi Azhar,2010,M
Tuan-Anh Tran,2010,M
Dominic O'Brien,2010,M
Quanying Sun,2016,F
Ping Lu,2016,F
Wei Lu,2016,M
Zuqing Zhu,2016,F
Vishrant Tripathi,2017,M
Sharayu Moharir,2017,F
Wenju Zhao,2017,M
Sheng-Wei Lin,2017,F
Han Jiwen,2017,F
Rongtao Xu,2017,M
Lu Hou,2017,M
Louiza Yala,2018,F
Pantelis A. Frangoudis,2018,F
Adlen Ksentini,2018,F
Yifei Yang,2019,M
Shuowen Zhang,2019,M
Rui Zhang,2019,M
A.D. Rizos,1994,M
John G. Proakis,1994,M
T.Q. Nguyen,1994,M
Satish C. Jha,2014,F
Kathiravetpillai Sivanesan,2014,F
Rath Vannithamby,2014,M
Ali Koç,2014,M
C. Esli,2008,M
Armin Wittneben,2008,F
L. Azzam,2007,M
Ender Ayanoglu,2007,F
Wei Yuan,2003,M
Setharampattu S. Krishnamurthy,2003,M
S. K. Tripathi,2003,M
Qiong Zhang,2005,M
Vinod M. Vokkarane,2005,M
Yuke Wang,2005,M
Jason P. Jue,2005,M
Ing-Ray Chen,2010,F
Fenye Bao,2010,F
Moon-Jeong Chang,2010,M
Jin-Hee Cho,2010,M
Kok Ann Donny Teo,2005,F
Shigeaki Ohno,2005,M
Yoshihiro Ishibashi,1997,M
Shigeki Tasaka,1997,M
D. Akerberg,1988,M
Nghia Doan,2018,M
Seyyed Alireza Hashemi,2018,M
Marco Mondelli,2018,M
Warren J. Gross,2018,M
Ahmed Selim,2017,M
Francisco Paisana,2017,F
Jerome A. Arokkiam,2017,M
Yi Zhang,2017,M
Linda Doyle,2017,F
Luiz A. DaSilva,2017,F
Dan Raphaeli,1997,F
Yoram Zarai,1997,F
Péter Benkö,2002,M
András Veres,2002,M
A. Bhargave,2001,F
R.J.P. de Figueiredo,2001,M
T. Eltoft,2001,M
K. Ramasubramanian,2001,M
Kevin Lynn Baum,2001,M
Jeong Min Lee,2009,F
R. Michael Buehrer,2009,M
Khadige Abboud,2009,M
Weihua Zhuang,2009,M
Feng Jiang,2010,M
A. Lee Swindlehurst,2010,F
Marc P. C. Fossorier,1998,M
Shu Lin,1998,F
Erik Steinmetz,2015,M
Matthias Wildemeersch,2015,M
Tony Q. S. Quek,2015,M
Henk Wymeersch,2015,M
Dasun Athukoralage,2016,F
Ismail Guvenc,2016,M
Walid Saad,2016,M
Mehdi Bennis,2016,M
Zhaoyang Zhang,2017,M
Kangjian Qin,2017,M
Lei Zhang,2017,F
Huazi Zhang,2017,M
Guo Chen,2017,M
Marzieh Najafi,2019,F
Robert Schober,2019,M
Kenji Hikichi,2002,M
Hiroaki Morino,2002,M
Isamu Arimoto,2002,M
Kaoru Sezaki,2002,M
Yukio Yasuda,2002,M
Junyi Wang,2009,M
Zhou Lan,2009,F
Chang-Woo Pyo,2009,M
Tuncer Baykas,2009,M
Chin-Sean Sum,2009,M
Md. Mustafizur Rahman,2009,M
Ryuhei Funada,2009,F
Fumihide Kojima,2009,M
Ismail Lakkis,2009,M
Hiroshi Harada,2009,M
Shuzo Kato,2009,M
Chunhua Zang,2011,F
Shouhong Zang,2011,M
Anamaria Moldovan,2014,F
Michael A. Ruder,2014,M
Ian F. Akyildiz,2014,M
Wolfgang H. Gerstacker,2014,M
Marcel Nassar,2011,M
Gulati Kapil,2011,F
Yousof Mortazavi,2011,M
Brian Evans,2011,M
Xiaoqiang Ma,2003,F
Hiroshi Kobayashi,2003,M
Stuart C. Schwartz,2003,M
Jeffrey Erman,2006,M
Anirban Mahanti,2006,F
Martin Arlitt,2006,M
Hangguan Shan,2008,M
Ping Wang,2008,M
Weihua Zhuang,2008,M
Zongxin Wang,2008,M
Aniruddha Gokhale,1996,M
Daniel Schmidt,1996,M
Giampaolo Bovenzi,2020,M
Giuseppe Aceto,2020,M
Domenico Ciuonzo,2020,M
Valerio Persico,2020,M
Antonio Pescape,2020,M
Jeffrey I. Gordon,1995,M
Xiaoyu Fu,2004,F
Hlaing Minn,2004,F
Seung-Jong Park,2002,M
Raghupathy Sivakumar,2002,M
Sergi Abadal,2011,M
Ian F. Akyildiz,2011,M
M. Sliskovic,2001,M
Ghassane Aniba,2004,F
Sonia Aissa,2004,F
Raghavendra S. Prabhu,2010,M
Babak Daneshrad,2010,M
Ramaswamy Ramaswamy,2004,M
Ning Weng,2004,M
T. Wolf,2004,M
Seyhan Civanlar,2010,M
Murat Parlakisik,2010,M
A.M. Tekalp,2010,F
Burak Gorkemli,2010,M
Bulent Kaytaz,2010,M
Evren Onem,2010,M
Tzyy Choou Wu,1990,F
R.C. Lau,1990,M
Ludovic Chandesris,2016,M
Valentin Savin,2016,M
David Declercq,2016,M
Ojas Kanhere,2018,M
Theodore S. Rappaport,2018,M
Li Shengyang,2018,F
Usman Raza,2018,M
Aftab Ahmed Khan,2018,M
Dong Fang,2016,M
Yu-Chih Huang,2016,M
Zhiguo Ding,2016,M
Giovanni Geraci,2016,M
Shin-Lin Shieh,2016,F
Holger Claussen,2016,M
Leonard J. Cimini,1997,M
Nelson Sollenberger,1997,M
Ren Wang,2002,M
Massimo Valla,2002,F
M. Y. Sanadidi,2002,F
Mario Gerla,2002,F
Liang Dong,2001,M
Guanghan Xu,2001,F
Hao Ling,2001,F
Soumya Bandyopadhyay,2001,F
K. Hasuike,2001,M
S. Horisawa,2001,F
S. Tawara,2001,F
Meryem Simsek,2012,M
Mehdi Bennis,2012,M
Andreas Czylwik,2012,M
Mahmoud M. Kamel,2012,M
Khaled M. F. Elsayed,2012,M
Wen Xu,2010,F
Konstantinos Manolakis,2010,M
Yu Wang,2001,M
Brahim Bensaou,2001,M
M. Park,2005,M
Soon-Hyeok Choi,2005,F
Scott M. Nettles,2005,M
D. Gerlach,1994,M
Arogyaswami Paulraj,1994,M
Yiyuan Luo,2010,M
Qi Chai,2010,M
Guang Gong,2010,M
Xuejia Lai,2010,F
Sambit Sahu,1999,M
Don Towsley,1999,M
Jim Kurose,1999,M
Zainab R. Zaidi,2004,F
Brian L. Mark,2004,M
Christos Laoudias,2009,M
Paul Kemppi,2009,M
Marios M. Polycarpou,2009,M
Preben Mogensen,1991,F
Patrick Claus F. Eggers,1991,M
Christian S. Jensen,1991,M
Johannes Andersen,1991,M
J.H. Derby,2001,M
Morten Hartvig Hansen,2009,M
Babak Hassibi,2009,M
Alexandros G. Dimakis,2009,M
Weiyu Xu,2009,M
Jun He,2007,F
Maite Brandt-Pearce,2007,M
Yvan Pointurier,2007,M
Suresh Subramaniam,2007,M
Jayakrishnan C. Mundarath,2004,M
Parmesh Ramanathan,2004,M
B.D. Van Veen,2004,M
Fasil Tesema,2015,F
Ahmad Awada,2015,F
Ingo Viering,2015,M
Meryem Simsek,2015,M
Gerhard Fettweis,2015,M
Muhammad Ashraf,2016,M
Mehdi Bennis,2016,M
Cristina Perfecto,2016,F
Walid Saad,2016,M
Thomas Jacobsen,2017,M
Renato Abreu,2017,M
Gilberto Berardinelli,2017,M
Klaus I. Pedersen,2017,M
Preben Mogensen,2017,F
Istvan Z. Kovacs,2017,M
Tatiana Kozlova Madsen,2017,F
Ming Chen,2017,M
Walid Saad,2017,M
Changchuan Yin,2017,F
Yao Du,2018,M
Kezhi Wang,2018,M
Kun Yang,2018,M
Guopeng Zhang,2018,M
Vidhya Ramani,2018,F
Tanesh Kumar,2018,M
An Bracken,2018,M
Madhusanka Liyanage,2018,F
Mika Ylianttila,2018,F
Feng Wang,2017,M
Jie Xu,2017,F
Zhiguo Ding,2017,M
Ming Chen,2019,M
Zhaohui Yang,2019,M
Walid Saad,2019,M
Changchuan Yin,2019,F
H. Vincent Poor,2019,M
Shuguang Cui,2019,M
E. Viterbo,1995,M
Khaled Fazel,1995,M
Qian Li,2013,M
Huaning Niu,2013,F
Geng Wu,2013,M
Rose Qingyang Hu,2013,F
Yan Sun,2005,F
Wei Yu,2005,M
Zhu Han,2005,M
K.J.R. Liu,2005,M
Bashir Yahya,2009,M
Jalel Ben-Othman,2009,M
Bo Li,2008,F
