Name,Year
Alexander Brodsky,2013
Atanu Lahiri,2011
B. Nassim,2008
Lemuria Carter,2014
Ludwig Christian Schaupp,2014
Rodrigo Sandoval Almazán,2014
Bjoern Michalik,2014
Marcus Keutel,2014
Werner Mellis,2014
Dongcheol Heo,2014
Heeseok Lee,2014
Dragos Vieru,2013
Marie-Claude Trudel,2013
Benoit A. Aubert,2004
W. Currie,2004
Suzanne Rivard,2004
Max Soyref,2014
Philip Seltsikas,2014
Gail Corbitt,2003
David A. King,2012
Alan R. Dennis,2012
Jeff Gray,2004
R. Klefstad,2004
Marjan Mernik,2004
Anis Khedhaouria,2013
Vincent Ribiere,2013
Colin J. Armstrong,2013
Seth Blumsack,2014
David P. Chassin,2014
J. Charles Smith,2014
Ann L. Fruhling,2013
Rich Burkhard,2013
Soussan Djamasbi,2013
John R. Roth,2014
Murali Tummala,2014
John McEachen,2014
James Scrofani,2014
Sari Yli-Kauhaluoma,2014
Mika Pantzar,2014
Minhua Yang,2012
Zuyuan He,2012
Sven C. Weber,2010
Roman Beck,2010
Martin Wolf,2010
Jens Vykoukal,2010
Eugenia Y. Huang,2012
Travis K. Huang,2012
Manlu Liu,2013
Clyde Eiríkur Hull,2013
Yu-Ting Caisy Hung,2013
Prescott C. Ensign,2013
S. Chreim,2013
A. Persaud,2013
Chen-Dong Lin,2013
Fortier,1994
Murphy,1994
Mohan Wang,2014
Bin Gu,2014
Qiang Ye,2014
Jie Zhang,2010
Abraham Seidmann,2010
Kuan Yen Tan,2010
Paul A. Swatman,2010
Rasha Fady,2013
Moyi Jia,2012
Mirit Shoham,2012
Luis F. Luna-Reyes,2012
J. Ramon Gil-Garcia,2012
Fernando Ramirez-Hern´ndez,2012
Sirkka L. Jarvenpaa,2013
Holly J. Lanham,2013
Edieal J. Pinker,2010
Robert A. Shumsky,2010
Hsiao-Hui Lee,2010
Sameer Hasija,2010
Susan J. Brown,2010
Sherry M. B. Thatcher,2010
Yan Dang,2010
Christer Carlsson,1999
Pirkko Walden,1999
G. Michael McGrath,2010
Martina Maida,2013
Konradin Maier,2013
Nikolaus Obwegeser,2013
Volker Stix,2013
Francis C. R. Manning,2014
Frank J. Mitropoulos,2014
Ganesan Shankaranarayanan,2012
Bin Zhu,2012
Fu-ren Lin,2012
Paul P. Maglio,2012
Michael J. Shaw,2012
Massimo De Santo,2012
Paolo Napoletano,2012
Antonio Pietrosanto,2012
Consolatina Liguori,2012
Vincenzo Paciello,2012
Francesco Polese,2012
Dai Nishioka,2014
Yoshia Saito,2014
Yuko Murayama,2014
Massey,1994
Tick,1994
Pei-Hung Ju,2010
Eric W. Wang,2010
Rahman Alim Strum,2012
Ann L. Fruhling,2012
Alice M. Schumaker,2012
Bettina C. Riedl,2014
Tucker J. Marion,2014
Arnold Picot,2014
Liming Zhu,2007
Yan Liu,2007
Ian Gorton,2007
Ihor Kuz,2007
Jorge A. Colazo,2010
Araki,1994
Ikehara,1994
Tsukahara,1994
Dimidis,1994
Kamel,1994
Dame,1994
Yuqing Mao,2012
Haifeng Shen,2012
Chengzheng Sun,2012
D.K. Probst,1994
Bondareva Mariya,2012
A. Seidmann,2012
Katriina Kilpi,2013
Shirley Elprama,2013
Alice K. Jacobs,2013
Kakola,1994
Jaejeung Kim,2012
Youngtae Seok,2012
Dongwon Lee,2012
Howon Lee,2012
Debabrata Dey,2012
Atanu Lahiri,2012
Guozhen Zhang,2012
Joseph G. Szmerekovsky,2010
Vera Tilson,2010
Jiang Zhang,2010
Haiyan Jia,2014
S. Shyam Sundar,2014
Ji Hyun Lee,2014
Seoyeon Lee,2014
Clayton Arlen Looney,2004
Joseph S. Valacich,2004
Yuko Murayama,2011
Carl J. Hauser,2011
Yasuhiro Fujihara,2011
Dai Nishioka,2011
Atsushi Inoue,2011
Robert J. Kauffman,2010
Ting Li,2010
Eric van Heck,2010
T.O. Walker,2013
Murali Tummala,2013
John McEachen,2013
Xunning Yue,2010
Vaithianathan Venkatasubramanian,2010
John Pendergrass,2014
C. Ranganathan,2014
Jozef Zurada,2013
Donghui Shi,2013
Jian Guan,2013
Philip Huysmans,2014
Peter De Bruyn,2014
R. M. Mueller,2013
David Coppoolse,2013
Webby,1994
Edmundson,1994
Sarita Seshagiri,2010
Jan Dirk Blom,2010
Yi Zhang,2012
Ofir Turel,2012
Sebastian Langton,2012
Martin Josef Geiger,2012
Janaki Krishnamurthy,2011
Easwar A. Nyshadham,2011
Robert M. Davison,2003
G.-J. de Vreede,2003
Karen D. Loch,2003
Morgan M. Shepherd,2014
Roberto J. Mejias,2014
Gary Klein,2014
Timothy M. Perez,2014
Jeff Sutherland,2012
Gert-Jan de Vreede,2012
Moez Limayem,2012
Imed Boughzala,2012
Antuela A. Tako,2012
Kathy Kotiadis,2012
D. S. Hardin,2013
Tom Mattson,2014
Salvatore Aurigemma,2014
Michael Hertlein,2010
Stefan Smolnik,2010
Gerold Riempp,2010
Yilu Zhou,2012
Yi Zhang,2012
Nicholas S. Vonortas,2012
Jeff T. Williams,2012
Steffen Illig,2014
Sven Laumer,2014
Christian Maier,2014
Tim Weitzel,2014
Robyn L. Raschke,2010
Sagnika Sen,2010
Robert L. Bradford,2010
Kristin M. Howlett,2010
M. Igbaria,1996
R.H. Sprague,1996
Elizabeth Avery Gomeza,2007
Linda Plotnick,2007
Eli Rohn,2007
Jon Morgan,2007
Murray Turoff,2007
Scott L. DuVall,2010
Jeffrey P. Ferraro,2010
L.K. Hodge,2003
Michael Milligan,2003
Maurits Kaptein,2014
Petri Parvinen,2014
Matti Rossi,2001
Virpi Kristiina Tuunainen,2001
Keng Siau,2001
Sandeep Purao,2001
Devinder Thapa,2014
Dan Harnesk,2014
Sunghan Ryu,2012
Byungho Park,2012
Hyunsuk Im,2012
Jonghyun Hong,2012
Junyeong Lee,2012
Mitkas,1994
Sastry,1994
Ronald Dodge,2012
Aaron Ferguson,2012
Dawn M. Cappelli,2012
Roger Maull,2014
Cathy Mulligan,2014
Phil Godsiff,2014
Gang Qu,2012
Shaobo Ji,2012
Aaron Luntala Nsakanda,2012
G.-J. de Vreede,2003
Robert O. Briggs,2003
Fang Yu,2014
Yi-Yang Tung,2014
Joyce M. Lee,2010
Niki Panteli,2010
João Porto de Albuquerque,2014
Marcel Christ,2014
Raju V. K. Vegesna,2012
Julia Kroenung,2012
Steffen Bernius,2012
Colin J. Armstrong,2012
Andrea J. Hester,2014
Jo Ellen Moore,2014
Susan E. Yager,2014
Rayford B. Vaughn,2007
David A. Dampier,2007
Ronald D. Freeze,2012
Ajay S. Vinze,2012
Raghu Santanam,2012
Michael F. Furukawa,2012
Tobias Draisbach,2013
Thomas Widjaja,2013
Peter Buxmann,2013
Jean-Marc Delosme,1988
Ilse C. F. Ipsen,1988
Shu Han,2010
T. Ravichandran,2010
Jason Kuruzovich,2010
Bruce A. Reinig,2003
Donald L. Amoroso,2003
J. Ramon Gil-Garcia,2014
Cesar Renteria,2014
Luis F. Luna-Reyes,2014
Donald L. Amoroso,2003
Mehruz Kamal,2013
V. Anand,2013
T. A. Azkarate,2013
David T. Croasdell,2013
Ann L. Fruhling,2012
Richard J. Burkhard,2012
Hans J. Thamhain,2010
R. Ryan Nelson,1999
Peter Todd,1999
Vic Matta,2012
Ana L. Rosado Feger,2012
Hans J. Thamhain,2003
Eriksson,1994
Higgins,1994
Jiaqi Yan,2013
Daning Hu,2013
Leon J. Zhao,2013
Robert O. Briggs,2008
Alanah Davis,2008
John D. Murphy,2008
Mei Lin,2011
Shaojin Li,2011
Andrew B. Whinston,2011
Thomas A. Horan,2012
Abdul Rajjak Shaikh,2012
William G. Chismar,2012
Sue S. Feldman,2012
James B. Pick,2014
Avijit Sarkar,2014
Jeremy A. Johnson,2014
Arunabha Mukhopadhyay,2007
Sourav Chatterjee,2007
Rahul Roy,2007
Debashis Saha,2007
Ambuj Mahanti,2007
Samir K. Sadhukhan,2007
Lingyao (Ivy) Yuan,2014
Alan R. Dennis,2014
Chong Wang,2012
Xiaoquan Zhang,2012
Steve McKeever,2003
Wayne Luk,2003
Arran Derbyshire,2003
Gregory S. Dawson,2010
Robert J. Kauffman,2010
Manning Li,2011
Andrzej Stefan Ceglowski,2011
Tjung Rendy Lesmana,2011
Isabella Seeber,2013
Gabriela Waldhart,2013
R. Maier,2013
M. Hecht,2013
Andreas Kaschig,2013
Janez Hrastnik,2013
Ayoung Suh,2012
Kyung-Shik Shin,2012
Kamita,1994
Ichimura,1994
Okada,1994
Matsushita,1994
Robert Y. Hou,1992
Gregory R. Ganger,1992
Yale N. Patt,1992
Charles E. Gimarc,1992
Elisabeth Pergler,2014
Richard Hable,2014
Ernesto Rico-Schmidt,2014
Christian Kittl,2014
Rainer Schamberger,2014
Tengiz Mdzinarishvili,2010
Michael A. Gleason,2010
Simon Sherman,2010
Stacy Kozak,2012
Chad Saunders,2012
Sender Herschorn,2014
Genevieve Bassellier,2014
Samer Faraj,2014
A. Ulbrich,2010
S. Galka,2010
Willibald A. Günthner,2010
Eric Swanson,2012
Keiichi Sato,2012
M.L. Williams,2003
Rashidah Bolhassan,2014
Jocelyn Cranefield,2014
Daniel G. Dorner,2014
H. Roland Weistroffer,2013
Jyrki Wallenius,2013
Haluk Demirkan,2013
Michael Goul,2013
Jennifer L. Ellis,2014
Marilyn P. Arnone,2014
Nanette S. Levinson,2014
Derrick L. Cogburn,2014
Aaron Luntala Nsakanda,2010
Moustapha Diaby,2010
Yuheng Cao,2010
Karlheinz Kautz,2003
Pekka Abrahamsson,2003
D'Arcy Walsh,2007
Francis Bordeleau,2007
Bran Selic,2007
Stephanie Steinhardt,2014
Steven J. Jackson,2014
Suzanne Zyngier,2013
Jill Owen,2013
Nathaniel K. Newlands,2013
David S. Zamar,2013
B. McConkey,2013
Lawrence Townley-Smith,2013
O. G. Clark,2013
Cayetano Medina Molina,2014
R. Moreno,2014
Reiner W. Hartenstein,1999
V. Milutinovic,1999
Kshiti D. Joshi,2004
J. Brooks,2004
Crandall,1994
Quinn,1994
Jae-Nam Lee,2003
Young-Gul Kim,2003
Lynne P. Cooper,2007
Chalard Chantarasombat,2010
Boonchom Srisa-ard,2010
Matthew H. S. Kuofie,2010
Murray E. Jennex,2010
Eliane Bucher,2013
Christian Fieseler,2013
Miriam Meckel,2013
Landry,1994
Gail Corbitt,2004
Marinos Themistocleous,2004
Zahir Irani,2004
Gerald Bieber,2003
R. Ide,2003
Annabella Habinka Ejiri,2012
Henk Sol,2012
M. Lum,1992
J. Brandt,1992
Mark Vojta,1992
W. Wehner,1992
Ronald A. Belt,1992
Gurvirender Tejay,2013
Kevin Barton,2013
Esbjörn Ebbesson,2013
Carina Ihlström Eriksson,2013
Sophea Chea,2012
Tung Bui,2012
Margaret Meiling Luo,2012
Bruce M. McMillin,2012
Ravi Akella,2012
Silvia Schacht,2012
Achim Botzenhardt,2012
Alexander Maedche,2012
Harry Scarbrough,2012
Niki Panourgias,2012
Joe Nandhakumar,2012
Shahnawaz Muhammed,2013
William E. Doll,2013
Xiao-Dong Deng,2013
Leigh W. Cellucci,2013
Tony Cellucci,2013
Marina Stanton,2013
Dan Kerrigan,2013
Mary Madrake,2013
Silja Meyer-Nieberg,2014
Erik Kropat,2014
Dan S. Chiaburu,2010
Hans P. Borgman,2012
Hauke Heier,2012
Bouchaib Bahli,2012
Tobias Engel,2014
Andreas Englschalk,2014
Nurettin Guner,2014
Suparna Goswami,2014
Helmut Krcmar,2014
Carla Wiggins,2014
Teri Peterson,2014
Tobias Ackermann,2013
Thomas Widjaja,2013
Peter Buxmann,2013
R. Mahnke,2014
Guenther Ruhe,2015
Dietmar Pfahl,2015
Amir H. Shirdel,2014
Kaj-Mikael Björk,2014
Hannu Toivonen,2014
Fu-ren Lin,2010
Rung-Wei Po,2010
Claudia Valeria Cruz Orellan,2010
Emre M. Demirezen,2012
Subodha Kumar,2012
Bala Shetty,2012
J.P. Schonewille,2012
W.A.G.A. Bouwman,2012
Paul T. Hulina,1988
Lee D. Coraor,1988
O.A. Morean,1988
M. S. Feather,2013
J. M. Wilf,2013
Jian-xiong Huang,2014
Wai Fong Boh,2014
Kim Huat Goh,2014
Jeff Sutherland,2007
Willem-Jan van den Heuvel,2007
Alisha Fernandez,2012
Seth Blumsack,2012
Patrick M. Reed,2012
Tina Comes,2013
Brittany L. Smith,2013
Jochen Martin,2014
Thomas Setzer,2014
Timo Käkölä,2012
Andrea Leitner,2012
Chang-Ho Yun,2014
Chung-Hsing Yeh,2014
Susan E. Bedingfield,2014
Xu Chen,2013
Jie Zhang,2013
Triparna de Vreede,2012
Roni Reiter-Palmon,2012
Ginamarie S Ligon,2012
Ericsson Marin,2014
Cedric Luiz de Carvalho,2014
Ned Kock,2008
Ruth Chatelain-Jardon,2008
Jesus Carmona,2008
Dietrich Dürksen,2010
Wilhelm Dangelmaier,2010
J.M. Bradshaw,1992
P. Holm,1992
Oscar Kipersztok,1992
T. Nguyen,1992
S. Covington,1992
Robert J. Mason,2012
Dianne Ford,2012
Araz Taeihagh,2014
René Bañares-Alcántara,2014
Christopher R. Webster,2012
Nija Shi,2012
Sue Blumenberg,2012
Irene Smith,2012
Sylvia Lin,2012
Benson Hong,2012
Adam Crume,2012
Peter B. Tran,2012
Anne Suphan,2013
Miriam Feuls,2013
Christian Fieseler,2013
Miriam Meckel,2013
Jeffrey V. Nickerson,2014
Donald Steiny,2014
Harri Oinas-Kukkonen,2014
Thresea A. Prado,2015
Tino Schuppan,2015
Elin Wihlborg,2015
Abdennadher,1994
Metzner,1994
Scott Robertson,2013
Bryan Semaan,2013
Sara L. Douglas,2013
Misa Maruyama,2013
S.A. Raghaven,1992
Alyssa Friend Wise,2012
Ming Ming Chiu,2012
K. Nance,2007
Brian Hay,2007
C. Hecker,2007
Gregory B. White,2012
Wm. Arthur Conklin,2012
Rayford B. Vaughn,2012
Rosanne Price,2010
Graeme Shanks,2010
Abdelnasser M. Abdelaal,2012
Hesham H. Ali,2012
Keum-Seok Kang,2013
Inkyoung Hur,2013
Nazim Taskin,2014
Jacques Verville,2014
Tayfun Keskin,2014
L. Yang,1992
Marek Perkowski,1992
David J. Smith,1992
J. Raman,2004
Douglas A. Druckenmiller,2008
Mikhail G. Brik,1997
Yadong Luo,1997
Oded Shenkar,1997
E. Harwit,1997
Vernon Bachor,2004
Mike Chiasson,2004
Ann Malene Fogelgren-Pedersen,2002
Kim Viborg Andersen,2002
Michael Holm Larsen,2002
Titos Saridakis,1998
Valérie Issarny,1998
Christophe Bidan,1998
S Mannucci,1989
B. Mojana,1989
V. Romano,1989
M.C. Terzi,1989
Albert Y. Zomaya,1997
M. Clements,1997
Stephan Olariu,1997
Rikard Lindgren,2012
Jens Holgersson,2012
R. Dvorak,1992
S. Sommerville,1992
Peter Johnson,1992
Borko Furht,2001
J. Sheen,2001
Z. Aganovic,2001
James F. Courtney,2011
Kristen L. Brewer,2011
Julia Graham,2011
James M. Parrish,2011
A.B. Bordetsky,1996
Peri H. Iz,1996
Jingyu Lin,2011
Sahra Sedigh,2011
Ann C. Miller,2011
Richard Badham,1995
Paul Couchman,1995
Stephen Little,1995
Robert P. Minch,1992
Tae-Young Byun,2000
Kijun Han,2000
Y.-G. Kim,1992
S.T. March,1992
Borko Furht,1988
Hatim Aboalsamh,1988
Wei-Kong Chia,1988
Y.N. Lai,1988
Dawn N. Jutla,1998
Peter Bodorik,1998
Hyung Jung Oh,2003
R. C. Thomas,2003
B. Leiseutre,2003
Timothy D. Mount,2003
Hiroyuki Kitagawa,1991
Tosiyasu L. Kunii,1991
Nobuo Ohbo,1991
S. Nyrkko,2007
Lauri Carlson,2007
M. Keijola,2007
Helena Ahonen-Myka,2007
Jyrki Niemi,2007
Jussi Olavi Piitulainen,2007
S. Viitanen,2007
M. Meri,2007
Lauri Seitsonen,2007
Petri Mannonen,2007
J. Juvonen,2007
V. Sethi,1991
Josephine E. Olson,1991
Nabil R. Adam,1995
Aryya Gangopadhyay,1995
Ilkka Tuomi,1993
Viktor Arvidsson,2016
Dhundy R. Bastola,2008
S.H. Chandio,2008
Peter C. Iwen,2008
Steven H. Hinrichs,2008
H. Elhosiny Ali,2008
Pirkko Walden,1997
Christer Carlsson,1997
O. Kokkonen,1997
Heinz-Theo Wagner,2011
Thorsten Dum,2011
André Schäfferling,2011
Martin Schulz,2011
Donald L. Amoroso,2003
Susan Bastani,2008
Maryam Fazel-Zarandi,2008
Kiyoshi Asai,1993
Shigeru Matsuoka,1993
Akinori Yonezawa,1993
S. Qureshi,1996
Suling Zhang,2008
Marilyn Tremaine,2008
Robert W. Egan,2008
Allen E. Milewski,2008
Linda Plotnick,2008
Peter O'Sullivan,2008
Jerry Fjermestad,2008
P. Sens,1995
Thorvald Andersson,1996
I. Eriksson,1996
P.A. Zafris,2001
N. P. Georgantis,2001
G.E. Kalamaras,2001
Sotiris P. Christodoulou,2001
Theodore S. Papatheodorou,2001
Harry Koehnemann,1991
Timothy E. Lindquist,1991
A.G. Bielowski,2002
R.M. Walczuch,2002
Upkar Varshney,2006
Svein Nordbotten,2001
J.C. Nordbotten,2001
B.E. Wynne,1993
Nenad Marovac,1993
Wingyan Chung,2005
Theodore Elhourani,2005
Alfonso Bonillas,2005
Guanpi Lai,2005
Wei Xi,2005
Hsinchun Chen,2005
Zixiu Guo,2006
T. J. Turner,2006
Felix B. Tan,2006
Takafumi Nakanishi,2009
Koji Zettsu,2009
Yutaka Kidawara,2009
Yasushi Kiyoki,2009
Young U. Ryu,1998
Sung-Chul Hong,1998
Richard D. Bergin,2011
Bryan J. Hudgens,2011
Mark E. Nissen,2011
Ralf Denzer,2011
Sascha Schlobinski,2011
Reiner Güttler,2011
Pascal Dihé,2011
Martin Scholl,2011
Sebastian Puhl,2011
J.M. An,1992
Richard Yu-Yuan Hung,1992
Gary Sanders,1992
E. Levinson,1988
T.O. Berglund,2007
J.D. Couger,1988
S.C. McIntyre,1988
Ye-Sho Chen,2003
Chijioke Okoli,2003
Pei Pei Chong,2003
Chunlan Ma,2005
Jason D. Warren,2005
J. Staneck,2005
Philip Phillips,2005
Xiao Tang,2011
Chung-Yean Chiang,2011
Zhenyu Liu,2011
Jun Lin,2011
M. Rosing,1992
J.N. Thomas,1992
S.L. Spraragen,2001
Mark Podlaseck,2001
Scott L. DuVall,2011
Keith Boone,2011
Adi V. Gundlapalli,2011
Brett R. South,2011
Shuying Shen,2011
Jonathan R. Nebeker,2011
Leonard W. D'Avolio,2011
Matthew H. Samore,2011
Eva Maaninen-Olsson,2009
Magnus Mähring,2009
Enge Wang,2006
John Jen Tai,2006
Hsiao-Lan Wei,2006
J. Florian,2007
L. Susanne,2007
Z. Gregor,2007
Zhifang Wang,2003
Zygmunt J. Haas,2003
R. C. Thomas,2003
Donald L. Amoroso,2000
I. Eriksson,2000
Priyadarsan Patra,1995
Donald S. Fussell,1995
Donald L. Amoroso,1993
J. Atkinson,1993
S. Secor,1993
B. Massetti,1996
B.M. Lobert,1996
J.C. Westland,1990
Robert T. Chi,1993
Andrew B. Whinston,1993
Melody Y. Kiang,1993
Tuure Tuunanen,2015
Tero Vartiainen,2015
Mehdi Ebrahim,2015
Murong Liang,2015
Dale Ganley,2003
Kenneth H. Kraemer,2003
Poh Kam Wong,2003
Ilham Benyahia,2001
Jean-Yves Potvin,2001
H.A. Scholl,1991
Y. Qian,1991
Reda A. Ammar,1991
J.A. Hoffer,1991
B.E. Wynne,1991
Abdelnasser M. Abdelaal,2005
Hesham Ali,2005
S. Sarker,2003
Andrew Urbaczewski,2003
J.D. Weils,2003
Nandish V. Patel,2003
Tadashi Ae,1989
M. Yamashita,1989
Katsutoshi Nitta,1989
Yabing Jiang,2009
Abraham Seidmann,2009
W.W. Banks,1988
E.E. Schultz,1988
E. Crane,1988
Philip Seltsikas,2009
Nikolaos Papas,2009
Mihaela Vorvoreanu,2015
David O. Sears,2015
Aditya Johri,2015
Joobin Choobineh,1997
Lindley,1994
M. Chandra,2013
Aditya N. Saharia,2013
Q. Malluhi,1999
Gwang S. Jung,1999
W.E. Johnston,1999
Lee Windsor Hoevel,1990
Oleg Panfilov,1990
L. Teles,1991
Alfred L. Guiffrida,2007
Robert A. Rzepka,2007
Mohamad Y. Jaber,2007
R.H. Wild,1993
K.A. Griggs,1993
Bendik Bygstad,2011
Ole Hanseth,2011
F.W. Wierda,1993
Bruno Gaujal,1996
Robert T. Chi,1993
Melody Y. Kiang,1993
E. Turban,1993
J.E. Hall,1991
D.K. Hsiao,1991
M.N. Kamel,1991
R. Gopal,1992
R. Prasad,1992
Su-Sing Chen,1998
Pasi Tyrväinen,1998
Airi Salminen,1998
A. Durham,1993
Q. Chen,1993
C. Chiu,1993
J.W. Stott,1993
Indranil R. Bardhan,2006
Jonathan Whitaker,2006
Sunil Mithas,2006
Alea M. Fairchild,2004
B. de Vuyst,2004
Edward Lewis,1996
A. Helal,1992
Y. Zhang,1992
Bharat Bhargava,1992
Howard A. Sholl,1993
Palumaa PIa,1993
Dieter Schmalstieg,1997
Gishild Schaufler,1997
Lukas Grieser,2009
Hajo Hippner,2009
Klaus D. Wilde,2009
R. Peter Bonasso,1989
R.O. Nugent,1989
Pamela W. Jordan,1989
R.W. Tucker,1989
K.S. Keller,1989
D. Vogel,1989
Hafedh Mili,1990
Roy Rada,1990
Kar Ban Tan,2011
Na Fu,2011
Hoong Chuin Lau,2011
P.A.S. Veloso,1989
A.M. Haeberer,1989
Ali Mili,2005
Frederick T. Sheldon,2005
Fatma Mili,2005
M. Shereshevsky,2005
Jules Desharnais,2005
S.D. White,2001
W.F. Lester,2001
M. Khalifa,2007
A. Yan Yu,2007
K. Ning Shen,2007
T.N. Nguyen,2007
John M. Carroll,2011
Jing Wang,2011
H.H. Ali,1992
Hesham El-Rewini,1992
K.M. Khalil,1992
Thomas J. Murray,1988
Mohan Tanniru,1988
Ann Q. Gates,1992
Daniel E. Cooke,1992
Richard E. Schuler,2008
Philip J. Hatcher,1993
Michael A. Quinn,1993
R.G. Ramirez,1993
E. Lin,1993
Harold D. Johnson,1992
Philip J. Johnson,1992
Mita Sujan,2000
Chika O. Nwankpa,2000
M.H. Gravener,2000
Shikharesh Majumdar,1998
Alex Hubbard,1998
Roos,1994
C. Carlsson,1998
Kiyoshi Sudo,2005
Arvind Bagga,2005
Lawrence O'Gorman,2005
James Bentley,2005
Tom L. Roberts,2002
Paul D. Cheney,2002
Paul D. Sweeney,2002
W.B. Martz,1991
Gabrielle A. Lockett,1996
Peter Naudé,1996
Gerd Islei,1996
P. Drinkwater,1996
Stephen L. Vargo,2015
Pamela R. Clavier,2015
Z. Jovanovic,1991
Stuart H. Zweben,1988
S. Stoiber,2002
C. Stary,2002
Geoffrey S. Hubona,1995
Guido Schryen,2007
Zbigniew Chamski,1996
Michael O'Boyle,1996
Ook Lee,2006
John J. Curtin,2009
Robert Gaffney,2009
Frederick J. Riggins,2009
Pavan Gundepudi,2001
Nils Rudi,2001
A. Seidmann,2001
R.E. Byers,2000
Phillip J. Lederer,2000
Brian S. McKay,2011
Mohamed El-Mekawy,2012
Ehsan Kaboudvand,2012
Lazar Rusu,2012
Kevin S. Jones,1989
D. King,1989
Max Rohde,2011
David Sundaram,2011
M. Giinter,2003
M. Gisler,2003
B. von Bredow,2003
Jaesong Yang,2012
Ilsang Ko,2012
Hye-Young Jang,2012
Joon-Kee Cho,2012
Xia-Ji Liu,2007
Robert I. Benjamin,2007
Ping Zhang,2007
Timothy E. Lindquist,2008
A. Ramamurthy,2008
R. Anguamea,2008
Ernst W. Mayr,1995
Uzi Efron,1989
Axel Hochstein,2009
Alexander Schwinn,2009
Walter Brenner,2009
Sanjoy Baruah,1996
M.E. Hickey,1996
Breena E. Coates,2003
John R. Roth,2015
Murali Tummala,2015
John McEachen,2015
James Scrofani,2015
Allison L. Hunt,2015
Chris E. Jordan,2009
Carolyn Watters,2009
Robert J. Mason,2009
Kevin P. Gallagher,2009
G. L. Reijns,1995
Y. Takebayashi,1988
Melody Y. Kiang,2005
Dorothy M. Fisher,2005
S.A. Fisher,2005
Robert T. Chi,2005
Raymond R. Panko,1998
D.K. Panko,1998
Joe Tidd,2006
Mike Hales,2006
Jennifer Whyte,2006
W.-K.C. Wong,1993
Ronan Fitzmaurice,2010
Andrew Keane,2010
Mark O'Malley,2010
Martin Natter,2003
Andreas Mild,2003
L.D. Smith,2001
A. Subramanian,2001
R.M. Nauss,2001
R. Beck,2001
Richard E. Schuler,2011
G.M. McGrath,1998
Ali R. Hurson,1989
Lance Miller,1989
S. H. Pakzad,1989
Dong M. Shin,1989
Dylan Jaide White,2003
Lesley A. Gardner,2003
Don Sheridan,2003
Yale N. Patt,1988
George R. Widmeyer,1988
Karen Bartlett,1990
Gaetano Borriello,1990
S. Raju,1990
William Acar,2011
Douglas A. Druckenmiller,2011
Jon M. Kerridge,1999
P. Welch,1999
Darien Wood,1999
K. Stott,2001
W.K. Wood,2001
Mark D. Evered,2003
Sophea Chea,2009
Margaret Meiling Luo,2009
Tung Bui,2009
D.K. Meader,1998
Ralph Martinez,1988
S. Mohamed,1988
James D. Kiper,1997
B. Auernheimer,1997
C.K. Ames,1997
S.-A. Carlsson,1993
V. Kartseva,2005
Yao-Hua Tan,2005
Jan Stelovsky,2001
Eric K. Clemons,2007
Y. Tian,1997
George Gross,1997
celine Perea,2011
Caroline Mothe,2011
Sébastien Brion,2011
Wayne Burleson,1994
Stuart E. Madnick,1988
Yu Wang,1988
Rick Kazman,2012
Gul Agha,2012
Hatsagi,1994
Skerl,1994
Pongor,1994
Humayun Zafar,2011
Myung Ko,2011
Kweku-Muata Osei-Bryson,2011
Nasser Kalantery,1996
Zbigniew Chamski,1995
M.S. Silver,1988
Annie I. Antón,1993
T.A. Gale,1993
W.M. McCracken,1993
J. J. Shilling,1993
Lars Mathiassen,2005
Keld Pedersen,2005
R.A. Mendoza,2007
T. Ravichandran,2007
H. Ripoche,1995
Jean Sallantin,1995
Philip J. Hatcher,1991
Michael J. Quinn,1991
Sutee Sujitparapitaya,2001
Brian D. Janz,2001
James C. Wetherbe,2001
Dipl-Ing. David Sammet,2001
Tsang-Ming Jiang,2001
Wenyu Cao,2001
Darin P. Clark,2001
Benjamin G. Zorn,1989
