Name,Year
Engin Deniz Arslan,2020
Mehmet Hadi Gunes,2020
Xiaolun Jia,2020
Jun Zhao,2020
Xiangyun Zhou,2020
Dusit Niyato,2020
Sriram Vishwanath,2001
Syed A. Jafar,2001
Andrea Goldsmith,2001
Jungwon Lee,2002
R.V. Sonalkar,2002
John M. Cioffi,2002
K.W. Lu,1988
Richard S. Wolff,1988
Franz Gratzer,1988
Cedric Westphal,2004
Yuan Ouyang,2002
Chin-Liang Wang,2002
Mehdi Nassehi,1988
Harish Reddy,2003
Tolga M. Duman,2003
Yan Sun,2003
Wade Trappe,2003
K.J.R. Liu,2003
P. Trimintzios,2002
T. Bauge,2002
George Pavlou,2002
Leonidas Georgiadis,2002
R. Egan,2002
Paris Flegkas,2002
R.A. Nobakht,1988
P.W. Pate,1988
S.H. Ardalan,1988
P. Dockhorn Costa,2008
J. Sánchez Almeida,2008
L. Ferreira Pires,2008
M.J. van Sinderen,2008
Ding Zhemin,2002
Mounir Hamdi,2002
Duncan K. Sparrell,1988
Jan van Lunteren,2002
Ton Engbersen,2002
Junqiang Li,2001
Khaled Ben Letaief,2001
Zhigang Cao,2001
Yu-Ching Hsu,2002
Ying-Dar Lin,2002
Gordon L. Stuber,1995
Martin J. Russell,1995
Yutaka Tashiro,1995
T. Izuoka,1995
K. Yanaka,1995
Yoichi M. Ito,1995
Noboru Ono,1995
Yashima Y,1995
Hisao Yamauchi,1995
H. Kotera,1995
Peter G. Martin,2000
David Taylor,2000
Stefan Bodamer,2000
Jianhao Hu,2000
Kelvin W.K. Yeung,2000
Siew Chee Kheong,2000
Gang Feng,2000
Ehab S. Elmallah,2001
Hossam S. Hassanein,2001
Hosam M. F. AboElFotoh,2001
J. Harmatos,2001
Eduardo Casilari,2001
Arcadio Reyes-Lecuona,2001
F.J. Gonzalez,2001
Antonio Díaz-Estrella,2001
Francisco Sandoval,2001
Xiaojing Liao,2012
Jianzhong Li,2012
Yamuna Dhungana,2014
Chintha Tellambura,2014
Zhenhua Yu,2012
Robert J. Baxley,2012
G. J. Zhou,2012
Sarvesh Bidkar,2014
Ashwin Gumaste,2014
Puneet Ghodasara,2014
Saurabh Hote,2014
Anirudha Kushwaha,2014
Geetha Patil,2014
Shivprasad Sonnis,2014
Rishav Ambasta,2014
Braja B. Nayak,2014
Peeyush Agrawal,2014
Nirnay Ghosh,2012
Soumya K. Ghosh,2012
Stephen Y. Lai,2014
Nazafarin Shabehpour,2014
Geoffrey G. Messier,2014
Lutz Lampe,2014
Miaowen Wen,2013
Xiang Cheng,2013
Liuqing Yang,2013
Bingli Jiao,2013
Lin Yang,2011
Ping-Ping Wen,2011
Yan Xin,2014
Young-Han Nam,2014
Yan Li,2014
Jianzhong Zhang,2014
Jun Zhou,2012
Zhenfu Cao,2012
Oluwatobi Olabiyi,2011
Shumon Alam,2011
O. Odejide,2011
Annamalai Annamalai,2011
Carolina Carrascal,2014
Ilker Demirkol,2014
Josep Paradells,2014
Javier García Rubio,2013
Antonio Pascual-Iserte,2013
Zhanguo Wang,2014
Dijiang Huang,2014
Huijun Wu,2014
Yuli Deng,2014
Ailixier Aikebaier,2014
Yuuichi Teranishi,2014
Chun-Hao Liu,2012
Wesam Gabran,2012
Danijela Cabric,2012
Fuqiang Li,2011
Xuesong Qiu,2011
Luoming Meng,2011
Heng Zhang,2011
Wenzhe Gu,2011
Salama S. Ikki,2011
Sonia Aissa,2011
Yuan Li,2014
Nikolaos Pappas,2014
Vangelis Angelakis,2014
Michal Pioro,2014
Di Yuan,2014
Mohammad Noshad,2014
Maite Brandt-Pearce,2014
Ender Ayanoglu,1995
Yonggang Wen,2011
Ge Zhang,2011
Xiaoqing Zhu,2011
Shahram Zarei,2014
Wolfgang H. Gerstacker,2014
Robert Schober,2014
Jingwei Huang,2011
Joel J. P. C. Rodrigues,2011
Han-Chieh Chao,2011
Mohammad S. Obaidat,2011
Ting-Yun Chi,2011
Sanjay Kumar Dhurandher,2011
Esten Ingar Grøtli,2012
Tor Arne Johansen,2012
Rohit Bahl,2012
Nikhil Gulati,2012
Kapil R. Dandekar,2012
D.L. Jaggard,2012
Xinchen Zhang,2013
Martin Haenggi,2013
Yu Wang,2013
Shiwen Mao,2013
R.M. Nelms,2013
Rekha Singoria,2011
Talmai Brandão De Oliveira,2011
Dharma P. Agrawal,2011
Kaiyang Liu,2014
Jun Peng,2014
Weirong Liu,2014
Pingping Yao,2014
Zhiwu Huang,2014
Seungil You,2014
Liming Chen,2014
Youjian Liu,2014
Rongqing Zhang,2012
Xiang Cheng,2012
Meng Ma,2012
Bingli Jiao,2012
Zhi Liu,2012
Gene Cheung,2012
Jacob Chakareski,2012
Yusheng Ji,2012
James Murdock,2011
Theodore S. Rappaport,2011
Yanmin Wang,2011
Wei Feng,2011
Yunzhou Li,2011
Shidong Zhou,2011
Jing Wang,2011
Bin Liu,2008
Fengyuan Ren,2008
Chuang Lin,2008
Yaqin Yang,2008
Rongfei Zeng,2008
Hao Wen,2008
Qiong Yang,2011
Jun Zheng,2011
Lianfeng Shen,2011
Jian Zhou,2007
Xin Zhang,2007
Laxmi N. Bhuyan,2007
Bin Liu,2007
Rongpeng Li,2012
Zhifeng Zhao,2012
Xiaoming Chen,2012
Honggang Zhang,2012
Xing Tang,2012
Qin Liu,2012
Li Qiang,2014
Jie Li,2014
Changcheng Huang,2014
Nadia Adem,2014
Bechir Hamdaoui,2014
Pavel Mach,2014
Zdenek Becvar,2014
Sudhir Kumar,2013
Vatsal Sharan,2013
Rajesh M. Hegde,2013
Nandish P. Kuruvatti,2013
Andreas Klein,2013
Jörg J. Schneider,2013
Hans D. Schotten,2013
Cong Xiong,2011
Geoffrey Ye Li,2011
Shunqing Zhang,2011
Yan Chen,2011
Shugong Xu,2011
Gilwon Lee,2012
Juho Park,2012
Youngchul Sung,2012
Kee-Yong Ha,2012
Jiun-Ting Huang,2013
Hsin-Yu Lai,2013
Yen-Chi Lee,2013
Chia-Han Lee,2013
Ping-Cheng Yeh,2013
Dung Nguyen,2013
Partha Protim Das,2013
My T. Thai,2013
Wael Jaafar,2012
Wessam Ajib,2012
David Haccoun,2012
Rui Dinis,2007
Paulo Carvalho,2007
Liliana Bernardo,2007
Ricardo Brandt de Oliveira,2007
M. Serrazina,2007
Philip A. Pinto,2007
Johann Leithon,2013
Sumei Sun,2013
Teng Joon Lim,2013
Nestor D. Chatzidiamantis,2011
Diomidis S. Michalopoulos,2011
Emmanouil E. Kriezis,2011
George K. Karagiannidis,2011
Robert Schober,2011
Yao Liu,2011
Jianxin Wang,2011
Shigeng Zhang,2011
Hong-Jing Zhou,2011
Faouzi Bellili,2013
Sofiene Affes,2013
Fahim Abbasi,2012
Richard Harris,2012
Giovanni Moretti,2012
Aun Haider,2012
Nafees Anwar,2012
Maged Abdullah Esmail,2011
Habib Fathallah,2011
Xiang He,2011
Ashish Khisti,2011
Aylin Yener,2011
Alberto Dainotti,2011
Antonio Pescape,2011
Hyun-Chul Kim,2011
Gulnur Selda Uyanik,2012
Berk Canberk,2012
Sema Oktug,2012
Ping Yi,2012
Ting Zhu,2012
Qingquan Zhang,2012
Yue Wu,2012
Jianhua Li,2012
Apurba Saha,2014
Amiotosh Ghosh,2014
Walaa Hamouda,2014
Paolo Abeni,2006
Madalina Baltatu,2006
Rosalia D'Alessandro,2006
Soumen Moulik,2014
Sudip Misra,2014
Chandan Chakraborty,2014
Mohammad S. Obaidat,2014
Geoffrey W. Burr,2010
Alvaro Padilla,2010
Michele M. Franceschini,2010
Bryan L. Jackson,2010
Diego Gabriel Dupouy,2010
Charles T. Rettner,2010
Kailash Gopalakrishnan,2010
R. S. Shenoy,2010
John P. Karidis,2010
Mohammad Noshad,2013
Maite Brandt-Pearce,2013
Nikolaos Sapountzis,2014
Stylianos Sarantidis,2014
Thrasyvoulos Spyropoulos,2014
Navid Nikaein,2014
Umer Salim,2014
Fabio Versolatto,2012
Andrea M. Tonello,2012
T. Woerz,1990
J. Hagenauer,1990
Shohei Kamamura,2009
Takashi Miyamura,2009
Cristel Pelsser,2009
Ichiro Inoue,2009
Kohei Shiomoto,2009
Petar Popovski,2010
Osvaldo Simeone,2010
Kirsten Matheus,1998
K. Knoche,1998
M. Feuersanger,1998
Karl-Dirk Kammeyer,1998
Stefan A. Fechtel,1992
Heinrich Meyr,1992
RJ Wilkinson,1992
P.B. Kenington,1992
J.D. Marvill,1992
Peng Wu,2009
Nihar Jindal,2009
Fredrik Rusek,2007
Maja Loncar,2007
Adnan Prlja,2007
S. Rodriguez-Parera,2008
V. Ramon,2008
Andre Bourdoux,2008
François Horlin,2008
Rudy Lauwereins,2008
Kiarash Amiri,2008
Christopher H. Dick,2008
Raghu Rao,2008
Joseph R. Cavallaro,2008
Hong Gyu Park,2009
Ender Ayanoglu,2009
Sergey Loyka,2007
Georgy Levin,2007
S. Sivathasan,2008
David P. O'Brien,2008
D. X. Lin,2005
Teng Joon Lim,2005
Xiaohu Shang,2009
Biao Chen,2009
H. Vincent Poor,2009
Rui Dai,2010
Pu Wang,2010
Ian F. Akyildiz,2010
Richard O. LaMaire,1990
E.M. Spiegel,1990
Krishna R. Narayanan,1999
Gordon L. Stuber,1999
Gautam S. Thakur,2010
Mukul M. Sharma,2010
Ahmed Helmy,2010
C-Q. Li,2003
G. Li,2003
Victor O. K. Li,2003
Ping Kong Alexander Wai,2003
Huikai Xie,2003
X. Yuan,2003
Khosrow Sohraby,1992
Long Vu,2010
Klara Nahrstedt,2010
Ivica Rimac,2010
Volker Hilt,2010
Markus J. Hofmann,2010
D.A. Khotimsky,1999
Ying-Jun Zhang,2003
Khaled Ben Letaief,2003
Haitao Wu,2006
Yi Fang,2006
Qian Zhang,2006
Zhisheng Niu,2006
Chandra R. Murthy,2005
Bhaskar D. Rao,2005
Sinem Coleri Ergen,2004
Pravin Varaiya,2004
Bosheng Zhou,2005
Alan G. Marshall,2005
Tsung-Han Lee,2005
J. Sosnosky,1991
T.-H. Wu,1991
D.L. Alt,1991
M. Goncalves Rubinstein,1999
O.C.M. Bandeira Duarte,1999
A. Fumagali,1998
J. Cai,1998
Imrich Chlamtac,1998
Maria Fresia,2007
Luc Vandendorpe,2007
Tolga M. Duman,1999
E. Kurtas,1999
Wei Lu,2008
Ali A. Ghorbani,2008
Yanfeng Zhang,2007
Yong-Qiang Liu,2007
Yong Xia,2007
Qinghai Huang,2007
F.M. Chiussi,1999
Andrea Francini,1999
Rick McGeer,2010
Priya Mahadevan,2010
Sujata Banerjee,2010
Teerawat Issariyakul,2004
Ekram Hossain,2004
Alexis Kwasinski,2005
Zhu Han,2005
K.J.R. Liu,2005
Eylem Ekici,2001
I.F. Akyildiz,2001
Michael Bender,2001
Ajay Gopinathan,2010
Zongpeng Li,2010
Suyang Ju,2010
Joseph B. Evans,2010
I. Cozzani,1998
Sharon H. Giordano,1998
Gulnur Selda Kuruoglu,2009
Melike Erol,2009
Sema Oktug,2009
Longhui Ma,2010
Lei Wang,2010
Lei Shu,2010
Jing Zhao,2010
Suran Li,2010
Zhuxiu Yuan,2010
Ning Ding,2010
Ghalib A. Shah,2010
Weifa Liang,2010
Xiaojun Shen,2010
Bruno Bogaz Zarpelão,2009
Leonardo Mendes,2009
Mario Lemes Proença,2009
Joel J. P. C. Rodrigues,2009
Chao Chin-Wang,1991
P.M. Dollard,1991
Jim Weythman,1991
L.T. Nguyen,1991
H. Eslambolchi,1991
Robert J. Elliott,2009
Shreeram Sigdel,2009
Witold A. Krzymien,2009
Mazin Al-Shalash,2009
Anthony C. K. Soong,2009
S.B. Kodeswaran,2007
Olga Ratsimor,2007
Amit Joshi,2007
Filip Perich,2007
Ci-Ye Tso,2009
Jen-Ming Wu,2009
Pang-An Ting,2009
A. Beverly,1998
K.S. Shanmugan,1998
Steven Weber,2004
J. E. Andrews,2004
Xiangying Yang,2004
Gustavo de Veciana,2004
Amin Khajeh,2007
Shih-Yang Cheng,2007
Ahmed M. Eltawil,2007
Fadi J. Kurdahi,2007
S. M. Deshpande,2004
Biplab Sikdar,2004
Yun Li,2009
Bin Cao,2009
Chonggang Wang,2009
Xiaohu You,2009
Ali Daneshmand,2009
Hongcheng Zhuang,2009
Tao Jiang,2009
Xu Bao,2010
Philippe Martins,2010
Tiecheng Song,2010
Lianfeng Shen,2010
Alain Botta,2007
Walter de Donato,2007
Antonio Pescape,2007
Giorgio Ventre,2007
Shashi Phoha,2003
N. Jacobson,2003
David R. Friedlander,2003
Robert R. Brooks,2003
Yu Huang,2012
Wenbo Wang,2012
Xing Zhang,2012
Yao Wei,2012
Thushara Hewavithana,2004
D.A. Brookes,2004
Nevio Benvenuto,2007
Ermanna Conte,2007
Stefano Tomasin,2007
M. Trivellato,2007
Xianfu Lei,2003
Youxi Tang,2003
Shaoqian Li,2003
Yingtao Li,2003
D. Bushmitch,2002
Shivendra S. Panwar,2002
Anandabrata Pal,2002
Natarajan Meghanathan,2008
G.R. Ash,1989
E. Oberer,1989
Qianxi Lu,2008
Wenbo Wang,2008
Wei Wang,2008
Tao Peng,2008
Tian Shu Chu,2010
Peng Cheng,2010
Lin Gao,2010
Xinbing Wang,2010
Hui Yu,2010
Xiaoying Gan,2010
Xiaodong Huang,2004
Farid Farahmand,2004
Jason P. Jue,2004
Boon Sim Thian,2010
Andrea Goldsmith,2010
Vineet Kulkarni,2009
Michael Devetsikiotis,2009
Xuefeng Yin,2003
Bernard Henri Fleury,2003
P. Jourdan,2003
A Stucki,2003
Marco Bonola,2009
Stefano Salsano,2009
Andrea Polidoro,2009
Huijiang Li,2010
Neeraj Jaggi,2010
Biplab Sikdar,2010
Wei Chen,2004
Ruifeng Zhang,2004
M.M. Karbassian,2007
Hooshang Ghafouri-Shiraz,2007
Amit Das,2004
Ronald Marks,2004
Mohamed A. El-Sharkawi,2004
Payman Arabshahi,2004
Alastair Gray,2004
Giuliana Iapichino,2009
Christian Bonnet,2009
Jungwon Lee,2010
Ji-Woong Choi,2010
Hui-Ling Lou,2010
A. Rauf Baig,2004
M. Kabir Hassan,2004
Lavy Libman,2004
Patrick Vandenameele,1999
L. Van der Perre,1999
Marc Engels,1999
H. De Man,1999
Jian-Min Zhang,2008
Zhaoyang Zhang,2008
Haiyan Luo,2008
Aiping Huang,2008
E. Del Re,1995
Romano Fantacci,1995
Giovanni Giambene,1995
F.M. Chiussi,1997
Alessandra Francini,1997
A.C. Popovici,1998
Mu-Han Lin,2010
Chong Luo,2010
Feng Liu,2010
Feng Wu,2010
Steven H. Low,1995
A. Lapone,1995
Nicholas F. Maxemchuk,1995
Ming Jeng Lee,1990
J.R. Yee,1990
C. Saad,2008
Abderrahim Benslimane,2008
Julien Champ,2008
Jean-Claude König,2008
F. Chevalier,1998
D. Cotter,1998
David Harle,1998
Chia-Hsiang Yang,2008
Dejan Markovic,2008
Bing Luo,2010
Qimei Cui,2010
Hui Wang,2010
Xiaofeng Tao,2010
Yao Ma,2008
Dong-Hyun Kim,2008
A. Leith,2008
Don Gossink,1998
J.P. Macker,1998
Vicent Pla,2002
Vicente Casares-Giner,2002
F.R. Farrokhi,2004
M. Olfat,2004
Mehdi Alasti,2004
K.J.R. Liu,2004
Ji-kai Li,2003
Chunming Qiao,2003
Fan Fan Hou,2007
J.C. She,2007
Pin-Han Ho,2007
Xuemin Shen,2007
Giuseppe Durisi,2003
Jac Romme,2003
S. Benedetto,2003
Fabio Dovis,2001
R. Fantini,2001
Marina Mondin,2001
Patrizia Savi,2001
F. Classen,1993
Heinrich Meyr,1993
Hiroshi Yamamoto,2003
Tsutomu Ohtsuki,2003
Yao Ma,2003
Zhengdao Wang,2003
Subbarayan Pasupathy,2003
David Livingstone Alves Figueiredo,1999
Edmundo de Souza e Silva,1999
Sha Hua,2009
Yang Guo,2009
Yong Liu,2009
Hang Liu,2009
Shivendra S. Panwar,2009
Ahmed Kamel Sadek,2005
Zhu Han,2005
K.J.R. Liu,2005
S. Soliman,1992
Charles E. Iii Del Mar Wheatley,1992
Roberto Padovani,1992
T.R. Griffiths,1990
Daniel Morato,2003
Mikel Izal,2003
Javier Aracil,2003
Eduardo Magaña,2003
J. Miqueleiz,2003
Kevin H. Eng,1993
M. A. Pashan,1993
G. D. Martin,1993
C. R. Crue,1993
Zhengang Chen,2005
Stephen S. Bates,2005
Xiaodai Dong,2005
M. Witzke,2003
S. Baro,2003
Joachim Hagenauer,2003
Xiao Wang,2005
Victor C. M. Leung,2005
Dzmitry Kliazovich,2005
Fabrizio Granelli,2005
Hagen Woesner,2005
Imrich Chlamtac,2005
Ramy Farha,2007
Nadeem Abji,2007
O. Sheikh,2007
Alberto Leon-Garcia,2007
John F. Buford,2007
April S. Brown,2007
Mario Kolberg,2007
Fei Ye,2007
Qing Chen,2007
Zhisheng Niu,2007
Ikuo Tokizawa,1993
Hideo Ueda,1993
K. Kikuchi,1993
Qian Wang,2010
Zesheng Chen,2010
Chao Chen,2010
Niki Pissinou,2010
Ron Dabora,2008
Ivana Maric,2008
Andrea Goldsmith,2008
Don Gruenbacher,2001
Ali Serener,2001
Ying Li,2008
Zhu Li,2008
Mung Chiang,2008
A. Robert Calderbank,2008
Daniel Kharitonov,2009
Jordi Pérez-Romero,2013
Oriol Sallent,2013
Ramon Agusti,2013
Sunilkumar S. Manvi,2001
Pallapa Venkataram,2001
G.H. Clapp,1988
M. Singh,1988
S. Karr,1988
Scott Pudlewski,2011
Tommaso Melodia,2011
Pierre Siohan,1999
N. Lacaille,1999
Weiyi Zhang,2005
Guoliang Xue,2005
Jian Tang,2005
Krishnaiyan Thulasiraman,2005
Ming Ding,2003
B. Evans,2003
R. M. Martin,2003
Catherine L. Johnson,2003
Yu-Chia Chang,2008
Jehn-Ruey Jiang,2008
Jang-Ping Sheu,2008
Hsin-Yi Shih,2008
B. Unal,1996
T. Tamk,1996
SS Tan,2003
B. Kannan,2003
Arumugam Nallanathan,2003
K. Karoui,1996
Rachida Dssouli,1996
Omar Cherkaoui,1996
Chamil Jayasundara,2010
Ampalavanapillai Nirmalathas,2010
Elaine Wong,2010
Nishaanthan Nadarajah,2010
Jeong Min Lee,2010
R. Michael Buehrer,2010
Nambirajan Seshadri,1991
C.-E.W. Sundberg,1991
C. Taddia,2005
Andrea Giovanardi,2005
Giuliano Mazzini,2005
Michele Zorzi,2005
Gabor Fodor,2009
Mikael Johansson,2009
Pablo Soldati,2009
Batool Talha,2008
Matthias Patzold,2008
J.E. Baker,1991
Satyajayant Misra,2010
Sowmya Myneni,2010
Stefano Bregni,2005
Walter Erangoli,2005
Davide Adami,2007
Christian Callegari,2007
Sharon H. Giordano,2007
Mario Pagano,2007
M. Toninelli,2007
P. Filip,1992
M.J. Ruf,1992
Sang Hoon Kim,2007
Zhengdao Wang,2007
Wen-Hsing Kuo,2005
Wanjiun Liao,2005
Zhi Wang,2010
Chuan Wu,2010
Lifeng Sun,2010
Shiqiang Yang,2010
Pei Liu,2009
Chun Nie,2009
Elza Erkip,2009
Shivendra S. Panwar,2009
Xiaohong Guan,2009
Pinghui Wang,2009
Tao Qin,2009
Che-Liang Liu,2008
Chih-Yu Wang,2008
Hung-Yu Wei,2008
N. Boubaker,2004
Khaled Ben Letaief,2004
R. Yonezawa,1998
K. Hirata,1998
T. Kirimoto,1998
Isamu Chiba,1998
Stephan Pfletschinger,2001
Joachim Speidel,2001
Xin Zhang,2010
Adrian Perrig,2010
Jean-Frederic Wagen,1991
Janne Riihijarvi,2008
Marina Petrova,2008
Petri Mahonen,2008
Shigeki Tasaka,1996
Yoshihiro Ishibashi,1996
H. Imura,1996
Linoh A. Magagula,2010
H.L.W. Chan,2010
Olabisi E. Falowo,2010
Jin Z. Zhang,2007
Qian Zhang,2007
Weijia Jia,2007
Kasra Haghighi,2010
Arne Svensson,2010
Erik Agrell,2010
Jun Xu,2007
Maode Ma,2007
Choi Look Law,2007
Omar Aitsab,1997
Ramesh Pyndiah,1997
Yan Yan,2007
Baoxian Zhang,2007
Hussein T. Mouftah,2007
Jian Ma,2007
Ye Zhu,2005
Xinwen Fu,2005
Riccardo Bettati,2005
Wei Zhao,2005
Norman C. Beaulieu,1997
Chee Hing Tan,1997
Yangyang Li,2010
Leon Yen,2010
S. Sousa Elvino,2010
K.V. Ravi,1999
P. Soma,1999
Nada Golmie,1999
F Mouveaux,1999
D. Su,1999
N. Smavatkul,2003
Yi Chen,2003
S. Emeott,2003
Amr A. El-Sherif,2010
Ahmed S. Sultan,2010
Karim G. Seddik,2010
J. Filipiak,1988
N. B. Pronios,1989
Franco Callegati,2000
Gino Roberto Corazza,2000
Carla Raffaelli,2000
Marc E. Mosko,2003
J.J. Garcia-Luna-Aceves,2003
Charles E. Perkins,2003
A.J. van Wijngaarden,1996
K.A. Schouhamer Immink,1996
Manuel Crotti,2009
Francesco Gringoli,2009
Luca Salgarelli,2009
Jia Hu,2009
Geyong Min,2009
Weijia Jia,2009
Mike E. Woodward,2009
Achille Pattavina,1995
S. Quadri,1995
V. Trecordi,1995
Jing Xie,2009
Yuming Jiang,2009
Ling Zhou,2007
Arunabha Sen,2007
Wenhua Jiao,2007
Pin Jiang,2007
Ruoju Liu,2007
Ming Li,2007
Changho Suh,2010
Minnie Ho,2010
David Tse,2010
Yuan Hou,2002
Jianping Pan,2002
Bo Li,2002
Xueyan Tang,2002
Shivendra S. Panwar,2002
Ashok K. Agrawala,1992
Dheeraj Sanghi,1992
Ruifeng Duan,2010
Riku Jantti,2010
Mohammed Elmusrati,2010
Reino Virrankoski,2010
Andre Noll Barreto,1999
Gerhard Fettweis,1999
Furuzan Atay Onat,2006
Halim Yanikomeroglu,2006
Shalini Periyalwar,2006
Chau Yuen,2004
Yong Liang Guan,2004
Tjeng Thiang Tjhung,2004
Stefan Parkvall,2014
Johan Furuskog,2014
Yoshihisa Kishiyama,2014
Atsushi Harada,2014
Takehiro Nakamura,2014
Peter Naucler,2014
Bjorn Halvarsson,2014
Hiroyuki Yomo,2014
Kenichi Abe,2014
Yuichiro Ezure,2014
Tetsuya Ito,2014
Akio Hasegawa,2014
Takeshi Ikenaga,2014
Rainer Strobel,2014
Andreas Barthelme,2014
Wolfgang Utschick,2014
Ridha Nasri,2014
Aymen Jaziri,2014
Hasan Farooq,2014
Salik Parwez,2014
Muhammad Imran,2014
Julia Ferrandiz-Lahuerta,2014
Daniel Camps-Mur,2014
Josep Paradells-Aspas,2014
Zhiguo Ding,2014
Fumiyuki Adachi,2014
H. Vincent Poor,2014
Dinis Sarmento,2015
Joao P. Vilela,2015
Willie K. Harrison,2015
Marco Gomes,2015
Chih-Lin I,2015
Jinri Huang,2015
Yannan Yuan,2015
Shijia Ma,2015
Ran Duan,2015
Yunan Gu,2014
Yanru Zhang,2014
Lin Cai,2014
Miao Pan,2014
Lingyang Song,2014
Zhu Han,2014
Jose A. del Peral-Rosado,2015
Michele Bavaro,2015
Jose A. Lopez-Salcedo,2015
Gonzalo Seco-Granados,2015
Pravir Chawdhry,2015
Joaquim Fortuny-Guasch,2015
Paolo Crosta,2015
Francesca Zanier,2015
Massimo Crisci,2015
He Zhang,2014
Qinghe Du,2014
Pinyi Ren,2014
Li Sun,2014
Linlian Zhang,2014
Sheng Wang,2014
Shizhong Xu,2014
Rongping Lin,2014
Hongfang Yu,2014
Lorenzo Combi,2015
Alberto Gatto,2015
Maurizio Martinelli,2015
Paola Parolari,2015
Umberto Spagnolini,2015
Jingwen Zhang,2014
Fanggang Wang,2014
Zhangdui Zhong,2014
Octavia A. Dobre,2014
Hesham ElSawy,2013
Ekram Hossain,2013
Abdelhamid Salem,2016
Khairi Ashour Hamdi,2016
Pietro Danzi,2016
Cedomir Stefanovic,2016
Lexuan Meng,2016
Josep M. Guerrero,2016
Petar Popovski,2016
Konstantinos Nikitopoulos,2016
Daniil Chatzipanagiotis,2016
Chathura Jayawardena,2016
Rahim Tafazolli,2016
Stefano Buzzi,2016
Carmen D'Andrea,2016
Rajesh Dawadi,2016
Saeedeh Parsaeefard,2016
Mahsa Derakhshani,2016
Tho Le-Ngoc,2016
Xilong Liu,2016
Nirwan Ansari,2016
Malitha Wijesundara,2016
Cristiano Tapparello,2016
Amalinda Gamage,2016
Yadhavan Gokulan,2016
Logan Gittelson,2016
Thomas Howard,2016
Wendi Heinzelman,2016
Ahmad Raza Bilal,2016
Taleb Tarik,2016
Andras Vajda,2016
Bagaa Miloud,2016
Vishnu V. Ratnam,2016
Andreas F. Molisch,2016
Naif Rabeah,2016
Faisal Alawwad,2016
Hatim M. Behairy,2016
Yecheng Wu,2016
Sha Yao,2016
Yang Yang,2016
Zeming Hu,2016
Cheng-Xiang Wang,2016
Qinglei Kong,2016
Rongxing Lu,2016
Hui Zhu,2016
Abdulrahman Alamer,2016
Xiaodong Lin,2016
Kefan Xiao,2016
Shiwen Mao,2016
Jitendra K. Tugnait,2016
Shuai Han,2016
Jin Yue,2016
Weixiao Meng,2016
Xuanli Wu,2016
Yingjie Xue,2016
Peilin Hong,2016
Wei Li,2016
Kaiping Xue,2016
Mengyuan Zhang,2016
Lei Yang,2016
Xiaowen Gong,2016
Junshan Zhang,2016
Ning Wang,2016
Yuan Zhou,2016
Wei Xiang,2016
Haijun Zhang,2016
Jia-Li Du,2016
Julian Cheng,2016
Victor C. M. Leung,2016
You Zhou,2016
Yian Zhou,2016
Min Chen,2016
Qingjun Xiao,2016
Shigang Chen,2016
Quang-Doanh Vu,2016
Kien-Giang Nguyen,2016
Markku Juntti,2016
Mengqi Han,2016
Sami Khairy,2016
Lin Cai,2016
Yu Cheng,2016
Deyu Zhang,2016
Zhigang Chen,2016
Lin Cai,2016
Haibo Zhou,2016
Ju Ren,2016
Xuemin Shen,2016
Sinh Hoa Nguyen,2016
Katsuyuki Haneda,2016
Jyri Putkonen,2016
Kaining Han,2016
Zhenbing Zhang,2016
Jianhao Hu,2016
Jienan Chen,2016
Badrun Naher Liya,2016
David Michelson,2016
Abdulkadir Celik,2017
Fawaz S. Al-Qahtani,2017
Redha M. Radaydeh,2017
Mohamed-Slim Alouini,2017
Yansha Deng,2017
Massimiliano Pierobon,2017
Arumugam Nallanathan,2017
K. L. Kushan Sudheer,2017
Maode Ma,2017
Peter Han Joo Chong,2017
Yifei Wei,2017
Zhiqiang Zhang,2017
F. Richard Yu,2017
Zhu Han,2017
Sourav Mondal,2017
Goutam Das,2017
Elaine Wong,2017
Ying Luo,2017
Peilin Hong,2017
Ruolin Su,2017
Yuemei Xu,2017
Yan Li,2017
Song Ci,2017
Tao Lin,2017
Fu Chen,2017
Brian Hayes,2017
Yu-Sun Chang,2017
George F. Riley,2017
Wenjuan Tang,2017
Kuan Zhang,2017
Ju Ren,2017
Yaoxue Zhang,2017
Xuemin Shen,2017
Jie Zhang,2017
Deze Zeng,2017
Lin Gu,2017
Hong Yao,2017
Muzhou Xiong,2017
Sami Khairy,2017
Lin Cai,2017
Yu Cheng,2017
Zhu Han,2017
Hangguan Shan,2017
Hazhar Sufi Karimi,2017
Balasubramaniam Natarajan,2017
Yu Nakayama,2017
Hiroyuki Uzawa,2017
Daisuke Hisano,2017
Ujikawa Hirotaka,2017
Hirotaka Nakamura,2017
Jun Terada,2017
Akihiro Otaka,2017
Yushu Zhang,2017
Kewu Peng,2017
Jian Song,2017
Arjun Muralidharan,2017
Yasamin Mostofi,2017
Jin Zhai,2017
Ying-Chang Liang,2017
Wenqiang Yi,2018
Yuanwei Liu,2018
Arumugam Nallanathan,2018
George K. Karagiannidis,2018
Ying He,2018
Chengchao Liang,2018
F. Richard Yu,2018
Victor C. M. Leung,2018
Dariush Ebrahimi,2018
Sanaa Sharafeddine,2018
Pin-Han Ho,2018
Chadi Assi,2018
Xianzhe Xu,2018
Meixia Tao,2018
Jing-Rong Wang,2018
Kaiyang Liu,2018
Minming Ni,2018
Jianping Pan,2018
