Name,Year,Gender
Hao Zhang,2019,M
Jin Huang,2019,M
Feng Tian,2019,M
Elaine Czech,2019,M
Mina Shibasaki,2019,F
Keitaro Tsuchiya,2019,F
Travis Wayne Arterbury,2019,M
G. Michael Poor,2019,M
Daisy Yoo,2019,F
Sofia Serholt,2019,M
Nathália Novais,2019,F
Eva Eriksson,2019,M
Clemens Nylandsted Klokmose,2019,M
Peter Dalsgaard,2019,M
Lynn Love,2019,F
Mona Bozdog,2019,F
Carlos Sandoval,2019,M
Salvador Ordaz-Silva,2019,M
Natalia Trujillo Monterrosa,2019,F
Tom Horak,2019,M
Cosmin Munteanu,2019,M
Sharon Oviatt,2019,F
Mick Jongeling,2019,M
Dan Xu,2019,M
Ilaria Zonda,2019,F
Gijs Huisman,2019,M
Dmitry Alexandrovsky,2019,M
Tanja Döring,2019,F
Susanne Putze,2019,F
Thomas Fröhlich,2019,M
Timo Stabbert,2019,M
Rainer Malaka,2019,F
Florian Güldenpfennig,2019,M
Daniel Dudo,2019,M
Peter Purgathofer,2019,M
Silvia Torsi,2019,F
Loredana Verardi,2019,F
Carmelo Ardito,2019,M
Alex Owen,2019,M
Kirk Martinez,2019,M
Xuan Jin,2019,F
Peipei Nie,2019,F
Xizi Wang,2019,F
Zhuo Wang,2019,M
Chunying Zhang,2019,M
Cosmin Munteanu,2019,M
Roisin McNaney,2019,F
Michelle Waycott,2019,M
Luca Minin,2008,M
Roberto Montanari,2008,M
C. Corbelli,2008,M
Cristina Iani,2008,F
Naghmi Shireen,2019,F
Tao Xu,2019,M
Yun Zhou,2019,F
Yuhan Wang,2019,M
Zi-chen Zhao,2019,F
Shiqian Li,2019,F
David Verweij,2019,M
Matthew Louis Mauriello,2019,M
Chad Zanocco,2019,M
Gregory Stelmach,2019,M
June A. Flora,2019,F
Hilary Boudet,2019,F
Ram Rajagopal,2019,M
Harish Naik,2019,M
Debaleena Chattopadhyay,2019,F
Shanee Honig,2019,F
Hanan Zaichyk,2019,M
Yael Edan,2019,M
Tal Oron-Gilad,2019,M
Annelie Berner,2019,F
Monica Seyfried,2019,F
Calle Nordenskjöld,2019,M
Peter Kuhberg,2019,M
Irina Shklovski,2019,F
Bgm Bart van Dijk,2019,M
John Zimmerman,2019,M
Francesco Vitale,2019,M
Jim Philippe Neussl,2019,M
Rebecca Zheng,2019,F
George W. Hanson,2019,M
Boyin Yang,2019,M
J. Jeurens,2019,M
Koen van Turnhout,2019,M
René Bakker,2019,M
Lígia Duro,2019,F
Pedro Campos,2019,M
Teresa Romão,2019,F
Evangelos Karapanos,2019,M
Feng Tian,2019,M
Xiangshi Ren,2019,M
Xiangmin Fan,2019,M
Wei Li,2019,F
Haipeng Mi,2019,M
Tun Lu,2019,M
Chun Yu,2019,M
Dakuo Wang,2019,M
Richmond Y. Wong,2019,M
Deirdre K. Mulligan,2019,M
Shaun Lawson,2014,M
John Vines,2014,M
Michael T. Wilson,2014,M
Julie Barnett,2014,F
Manuela Barreto,2014,M
Jonas Löwgren,2006,M
Mette Agger Eriksen,2006,M
Per Linde,2006,F
Stefan Olofsson,2006,M
Tomas Sokoler,2006,M
Peter Grønfeldt,2006,M
Jørgen Gulddahl Rasmussen,2006,M
Gunnar Kramp,2006,M
Gerald Käfer,2006,M
Rudolf Schmid,2006,M
Egon Wuchner,2006,M
John Meurig Thomas,2001,M
Kori Inkpen,2001,F
Jean Vanderdonckt,2001,M
Ken Hinckley,2001,M
Torkil Clemmensen,2015,M
Dan R. Olsen,2005,M
James Begole,2001,M
Carolyn Gale,2001,F
Angela Sasse,2001,F
Carman Neustaedter,2012,M
Yves Guiard,2005,M
Angel R. Puerta,2001,F
Carmel Majidi,2019,M
Guanyun Wang,2019,M
Yi-Chin Lee,2019,F
Gierad Laput,2019,M
Lining Yao,2019,F
Simon Messer,2019,M
Iain Donald,2019,M
Melanie J. Hayes,2019,F
Sid Fels,2001,M
Gilbert Cockton,2001,M
Tom Gross,2001,M
Mark Billinghurst,2001,M
Joseph A. Konstan,2005,F
William G. Newman,2005,M
Gene Golovchinsky,2005,F
John Meurig Thomas,2005,M
Ravin Balakrishnan,2001,M
Damien Brun,2019,M
Charles Gouin-Vallerand,2019,M
Sébastien George,2019,M
Gilbert Cockton,2003,M
Panu Korhonen,2003,M
Rohit Ashok Khot,2017,M
Deborah Lupton,2017,F
Markéta Dolejšová,2017,M
Florian 'Floyd' Mueller,2017,M
Giuseppe Desolda,2015,F
Carmelo Ardito,2015,M
Maria Francesca Costabile,2015,F
Maria Gabriella Matera,2015,F
Antonio Piccinno,2015,M
Jiayi Jin,2019,F
Katta Spiel,2018,M
Fares Kayali,2018,F
Louise Horvath,2018,M
Michael Penkler,2018,M
Sabine Harrer,2018,M
Miguel Sicart,2018,M
Jessica Hammer,2018,F
Joseph A. Konstan,2005,F
Dennis Wixon,2005,M
Jakob Eg Larsen,2017,M
Kasper Eskelund,2017,M
Thomas Christiansen,2017,M
Michael J. Lyons,2017,M
Evangelos Karapanos,2012,M
Sharon Oviatt,2005,F
Rebecca Lunsford,2005,F
Rachel Coulston,2005,M
Anna Croon Fors,2019,F
Eva Svedmark,2019,M
Karin Danielsson,2019,M
Michael Mauderer,2017,M
Garreth W. Tigwell,2017,M
Benjamin M. Gorman,2017,M
David R. Flatla,2017,M
Marianne Dee,2016,F
Vicki L. Hanson,2016,M
Robert St. Amant,2007,M
Kelly J. Fadel,2006,M
Elisa Mattarelli,2006,F
Suzanne P. Weisband,2006,F
Ian T. Johnson,2017,M
Alistair MacDonald,2017,M
Jo Briggs,2017,M
Jennifer I. Manuel,2017,F
Karen Salt,2017,F
Emma Flynn,2017,F
John Vines,2017,M
Pourang Irani,2014,F
Tico Ballagas,2009,M
Andy Cockburn,2008,M
Joseph Mearman,2019,M
Peter Butcher,2019,M
Panagiotis D. Ritsos,2019,M
Jonathan Roberts,2019,M
Elaine Manso Oliveira Franco de Carvalho,2019,F
Alessandro Jatobá,2019,M
Paulo Victor Rodrigues de Carvalho,2019,M
Caio Pinheiro de Carvalho,2019,M
Suzane Santos dos Santos,2019,M
Gabriel de Magalhães Escudeiro,2019,M
Kelly Pinheiro,2019,F
Nelson Miguel Galindo Neto,2019,M
Marcelle Pereira Mota,2019,F
Marcelo Soares da Cruz,2019,M
Paulo Victor Rodrigues de Carvalho,2019,M
José R. B. Gomes,2019,M
Alex Costa,2019,M
Anna Beatriz Marques,2019,F
Andrey Rodrigues,2019,M
Eduardo Feitosa,2019,M
Maria Lúcia Bento Villela,2019,F
Natasha M. Costa Valentim,2019,F
Igor Da Silva Solecki,2019,F
João Vitor Araujo Porto,2019,M
Karla Aparecida Justen,2019,F
Nathalia da Cruz Alves,2019,F
Christiane Gresse von Wangenheim,2019,M
Adriano Ferreti Borgatto,2019,M
Jean Carlo Rossa Hauck,2019,M
Geanderson E. dos Santos,2019,M
Raquel Oliveira Prates,2019,F
Yan Fontão,2019,M
Tayana Conte,2019,F
Jorge A. Saraiva,2019,F
Gabriela Cristina de Oliveira,2019,F
Oto Braz Assunção,2019,M
Raquel Oliveira Prates,2019,F
Andressa Silva Torres dos Santos,2019,M
Luã Marcelo Muriana,2019,F
Josiane Rosa de Oliveira Gaia Pimenta,2019,F
José Antonio Gonzalez da Silva,2019,M
Eliana Alves Moreira,2019,F
Julio Cesar dos Reis,2019,M
Alex de Oliveira,2019,F
Bruno Merlin,2019,M
João J. Ferreira,2019,F
Heleno Fülber,2019,M
Allan Veras,2019,M
Andressa Silva Torres dos Santos,2019,M
Taffarel Brant-Ribeiro,2019,M
Flávia de Souza Santos,2019,F
Débora Maria Barroso Paiva,2019,F
Renata Pontin de Mattos Fortes,2019,M
Mateus de Oliveira,2019,F
Adriana Prest Mattedi,2019,F
Rodrigo Duarte Seabra,2019,M
Valéria Maria da S. Pinheiro,2019,F
Anna Beatriz Marques,2019,F
Erico de Souza Veriscimo,2019,M
João Mário Pessoa Júnior,2019,M
Rafael Eiki Matheus Imamura,2019,M
Maria Cecília Calani Baranauskas,2019,F
Tatiany Xavier de Godoi,2019,M
Natasha M. Costa Valentim,2019,F
Eduardo Filgueiras Damasceno,2019,M
Tiago do Carmo Nogueira,2019,F
Deller James Ferreira,2019,F
Matheus Rudolfo Diedrich Ullmann,2019,M
Paloma Bispo dos Santos Silva,2019,F
Thiago Privado da Silva,2019,F
Marília Soares Mendes,2019,F
Maria Teresa Dias Furtado,2019,F
Danula Hettiachchi,2019,F
Niels van Berkel,2019,M
Tilman Dingler,2019,M
Fraser Allison,2019,M
Vassilis Kostakos,2019,M
Jorge Goncalves,2019,M
Marije Kanis,2019,F
Min Ha Lee,2019,F
Laurence E. Frank,2019,M
WA Wijnand IJsselsteijn,2019,M
Jari Takatalo,2008,M
Jukka Häkkinen,2008,M
Jyrki Kaistinen,2008,M
Jeppe Komulainen,2008,M
Heikki Särkelä,2008,M
Göte Nyman,2008,M
Simon MacKenzie,1991,M
Irina Paraschivoiu,2019,F
Alexander Meschtscherjakov,2019,M
Manfred Tscheligi,2019,M
S. A. Orszag,1980,F
Bastian Pfleging,2020,M
Andrew L. Kun,2020,M
Orit Shaer,2020,M
P.H. den Ouden,2013,M
Harm van Essen,2013,M
Rianne Valkenburg,2013,F
A.A.J.M. Damen,2019,F
Shadan Sadeghian Borojeni,2020,F
Alexander Meschtscherjakov,2020,M
Bastian Pfleging,2020,M
Birsen Donmez,2020,M
Andreas Riener,2020,M
Christian P. Janssen,2020,M
Andrew L. Kun,2020,M
Wendy Ju,2020,F
Christian Remy,2020,M
Philipp Wintersberger,2020,M
Rubaiat Habib Kazi,2016,M
Tovi Grossman,2016,M
Nobuyuki Umetani,2016,F
George Fitzmaurice,2016,M
Sayan Sarcar,2020,M
Cosmin Munteanu,2020,M
Jussi Jokinen,2020,F
Neil Charness,2020,M
Mark D. Dunlop,2020,M
Xiangshi Ren,2020,M
Michelle Waycott,2020,M
A Cox,2019,M
V Kostakos,2019,M
Rafael A. Calvo,2014,M
Dorian Peters,2014,M
Daniel Johnson,2014,M
Yvonne Rogers,2014,M
Maxime Reynal,2020,M
Euan Freeman,2020,M
Stephen Brewster,2020,M
Min Zhang,2020,M
Arosha K. Bandara,2020,F
Blaine A. Price,2020,F
Graham Pike,2020,M
Zoe Walkington,2020,M
Camilla Elphick,2020,F
Lara A. Frumkin,2020,F
Richard M. Philpot,2020,M
Mark Levine,2020,M
Avelie Stuart,2020,M
Bashar Nuseibeh,2020,M
Jake Leland,2021,M
Emily Stanfill,2021,F
Josh Cherian,2021,M
Tracy Hammond,2021,M
Karlijn van Rijen,2020,F
Tom Cobbenhagen,2020,M
Rens Janssen,2020,M
Maria Olsen,2020,F
Rens Brankaert,2020,M
Maarten Houben,2020,M
Yuan Lu,2020,M
Barbara M. Wiidemuth,2006,F
Joshua Newn,2016,M
Eduardo Velloso,2016,M
Mark D. Carter,2016,M
Frank Vetere,2016,F
Maria Wolters,2020,F
Shuobing Li,2020,F
Haoyu Wang,2020,M
Xinyu Yang,2020,F
Yao Guo,2020,M
Marian E. Williams,1999,M
Mark W. Altom,1999,M
Yogesh Kumar Meena,2020,M
Xing-Dong Yang,2020,M
Markus Löchtefeld,2020,M
Matthew J. Carnie,2020,M
Niels Henze,2020,M
Steve Hodges,2020,M
Matt Jones,2020,M
Nivedita Arora,2020,F
Gregory D. Abowd,2020,M
Ilona Heldal,2004,F
Vasilis Vlachokyriakos,2020,M
Jessica Bongard,2020,F
Matthias Baldauf,2020,M
Peter J. Fröhlich,2020,M
Minsuk Chang,2019,M
Juho Kim,2019,M
Eli Blevis,2007,M
Youn-kyung Lim,2007,F
Erik Stolterman,2007,M
Tracee Vetting Wolf,2007,M
Keichi Sato,2007,M
Devansh Mehta,2020,F
Alok Sharma,2020,F
Ramaravind Kommiya Mothilal,2020,F
Chiraag,2020,M
Anurag Shukla,2020,F
Vishnu Prasad,2020,M
William Thies,2020,M
U. Venkanna,2020,F
Colin Scott,2020,M
Amit Sharma,2020,F
Mark D. Dunlop,2014,M
Andreas Komninos,2014,M
Naveen Durga,2014,F
Eunyoung Ko,2019,M
Ching Chuan Liu,2019,M
Hyuntak Cha,2019,F
Juho Kim,2019,M
Chun-Hway Hsueh,2020,M
Hsin-Ju Lee,2020,M
Yuhan Lu,2020,M
Nien-Hsin Wu,2020,M
Yuwei Wu,2020,M
Shao Lin,2020,F
Pei-Yi Kuo,2020,M
Tanya Ballal,2020,F
Stuart R. Gray,2020,M
Rachel Hahn,2020,F
Kirsten Cater,2020,F
Debbie Watson,2020,F
Keir Williams,2020,M
Tom Metcalfe,2020,M
Chloe Meineck,2020,F
Yong Cheng,2020,M
Sijia Ma,2020,F
Jun Chen,2020,M
Wenhui Guo,2020,F
Yingying Zhao,2020,F
Yaolin Chen,2020,F
Jingtao Wang,2020,F
Yushi Jing,2020,F
Wenli Zhu,2020,F
Alessandro Soro,2020,M
Ross Brown,2020,M
Peta Wyeth,2020,F
Selen Turkay,2020,F
Konstantin Klamka,2020,M
Raimund Dachselt,2020,M
Jürgen Steimle,2020,M
Ville Myllynpää,2020,F
Jani Haakana,2020,F
Julius Virtanen,2020,M
Erkki Sutinen,2020,F
Laura C. Fong,2020,F
Michelle Waycott,2020,M
Aynur Kadir,2020,M
Jet Gispen,2020,M
Lennart E. Nacke,2020,M
Graham Dove,2020,M
Ayanna Seals,2020,F
Oded Nov,2020,M
Kari Noe,2020,F
Patrick Karjala,2020,F
Anna Sikkink,2020,F
Dean Lodes,2020,M
Anna Fuste,2020,F
Ben Reynolds,2020,M
James Hobin,2020,M
Valentin Heun,2020,M
Dongqi Han,2020,M
Carman Neustaedter,2020,M
Zixuan Tan,2020,M
Ayaka Ishii,2020,F
Manaka Fukushima,2020,F
Yasushi Matoba,2020,M
Itiro Siio,2020,M
John Desnoyers-Stewart,2020,M
Alan Borning,2020,M
Batya Friedman,2020,M
Jofish Kaye,2020,M
Cliff Lampe,2020,M
Volker Wulf,2020,M
Si Chen,2020,M
Haocong Cheng,2020,M
Yun Huang,2020,M
Mustafa Dogan,2020,M
Faraz Faruqi,2020,M
Andrew Day Churchill,2020,M
Kenneth Friedman,2020,M
Leon Cheng,2020,M
Sriram Subramanian,2020,M
Stefanie Mueller,2020,F
Alissa N. Antle,2020,F
Juan Pablo Hourcade,2020,M
Paulo Blikstein,2020,M
Jerry Alan Fails,2020,M
Franca Garzotto,2020,F
Ole Sejer Iversen,2020,M
Panos Markopoulos,2020,M
Glenda Revelle,2020,F
Ruth Dalton,2020,M
Nick Dalton,2020,M
Christoph Hoelscher,2020,M
Christian Veddeler,2020,M
Jakub Krukar,2020,M
Mikael Wiberg,2020,M
Ziyue Zhang,2020,M
Jin Huang,2020,M
Feng Tian,2020,M
Katta Spiel,2020,M
Lindsay Grace,2020,F
G. Tanner Jackson,2020,M
Blair Lehman,2020,M
Cameron Burgess,2020,M
Dan Lockton,2020,M
Maayan Albert,2020,M
Daniel Cardoso Llach,2020,M
Helena M. Mentis,2020,F
Regan L. Mandryk,2020,M
Tovi Grossman,2020,M
Cliff Lampe,2020,M
Jessica Colnago,2020,F
Miriam Sturdee,2020,F
Makayla Lewis,2020,F
Carlos Tejada,2020,M
Jonathan Grudin,2020,M
Jeungmin Oh,2020,M
Darren Edge,2020,M
Uichin Lee,2020,M
Felix Dietz,2020,M
Matthias W. Hoppe,2020,M
Jakob Karolus,2020,M
Pawel W. Wozniak,2020,M
Albrecht Schmidt,2020,M
Tonja Machulla,2020,F
Sunny Tian,2020,M
Kwame Dogbe,2020,M
Henry Glyde,2020,M
Tim Nguyen,2020,F
Themis Papathemistocleous,2020,M
Katie Marquand,2020,M
Peter H. Bennett,2020,M
Minjoon Kim,2020,M
Yoojung Kim,2020,M
Joongseek Lee,2020,M
Edgar Berdahl,2020,M
Michael Blandino,2020,M
Anastasia Kuzminykh,2020,F
Jessica R. Cauchard,2020,F
Mareike Glöss,2020,F
Sylvaine Tuncer,2020,M
Barry Brown,2020,M
Eric Laurier,2020,M
Sarah Pink,2020,F
Vaike Fors,2020,M
Erik Vinkhuyzen,2020,M
MariAnne Karlsson,2020,F
Tae Yong Kim,2020,M
Sung-Soo Hong,2020,M
Nitesh Goyal,2020,M
Jeongyeon Kim,2020,F
Juho Kim,2020,M
Yan Wang,2020,M
Mario Callegaro,2020,M
Ana Villar,2020,F
Aaron Sedley,2020,M
Taizhou Chen,2020,F
Sarah Garcia,2020,F
Ben Matthews,2020,M
Isaac Salisbury,2020,M
Paul M. Schlosser,2020,M
Francine G. Smith,2020,M
Penelope Sanderson,2020,M
Cynthia Putnam,2020,F
Bamshad Mobasher,2020,M
Aishat Aloba,2020,F
Gianne Flores,2020,F
Jaida Langham,2020,F
Zari McFadden,2020,M
John Bell,2020,M
Nikita Dagar,2020,M
Shaghayegh Esmaeili,2020,F
Lisa Anthony,2020,M
Daricia Wilkinson,2020,M
Stefan Schneegass,2020,M
Angela Sasse,2020,F
Florian Alt,2020,M
Daniel Vogel,2020,M
Milka Trajkova,2020,M
Yoon Chung Han,2020,M
Nhat Nguyen,2020,F
Takeria Blunt,2020,F
Chalece Delacoudray,2020,F
Isabel Newsome,2020,F
Evan Barba,2020,F
Anthony Lioon,2020,M
Christopher J. Miller,2020,M
Yasir Khan,2020,M
Tassilo Bouwman,2020,M
Leon Reicherts,2020,M
Jaeyoung Kim,2020,M
Thanh Ho,2020,M
Ji-Hwan Kim,2020,M
Youngki Lee,2020,F
Jinwook Seo,2020,M
Danilo Gallo,2020,M
Shreepriya Shreepriya,2020,F
Jutta Willamowski,2020,F
Yohei Noguchi,2020,M
Fumihide Tanaka,2020,F
Daniel J. Steinbock,2020,M
Sridhar Rao,2020,M
Qiuyu Lu,2020,F
Danqing Shi,2020,F
Ying-Qing Xu,2020,F
Haipeng Mi,2020,M
Rufat Rzayev,2020,M
Florian Habler,2020,M
Polina Ugnivenko,2020,M
Niels Henze,2020,M
Valentin Schwind,2020,M
Marceli Wac,2020,M
Roget Kou,2020,M
Ali Unlu,2020,M
Morgan Jenkinson,2020,M
Wei-Chen Lin,2020,F
Anne Roudaut,2020,F
Catherine A. Bacos,2020,F
Sarah Prange,2020,F
Florian Alt,2020,M
Jin Longbin,2020,M
Erik T. Nilsen,2020,M
E. B. Safran,2020,M
Peter Drake,2020,M
Bryan Sebok,2020,M
Kathleen H. Pine,2020,F
Yunan Chen,2020,M
Rorik Henrikson,2020,M
Daniel Clarke,2020,M
Thomas P. White,2020,M
Frances W. Lai,2020,F
Michael Glueck,2020,M
Stephanie Santosa,2020,F
Daniel Wigdor,2020,M
Tovi Grossman,2020,M
Sean Trowbridge,2020,M
Hrvoje Benko,2020,M
Simo Santala,2020,F
Makayla Lewis,2020,F
Miriam Sturdee,2020,F
Valentina Myriam Anna Sumini,2020,F
Manuel Muccillo,2020,M
Jamie Milliken,2020,F
Ariel Ekblaw,2020,M
Joseph A. Paradiso,2020,F
JoDee Allen,2020,F
Adrian Holzer,2020,M
Ignacio Avellino,2020,M
Pranjal Sanjay Jain,2020,M
Samia Ibtasam,2020,F
Devanuj K. Balkrishan,2020,M
Nova Ahmed,2020,M
Matt Jones,2020,M
Suleman Shahid,2020,M
Lubna Razaq,2020,F
Mark Perry,2020,M
Anirudha Joshi,2020,M
Kieran Browne,2020,M
Ben Swift,2020,M
Terhi Nurmikko-Fuller,2020,F
Manuka Stratta,2020,F
Julia Park,2020,F
Cooper deNicola,2020,M
Sang-Yeon Kim,2020,M
Sang-Won Lee,2020,M
Misha Croes,2020,F
Michel van Dartel,2020,M
Hsiu-Chi Chang,2020,M
Yung-Ju Chang,2020,M
Mark F. Newman,2020,M
Chih-Hsin Lin,2020,M
Erin Beneteau,2020,F
Sonali R. Mishra,2020,F
Shefali Haldar,2020,M
Calvin R. Apodaca,2020,M
Ari H. Pollack,2020,M
Wanda Pratt,2020,F
Yuhui You,2020,F
M. S. Fogelson,2020,M
Kelvin Cheng,2020,M
Bjorn Stenger,2020,M
Yilu Shen,2020,M
Ryan T. Kelly,2020,M
Franceli L. Cibrian,2020,F
Jazette Johnson,2020,M
Viseth Sean,2020,M
Hollis Pass,2020,M
LouAnne Boyd,2020,F
Seo Yeong Oh,2020,F
Boram Yoon,2020,M
Hyung-Il Kim,2020,M
Woontack Woo,2020,M
Adrian Schneider,2020,M
Kathy Keiver,2020,F
Alison Orr,2020,F
James F. Reynolds,2020,M
Neven Golubovich,2020,F
T. C. Nicholas Graham,2020,M
Abdallah El Ali,2020,M
Monica Perusquía-Hernández,2020,F
Pete A. Denman,2020,M
Yomna Abdelrahman,2020,M
Mariam Hassib,2020,F
Alexander Meschtscherjakov,2020,M
Denzil Ferreira,2020,F
Niels Henze,2020,M
Takuto Nakamura,2020,F
Hideki Koike,2020,M
Daniel Zhu,2020,M
Salome Wairimu Kariuki,2020,F
Betty Sargeant,2020,F
Justin Dwyer,2020,M
Florian 'Floyd' Mueller,2020,M
Haruna Oshima,2020,F
Yasushi Matoba,2020,M
Itiro Siio,2020,M
Ching-Wen Hung,2020,F
Tzu-Chun Wu,2020,M
Hsin-Ruey Tsai,2020,M
Bing-Yu Chen,2020,M
Simon Bourdeau,2020,M
Annemarie Lesage,2020,F
Béatrice Couturier Caron,2020,F
Pierre-Majorique Léger,2020,M
Li Lin,2020,F
Jie Zhang,2020,F
Lei Zhang,2020,F
Jianqin Cao,2020,M
Jifang Wang,2020,M
Xiao-Jun Luo,2020,M
Ya Xing Wang,2020,M
Thomas Joshua Alldridge,2020,M
Michael Barlow,2020,M
Xiao Xuan Teh,2020,F
Edward D. Barker,2020,M
Samuel Sutherland-Dee,2020,M
Anne Roudaut,2020,F
Mayara Costa Figueiredo,2020,F
Tim Düwel,2020,M
Nico Herbig,2020,M
Denise Kahl,2020,F
Antonio Krüger,2020,M
Cosmin Munteanu,2020,M
Michelle Waycott,2020,M
Roisin McNaney,2020,F
Alon Ilsar,2020,M
Matthew Hughes,2020,M
Simy Kaur Gahoonia,2020,F
Pedro Lopes Ferreira,2020,F
Marisa Leavitt Cohn,2020,F
Line Henriksen,2020,M
Katrine Meldgaard Kjær,2020,F
Michael Hockenhull,2020,M
Baki Cakici,2020,F
Marie Blønd,2020,F
Rachel Douglas-Jones,2020,M
Cæcilie Sloth Laursen,2020,F
Sonja Zell,2020,F
Mary Jo Dubina,2020,F
Henry Duhaime,2020,M
Kelsie Thomas,2020,F
Vishwajith Ramesh,2020,M
Stephanie Kim,2020,F
Hong-An Nguyen,2020,M
Kunal Agrawal,2020,M
Brett C. Meyer,2020,M
Nadir Weibel,2020,M
Roos van Greevenbroek,2020,M
Emma Kallina,2020,F
Tobias Klotz,2020,M
Luke Snitter,2020,M
Ann McNamara,2020,F
Ranjana K. Mehta,2020,F
Mark Billinghurst,2020,M
Wataru Yamada,2020,M
Hiroyuki Hakoda,2020,M
Hiroyuki Manabe,2020,M
Daizo Ikeda,2020,F
Jun Rekimoto,2020,M
Beatrice Monastero,2020,F
David McGookin,2020,M
Tapio Takala,2020,F
Yasmin Felberbaum,2020,F
Paul Strohmeier,2020,M
Cedric Honnet,2020,M
Hannah Perner-Wilson,2020,M
Marc Teyssier,2020,M
Bruno Fruchard,2020,M
Ana Alice Baptista,2020,F
Jürgen Steimle,2020,M
mc schraefel,2020,M
Elham Beheshti,2020,F
Leilah Lyons,2020,F
Aditi Mallavarapu,2020,F
Betty Wallingford,2020,M
Stephen Uzzo,2020,M
Heike Brock,2020,M
Shigeaki Nishina,2020,F
Eduardo Ruiz,2020,M
Saswati Saha Mitra,2020,F
Shaun Lind,2020,F
Shyna Khurana,2020,F
Rafael Conte,2020,M
Adam Williams,2020,M
Angela V. Smirnova,2020,F
Jessica Hammer,2020,F
Martijn Kors,2020,M
Erik D. van der Spek,2020,M
Julia Ayumi Bopp,2020,F
Karel Millenaar,2020,F
Rutger L. van Teutem,2020,M
Gabriele Ferri,2020,F
Ben Schouten,2020,M
Jin Huang,2020,M
Xiaolan Peng,2020,M
Rui Chen,2020,M
Shengcai Duan,2020,M
Feng Tian,2020,M
Hongan Wang,2020,M
Severin Engert,2020,F
Remke Dirk Albrecht,2020,M
Constantin Amend,2020,M
Felix Meyer,2020,M
Yuhua Jin,2020,F
Isabel P. S. Qamar,2020,M
Michael Wessely,2020,M
Stefanie Mueller,2020,F
Adam Beddoe,2020,M
Romana Burgess,2020,F
Lucian Carp,2020,M
James A. Foster,2020,M
Adam T. Fox,2020,M
Leechay Moran,2020,F
Peter H. Bennett,2020,M
Daniel L. Bennett,2020,M
Zekun Chang,2020,M
Tung D. Ta,2020,M
Koya Narumi,2020,F
Hee-Ju Kim,2020,F
Fuminori Okuya,2020,F
Dongchi Li,2020,F
Kunihiro Kato,2020,M
Jie Qi,2020,F
Yoshinobu Miyamoto,2020,M
Kazuya Saito,2020,M
Yoshihiro Kawahara,2020,F
Paul Strohmeier,2020,M
Jeongmin Byun,2020,M
Jungkook Park,2020,M
Alice Oh,2020,F
Naoya Tojo,2020,M
Tomoko Mizumoto,2020,F
Sumaru Niida,2020,F
Uichin Lee,2019,M
Jaejeung Kim,2019,M
Stephanie Claudino Daffara,2020,F
Anna Brewer,2020,F
Balasaravanan Thoravi Kumaravel,2020,M
Bjoern Hartmann,2020,M
Dvijesh Shastri,2020,M
Matthias Schmidmaier,2020,M
Heinrich Hussmann,2020,M
Dominik Maurice Runge,2020,M
Chong Zhang,2020,M
Richie Carmichael,2020,M
Zhengcong Yin,2020,M
Xi Gong,2020,F
Kenri Kodaka,2020,M
Taiki Anraku,2020,M
Kansuke Okada,2020,F
Koyo Mori,2020,F
Briane Paul V. Samson,2020,M
Yasuyuki Sumi,2020,F
Eleanor R. Burgess,2020,F
Alice Yang Zhang,2020,F
Jessica L. Feuston,2020,F
Madhu Reddy,2020,M
Sindhu Kiranmai Ernala,2020,F
Munmun De Choudhury,2020,M
Stephen M. Schueller,2020,M
Adrian Aguilera,2020,F
Mary Czerwinski,2020,F
Bonnie Nardi,2020,F
Sarah Suleri,2020,F
Aloha Hufana Ambe,2020,F
Margot Brereton,2020,M
Alessandro Soro,2020,M
K. Cassie Kresnye,2020,F
Patrick M. Shih,2020,M
Yuxing Wu,2020,F
Elisa Krebs,2020,F
Adithya Hassan Shankaranand,2020,M
Patrick M. Shih,2020,M
Chia-Fang Chung,2020,F
Jasmin Niess,2020,F
Pawel W. Wozniak,2020,M
Gabriel Caniglia,2020,F
Nicole Tan,2020,F
Johan Ospina,2020,F
Patrick Clark,2020,M
Shrenik Sadalgi,2020,M
Molly K. Humphreys,2020,M
Haining Zhu,2020,M
Zachary J. Moffa,2020,M
John M. Carroll,2020,M
Jessica R. Cauchard,2020,F
Afra Mashhadi,2020,F
Rebecca M. Quintana,2020,F
Chris Quintana,2020,F
Jacob Fortman,2020,M
Elisabeth R. Gerber,2020,F
Chen-Chieh Liao,2020,F
Hideki Koike,2020,M
Takuto Nakamura,2020,F
Aske Mottelson,2020,M
Anders Thrue Djurslev,2020,M
Yuxin Chen,2020,F
Huiying Li,2020,F
Shan-Yuan Teng,2020,M
Steven Nagels,2020,M
Zhijing Li,2020,F
Pedro Lopes,2020,M
Haitao Zheng,2020,M
Ben Y. Zhao,2020,M
Viseth Sean,2020,M
Jazette Johnson,2020,M
Franceli L. Cibrian,2020,F
Hollis Pass,2020,M
Eliza DelPizzo-Cheng,2020,F
Sara R. Jones,2020,F
Karen Lotich,2020,F
Brandon Makin,2020,M
Deanna Hughes,2020,F
LouAnne Boyd,2020,F
Sarah Garcia,2020,F
Xiangmin Fan,2020,M
Junfeng Yao,2020,M
Huawei Tu,2020,M
Dakuo Wang,2020,M
Kaori Ikematsu,2020,F
Shota Yamanaka,2020,M
Lennart E. Nacke,2020,M
Robert Soden,2020,M
Laura Devendorf,2020,F
